"","AMGN.Open","AMGN.High","AMGN.Low","AMGN.Close","AMGN.Volume","AMGN.Adjusted"
"1",147.860001,151,147.119995,150.729996,3640900,130.481033
"2",152.089996,153.720001,151.770004,152.869995,3945900,132.333542
"3",152.720001,153.399994,151.509995,152.979996,3441700,132.428741
"4",159.880005,161,156.669998,156.779999,9899300,135.718323
"5",157.009995,158.949997,156.630005,158.839996,4247700,137.501541
"6",158.490005,159.130005,157.240005,158.759995,3324400,137.432251
"7",159.160004,159.160004,154.5,156.619995,4821300,135.579773
"8",155.440002,156.149994,154.559998,155.360001,3234800,134.489014
"9",155.279999,157.210007,154.889999,156.119995,2637500,135.146927
"10",155.139999,156.119995,153.529999,154.800003,3404900,134.004242
"11",155.690002,155.940002,154.509995,155.770004,2432600,134.843933
"12",155.130005,155.690002,153.25,153.800003,2571900,133.138596
"13",154.710007,155.350006,153.820007,154.669998,3067400,133.891739
"14",154.210007,154.550003,152.399994,152.720001,2458200,132.20369
"15",152.820007,153,150.380005,151.850006,3027700,131.450562
"16",152.529999,154.820007,151.770004,154.100006,3479500,133.398315
"17",155,155.800003,152.899994,152.979996,3366900,132.428741
"18",153.229996,157.5,152.759995,157.160004,4885200,136.047195
"19",157.100006,157.179993,153.770004,154.429993,3758400,133.683929
"20",153.699997,156.960007,153.149994,156.679993,3351300,135.631683
"21",158.589996,159.75,157.050003,159.669998,3924800,138.220001
"22",159.729996,159.940002,156.910004,159.580002,4445400,138.142136
"23",166.100006,167.850006,164.860001,167.529999,7366600,145.024109
"24",166.179993,166.889999,165.130005,166.580002,4389200,144.201706
"25",167,167.720001,165.600006,166.820007,3584300,144.409515
"26",166.5,168.350006,166.320007,168.119995,3493400,145.534836
"27",165.75,167.789993,165.5,167.470001,4281400,144.972198
"28",167.800003,168.309998,167.029999,167.889999,2931200,145.33577
"29",167.720001,168.259995,166.679993,167.660004,3602800,146.13765
"30",167.070007,168.070007,165.570007,168.050003,3116700,146.477615
"31",167.320007,172,167,171.789993,4058800,149.737457
"32",171.559998,172.169998,170.300003,172.110001,2660600,150.016434
"33",171.350006,173.360001,168.889999,173.289993,4154900,151.044922
"34",172.850006,173.5,171.860001,173.139999,3941200,150.914169
"35",172.330002,174.699997,171.889999,172.610001,2579800,150.452209
"36",172.75,174.009995,171.889999,174.009995,2190800,151.672485
"37",173.289993,174.720001,172.479996,174.559998,2677300,152.151901
"38",174.210007,176.270004,173.710007,176.130005,2850700,153.52034
"39",175.460007,178.25,175.419998,176.529999,3370400,153.869019
"40",178,179.679993,175.759995,178.240005,3532300,155.359512
"41",177.720001,178.860001,176.820007,178.070007,3493000,155.211319
"42",178.460007,180.529999,177.550003,180.199997,2893800,157.067902
"43",179.550003,180.339996,178.160004,179.460007,3280100,156.422882
"44",177.399994,178.589996,176.279999,177.380005,3328900,154.60994
"45",177.25,178.759995,177.139999,177.779999,2320800,154.958603
"46",178.050003,179.119995,177.070007,178.919998,2505300,155.952225
"47",179.470001,181.929993,179.110001,181.440002,4589000,158.148743
"48",181.929993,182,180.320007,181.050003,2531000,157.808792
"49",180.419998,181.559998,179.630005,180.119995,2746300,156.998154
"50",180.309998,184.210007,180.309998,182.600006,4197300,159.159851
"51",181.600006,181.839996,178.020004,180.110001,6014400,156.989456
"52",167.369995,171.589996,165.949997,168.610001,23936800,146.965714
"53",169.630005,169.710007,167.759995,169.240005,5831500,147.514847
"54",170.050003,170.210007,166.490005,166.850006,4922700,145.431641
"55",167.929993,167.979996,166.589996,167.449997,5070400,145.954605
"56",167.479996,168.020004,165.570007,166.039993,4432200,144.725586
"57",166.690002,166.929993,165.080002,165.740005,3175600,144.464111
"58",164.770004,166.610001,163,164.910004,4734000,143.740677
"59",164.110001,166.259995,163.729996,164.710007,6526400,143.56636
"60",164.470001,165.220001,162.940002,163.059998,4070800,142.128128
"61",164.070007,164.800003,163.210007,164.380005,2262300,143.278687
"62",164.320007,165.479996,163.850006,164.070007,2811800,143.008499
"63",164.630005,165.020004,163.520004,163.889999,3047800,142.851593
"64",163.779999,164.490005,163.119995,164.360001,2239400,143.261276
"65",163.270004,164.759995,161.679993,162.240005,3542300,141.413422
"66",162.199997,163.449997,161.610001,162.25,3024200,141.42215
"67",162.910004,164.240005,162.25,163.380005,2204400,142.407089
"68",163.850006,164.240005,162.619995,162.789993,1772000,141.892776
"69",162.889999,163.399994,161.559998,163.110001,1990300,142.171738
"70",164.080002,164.100006,162.160004,163.050003,2248600,142.119446
"71",163.279999,163.630005,161.330002,161.610001,2568800,140.864304
"72",161.339996,162.520004,161.259995,162.110001,2364900,141.300079
"73",161.929993,161.929993,160.279999,161.25,2532100,140.550507
"74",162.100006,162.639999,161.130005,161.259995,2344100,140.559204
"75",161.050003,162.770004,161.009995,162.039993,2070200,141.239075
"76",162.149994,162.729996,160.25,160.410004,2906900,139.818314
"77",162.5,163.600006,161.899994,163.139999,3498400,142.197891
"78",163.520004,165.300003,163.399994,164.699997,3529400,143.557617
"79",165.610001,165.610001,164.339996,164.610001,4175500,143.479156
"80",160.130005,163.429993,160,162.720001,5699200,141.831818
"81",162.389999,163.479996,161.529999,163.320007,2942200,142.354767
"82",163.679993,164.440002,162.449997,162.600006,2522000,141.727173
"83",163.910004,163.940002,162.410004,163.490005,3737800,142.502945
"84",163.820007,164.080002,163,163.809998,2855100,142.78186
"85",164.169998,164.820007,163.520004,164.289993,2543400,143.200226
"86",164.809998,164.809998,162.419998,163.809998,2970400,142.78186
"87",163.729996,163.809998,162.470001,163.029999,2291900,142.102005
"88",163.169998,164.080002,162.830002,163.220001,2305500,142.267609
"89",163.25,163.479996,159.699997,160.509995,5201000,139.905457
"90",159.860001,160.520004,158.289993,160.080002,3510200,139.530701
"91",160.490005,160.619995,159.460007,160.220001,2706000,139.652695
"92",158.880005,160.149994,158.710007,159.970001,3318700,140.442871
"93",159.770004,160.490005,159.460007,159.990005,2281200,140.460419
"94",158.770004,159.289993,156.929993,157.059998,3073200,137.888092
"95",157.369995,158.789993,156.289993,157.960007,2163300,138.678253
"96",157.589996,158.580002,156.350006,156.509995,2577300,137.405197
"97",153.589996,154.600006,152.449997,153.020004,6911700,134.341232
"98",152.649994,154.570007,152.160004,154.070007,3582000,135.263092
"99",154.770004,154.990005,153.789993,154.600006,2667500,135.728363
"100",155.190002,156.039993,154.619995,155.429993,2965800,136.457031
"101",155.600006,156.130005,154.789993,155.009995,2731600,136.088318
"102",155.009995,155.369995,153.559998,153.850006,2716700,135.069916
"103",153.669998,155.369995,153.669998,155.240005,3891300,136.290237
"104",155.399994,156.770004,155.240005,156.240005,3005300,137.168167
"105",157.270004,159.619995,157,159.149994,3320800,139.722931
"106",160.289993,161.119995,158.270004,160.220001,4611100,140.662308
"107",160.130005,160.919998,159.240005,159.529999,3002500,140.056549
"108",159.820007,162.050003,159.75,161.660004,3571500,141.926559
"109",161.979996,163.169998,161.410004,162.649994,3555100,142.795731
"110",162.75,166.139999,162.630005,164.059998,4086800,144.033615
"111",165,167.229996,163.279999,164.880005,4344500,144.753494
"112",164.470001,165.089996,163.770004,164.429993,2568200,144.358398
"113",164.360001,165.880005,163.970001,165.100006,2594800,144.94664
"114",164.240005,164.899994,162.550003,164.110001,3585000,144.077499
"115",163.839996,164.100006,161.130005,162.419998,5887200,142.593796
"116",163.100006,165.220001,162.690002,165.089996,3043900,144.937881
"117",165.429993,168.699997,164.789993,166.289993,3857900,145.991394
"118",167.199997,171.759995,166.360001,171.350006,5490800,150.433731
"119",172.440002,175.449997,172.100006,173.820007,5745800,152.602203
"120",173.240005,174.130005,170.960007,172.5,14368500,151.443344
"121",173.389999,174.720001,172.410004,173.669998,3037600,152.47052
"122",173.020004,173.919998,170.770004,170.850006,2941500,149.994797
"123",171.419998,174.539993,170.830002,174.070007,2890500,152.821671
"124",174.490005,174.720001,171.020004,172.589996,2491800,151.522369
"125",173.610001,174.25,172.009995,172.229996,2695500,151.206345
"126",172.630005,174.330002,172.630005,172.800003,1395100,151.706741
"127",172.669998,174.380005,171.919998,174.259995,2830000,152.98851
"128",173.100006,173.610001,171.309998,171.720001,2566400,150.758575
"129",171.639999,172.029999,170.589996,171.429993,2612900,150.503952
"130",171.589996,172.550003,171,172.199997,2070600,151.180008
"131",174.179993,174.440002,172.070007,173.320007,2198000,152.1633
"132",173.710007,174.240005,172.669998,173.270004,1976900,152.11937
"133",173.279999,176.199997,173.089996,175.039993,2999900,153.673294
"134",175.429993,177.679993,174.410004,177.130005,2720600,155.508179
"135",176.839996,178.899994,176.679993,177.399994,2692400,155.745209
"136",176.660004,177.630005,176.139999,177.479996,1820100,155.815445
"137",178.100006,179.199997,176.520004,179.179993,2440700,157.307922
"138",179.050003,180.729996,178.880005,179.320007,3039300,157.430847
"139",179.259995,180.550003,179.160004,180.210007,2674700,158.21225
"140",180.190002,181.460007,178.660004,181.059998,2503100,158.958435
"141",182.050003,182.600006,180.339996,180.889999,3343200,158.809219
"142",176.009995,178.860001,175.199997,175.889999,5446100,154.419571
"143",175,175.479996,170.529999,172.149994,5523200,151.136063
"144",171.979996,175.059998,171.710007,174.539993,2463500,153.234344
"145",174.509995,176.789993,174.25,174.509995,2424800,153.207977
"146",174.809998,175.110001,173.660004,174.130005,2069600,152.874405
"147",173.570007,174.589996,173.210007,174.460007,2209200,153.164124
"148",173.520004,174.710007,173.259995,174.179993,1725900,152.918259
"149",174.270004,174.820007,172.899994,173.850006,1915600,152.628601
"150",173.869995,174.649994,173.259995,174.580002,1193800,153.269455
"151",173.960007,174.899994,172.979996,173.690002,2325200,152.488098
"152",173.100006,174.179993,172.649994,173.550003,1972200,152.365189
"153",172.070007,172.669998,168.589996,169.110001,3443800,148.467178
"154",169.820007,170.630005,168.759995,169.429993,1571600,148.748077
"155",170.279999,172.080002,169.970001,171.669998,1915800,150.714661
"156",171.100006,171.449997,169.759995,170.039993,1956300,150.290405
"157",170.259995,172.639999,170.139999,171.389999,1618800,151.483612
"158",170.690002,171,167.800003,167.809998,2630600,148.319427
"159",167.369995,168.429993,166.520004,167.289993,1741900,147.859802
"160",167.460007,168.639999,167.009995,168.160004,1533300,148.628784
"161",168.860001,170.940002,168.830002,170.070007,1933500,150.31691
"162",169.660004,169.940002,168.759995,169,1279400,149.371201
"163",169.279999,170.690002,168.570007,169.949997,1922400,150.210876
"164",170.820007,171.570007,169.399994,169.740005,1510800,150.025269
"165",170.860001,172.639999,170.259995,171.779999,2359500,151.828339
"166",170.660004,172.350006,170.350006,172.229996,1483000,152.226074
"167",172.190002,175.080002,171.539993,173.649994,2310900,153.481094
"168",173.740005,178.639999,173.740005,177.770004,3977500,157.122635
"169",178.139999,179.729996,177.300003,178.710007,2431900,157.953461
"170",178,178.5,175.360001,176.740005,1959900,156.212265
"171",177.589996,179.080002,176.360001,178.380005,2242300,157.661758
"172",178.5,182.770004,177.279999,180.710007,2985300,159.721161
"173",180.929993,182.660004,179.520004,180.639999,1993900,159.659225
"174",182.539993,186.710007,182.539993,186.490005,3791200,164.829788
"175",187,191.039993,186.779999,191,3894300,168.815979
"176",189.899994,190.940002,187.710007,189.699997,3031400,167.666962
"177",188.369995,191.100006,187.809998,189.440002,2318400,167.437149
"178",189.660004,189.660004,186.309998,187.470001,5349000,165.695999
"179",187.789993,188.559998,186.119995,186.470001,2443800,164.812164
"180",186.809998,187.440002,185.809998,186.320007,2066100,164.679565
"181",186.080002,188.550003,185.419998,188.169998,2685400,166.314682
"182",188.320007,188.960007,186.5,186.639999,2082200,164.962372
"183",185.479996,186.820007,184,185.759995,2275600,164.18457
"184",185.509995,188.029999,185.509995,186.289993,2545400,164.65303
"185",186.509995,187.550003,185.399994,185.600006,2307900,164.043167
"186",185.050003,186.880005,183.899994,184.880005,2436700,163.40683
"187",184.289993,187.820007,184.130005,185.460007,2576900,163.919449
"188",185.699997,186.539993,183.169998,186.449997,3017300,164.794464
"189",187.029999,187.729996,185.559998,187.169998,2682700,165.430862
"190",188.050003,188.220001,185.630005,187.229996,1514200,165.483856
"191",186.550003,188.720001,186.020004,188.589996,1660300,166.685883
"192",189.050003,190,184.309998,186.850006,4506600,165.147995
"193",186.460007,188.240005,185.160004,185.820007,2032500,164.237625
"194",185.949997,186.839996,184.399994,185.460007,1519600,163.919449
"195",185.460007,186.580002,184.460007,185.789993,2036400,164.211121
"196",185.279999,185.5,182.679993,184.149994,3273200,162.761597
"197",183.389999,184.389999,182.039993,182.759995,2223800,161.533066
"198",182.639999,183.350006,182.009995,183.009995,2331500,161.753983
"199",182.960007,184.199997,181.199997,181.899994,2211500,160.772888
"200",182.029999,187.059998,181.130005,186.190002,3753700,164.564667
"201",187.850006,188.839996,185.830002,186.279999,2580200,164.64418
"202",185.990005,186.979996,183.25,184.119995,2563600,162.735062
"203",184.089996,184.820007,181.289993,182.960007,3179200,161.709824
"204",183.25,183.619995,180.369995,180.529999,2571200,159.562042
"205",181.259995,181.539993,177.229996,180.369995,3449800,159.420609
"206",179.100006,180.039993,176.559998,177.5,4052500,156.883957
"207",170.869995,177.440002,169.679993,176.520004,5998500,156.017792
"208",175.350006,176.429993,173.289993,175.279999,3478600,154.921799
"209",175.5,176.800003,173.580002,174.589996,2550800,154.311966
"210",174.149994,176.190002,174.149994,175.220001,2906600,154.868774
"211",175.300003,177.309998,174.720001,175.419998,2734900,155.045547
"212",174.770004,175.380005,171.259995,172.410004,4029300,152.385132
"213",172.100006,174.029999,171.600006,173.440002,2433100,153.295517
"214",172.860001,173.330002,170.690002,170.800003,2692000,150.962158
"215",170.610001,174.75,170.610001,173.479996,3097100,153.330933
"216",174,174.649994,173.179993,173.580002,2003400,153.419281
"217",172.75,174.229996,171.309998,174,2005100,153.790497
"218",173.149994,173.479996,171.190002,172.350006,1927400,152.332123
"219",171.580002,172.940002,171.100006,171.5,2119800,151.580841
"220",170.889999,171.490005,168.309998,170.130005,2604700,150.37001
"221",170.190002,170.520004,168.330002,169.380005,3150600,149.707047
"222",168.910004,171.149994,168.75,170.770004,3131000,151.967422
"223",170.669998,171.089996,169.539993,170,2039700,151.282181
"224",169.899994,170.220001,168.149994,168.789993,2012300,150.205399
"225",169.350006,170.490005,168.889999,169.839996,2629600,151.139816
"226",169.860001,170.729996,169.330002,169.960007,1533000,151.246597
"227",169.5,170.759995,169.490005,170.119995,999800,151.388962
"228",170.559998,171.259995,169.559998,169.710007,2150100,151.024124
"229",170.570007,170.660004,169.429993,170.259995,2658700,151.51355
"230",171,174,170.589996,172.229996,3244500,153.266678
"231",172.630005,176.059998,172.630005,175.660004,3819400,156.319031
"232",174.160004,177.860001,174.050003,177.199997,3389900,157.689438
"233",178.460007,180.740005,178.160004,178.690002,4417100,159.015381
"234",179.009995,180.729996,177.940002,178.669998,3589400,158.997559
"235",179.449997,179.479996,174.679993,176.220001,2519700,156.817337
"236",175.679993,176.940002,173.429993,173.960007,3102100,154.806198
"237",174.429993,175.970001,173.429993,175.410004,3336300,156.096512
"238",176.089996,177.690002,175.009995,176.830002,1874000,157.360199
"239",176.830002,176.990005,174.130005,176.259995,2193700,156.852921
"240",176.869995,178.220001,175.970001,177.380005,3166900,157.84964
"241",177.440002,177.970001,174.550003,174.919998,2723600,155.660477
"242",176.389999,177.410004,174.139999,177.039993,5796800,157.547089
"243",177.860001,178.630005,176.029999,176.139999,2799200,156.746124
"244",176.119995,177.279999,175.410004,176.869995,2705000,157.395767
"245",177.600006,179.169998,177.039993,177.110001,3246100,157.609314
"246",177.570007,178.229996,176.460007,176.679993,2106400,157.2267
"247",176.619995,177.490005,175.770004,176.419998,1477900,156.995316
"248",176.179993,176.919998,175.5,176.089996,1339200,156.70163
"249",176.440002,177.279999,176.089996,176.210007,1403900,156.808441
"250",176.770004,177,175.059998,175.25,1637700,155.954147
"251",175.25,176.059998,173.759995,173.899994,1948600,154.752762
"252",175.350006,177.820007,174.419998,177,2301100,157.511444
"253",176.910004,181.440002,175.759995,180.339996,3084000,160.483719
"254",180.630005,180.860001,178.75,179.580002,2021100,159.807388
"255",180.839996,180.880005,179.029999,180.649994,2211400,160.759567
"256",180.479996,181.25,178.429993,180.600006,2356200,160.715103
"257",180.529999,184.529999,180.119995,183.380005,3031700,163.18898
"258",182.660004,183.699997,180.369995,182.860001,2542700,162.726242
"259",182.860001,182.860001,181.100006,181.960007,2101300,161.925354
"260",182.339996,185.610001,181.75,185.039993,3111400,164.666183
"261",185.619995,187.449997,184.169998,185.539993,3374600,165.111145
"262",187.699997,189.300003,185.899994,188.009995,4018200,167.309204
"263",187.449997,188.559998,185.5,187.589996,3084900,166.93541
"264",188.360001,189.720001,187.600006,189.279999,3652300,168.439377
"265",189.729996,192.570007,189.429993,192.330002,3579800,171.153564
"266",193,196.029999,191.600006,191.990005,3486700,170.850983
"267",192.75,192.940002,189.509995,190.630005,2765700,169.640747
"268",191.399994,191.800003,188.899994,190.080002,2470300,169.151291
"269",191.050003,196.800003,190.990005,196.009995,3920300,174.42836
"270",196.210007,201.229996,195.649994,198,4565700,176.199265
"271",196.179993,196.470001,190.550003,191.270004,3990800,170.210281
"272",191.639999,192.270004,184.649994,186.050003,4677700,165.565018
"273",185,186.830002,182.330002,185.559998,4078100,165.128952
"274",183.460007,192.600006,183.009995,187.009995,7029400,166.419296
"275",186.820007,188.600006,174.619995,174.75,6922800,155.509186
"276",177.990005,180.279999,172.039993,176.649994,7527700,157.199982
"277",176.25,180.990005,176,177.470001,5715700,157.929703
"278",177.929993,180.419998,173,173.119995,6026800,154.05867
"279",174.130005,175.460007,168.25,173.460007,6093900,154.361237
"280",174.300003,176.669998,173,174.869995,4324800,155.615997
"281",173.869995,176.699997,172.460007,175.940002,3834700,156.568176
"282",174.080002,180.309998,174.059998,179.520004,5958700,160.961594
"283",180,185,179.899994,183.600006,4493400,164.619812
"284",183.800003,186.119995,182.679993,183.550003,4365800,164.574997
"285",182.889999,184.309998,182.139999,182.979996,4078400,164.063889
"286",183.190002,185.5,182.399994,182.429993,4054600,163.570801
"287",182.509995,185.160004,182.009995,182.449997,3868200,163.588715
"288",183.630005,186.789993,182.770004,186.669998,4163400,167.372452
"289",187.460007,190.369995,187.029999,188.5,4943600,169.013275
"290",188.830002,190.100006,185.550003,185.789993,5016100,166.58345
"291",185.880005,187.389999,183.690002,183.770004,4544000,164.772247
"292",184.210007,185.570007,180.380005,183.289993,11757800,164.341888
"293",181.059998,185.800003,181.050003,185.080002,19115500,165.946808
"294",185.050003,190.690002,185,190.130005,15187800,170.474762
"295",188.199997,191.639999,186.929993,190.350006,18446500,170.672028
"296",189.729996,190.220001,186.410004,187.529999,7009900,168.14357
"297",187.899994,188.399994,185.509995,187.160004,9192600,167.811829
"298",188,191.380005,186.320007,191.100006,5674100,171.344513
"299",189.5,190.389999,188.320007,189.300003,6972400,169.730606
"300",189.600006,190.830002,188.630005,189.75,4712900,170.134094
"301",191.179993,192.619995,189.800003,190.570007,3613300,170.869278
"302",190.050003,190.880005,187.910004,189.75,3320500,170.134094
"303",189.75,190.25,187.229996,188.240005,16878400,168.780182
"304",187.289993,187.929993,180.669998,182.550003,3970400,163.678406
"305",183.059998,184.020004,181.169998,182.029999,2582200,163.212158
"306",181.429993,184.039993,181.399994,181.589996,2531100,162.817627
"307",179.919998,180.75,176,176.080002,3553000,157.877243
"308",176.570007,179.179993,169.350006,169.429993,4529600,151.914688
"309",172.779999,175.869995,170.110001,175.190002,4217100,157.079224
"310",176.160004,176.360001,169.820007,171.149994,3963100,153.456894
"311",171.350006,172.5,168.020004,170.460007,4545900,152.838226
"312",170.990005,172.240005,169.639999,170.479996,3769800,152.85614
"313",169.919998,170.580002,163.309998,166.050003,4759800,148.884109
"314",166.970001,169.220001,165.080002,168.220001,3374000,150.829773
"315",166.169998,174.270004,165.880005,173.520004,3796700,155.581848
"316",174,174.429993,170.990005,172,2766600,154.218994
"317",170.860001,171.720001,166.199997,168.139999,3747800,150.758011
"318",169.199997,172.949997,167.990005,169.619995,3856800,152.085052
"319",170.889999,173.880005,170.110001,173.130005,2872300,155.232162
"320",171.800003,174.070007,171.600006,172.410004,2575900,154.586639
"321",172.679993,174.110001,170.960007,171.020004,3471400,153.340347
"322",172.110001,172.429993,170.789993,171.479996,2656400,153.752762
"323",172.75,173.130005,171.070007,171.380005,2656400,153.663116
"324",173,175.630005,171.580002,174.880005,3283900,156.8013
"325",174.610001,176.160004,174.440002,175.110001,2205600,157.007492
"326",174.470001,175.399994,171.789993,172.929993,2269400,155.052872
"327",173.100006,173.470001,170.570007,171.559998,2958600,153.824509
"328",171.619995,176.970001,171.25,174.660004,3568700,156.604019
"329",175.550003,175.759995,170.529999,171.940002,4389400,154.165222
"330",173.660004,175.440002,170.339996,174.830002,4693800,156.75647
"331",175.419998,176.679993,171.789993,175.369995,3682400,157.240646
"332",174.919998,177.919998,174.860001,177.460007,2424800,159.114563
"333",177.910004,178.740005,174.350006,174.479996,3608700,156.442657
"334",172.149994,173.990005,167.979996,169.279999,4799400,151.780197
"335",169.300003,171.070007,168.300003,169.429993,4085700,151.914688
