"","FISV.Open","FISV.High","FISV.Low","FISV.Close","FISV.Volume","FISV.Adjusted"
"348",73.07,73.559998,73,73.25,1559500,73.25
"349",73.43,73.43,71.540001,71.660004,2409300,71.660004
"350",71.110001,71.870003,70.730003,71.870003,1600900,71.870003
"351",71.860001,72.07,71.25,71.68,1836500,71.68
"352",71.68,71.959999,71.610001,71.769997,1003700,71.769997
"353",71.339996,71.709999,70.779999,71.629997,1920400,71.629997
"354",71.949997,73.010002,71.589996,72.75,1675700,72.75
"355",72.709999,73.239998,72.480003,72.599998,2077200,72.599998
"356",73.010002,73.57,72.120003,73.330002,1230500,73.330002
"357",73.43,74.610001,73.339996,74.260002,1194200,74.260002
"358",74.279999,74.849998,74.160004,74.68,1943300,74.68
"359",74.900002,76.07,74.900002,76.059998,2636500,76.059998
"360",76,76.139999,74.540001,75.07,2462000,75.07
"361",75.110001,75.529999,74.75,75.470001,1141500,75.470001
"362",75.349998,75.5,75.010002,75.129997,1188100,75.129997
"363",75.050003,75.949997,74.720001,75.849998,1487100,75.849998
"364",75.809998,76.760002,75.599998,75.849998,1920800,75.849998
"365",76.169998,76.980003,75.93,76.43,2083400,76.43
"366",76.620003,76.690002,75.849998,76.489998,3351100,76.489998
"367",76,76.419998,75.480003,76.220001,1462500,76.220001
"368",75.809998,76.220001,75.550003,76.160004,1496300,76.160004
"369",76.360001,76.75,76.139999,76.209999,1723900,76.209999
"370",74.860001,76.379997,74.860001,75.779999,1346800,75.779999
"371",76.010002,76.300003,75.360001,75.57,2988000,75.57
"372",75.540001,75.550003,74.110001,74.379997,1578100,74.379997
"373",74.660004,74.779999,73.989998,74.18,1528200,74.18
"374",74.239998,74.589996,73.190002,73.260002,1877600,73.260002
"375",73.309998,74.050003,73.220001,73.93,1276300,73.93
"376",74.019997,74.629997,73.889999,74.089996,1410400,74.089996
"377",73.699997,74.760002,73.540001,74.739998,1408800,74.739998
"378",74.959999,75.099998,74.330002,74.419998,597400,74.419998
"379",74.720001,75.190002,74.010002,75.029999,1238300,75.029999
"380",75.220001,75.669998,74.949997,75.489998,1282900,75.489998
"381",75.5,76.279999,75.5,75.82,1228300,75.82
"382",76.099998,76.230003,75.580002,75.959999,1617300,75.959999
"383",75.779999,76.910004,75.68,76.459999,1392700,76.459999
"384",76.809998,77.57,76.809998,77.550003,1365700,77.550003
"385",77.459999,77.730003,77.18,77.449997,1104000,77.449997
"386",77.489998,77.769997,76.650002,76.870003,979300,76.870003
"387",76.43,77.349998,76.43,77.150002,1582500,77.150002
"388",77.239998,77.43,76.849998,77.239998,1192700,77.239998
"389",77.230003,77.559998,76.879997,77.43,983500,77.43
"390",77.279999,77.779999,76.629997,77.349998,1500200,77.349998
"391",77.050003,77.5,76.800003,77.389999,1035100,77.389999
"392",77.5,77.739998,76.660004,77.18,1682800,77.18
"393",77.349998,77.690002,77.089996,77.610001,2042800,77.610001
"394",77.790001,78.209999,77.089996,77.220001,1597700,77.220001
"395",77.339996,77.599998,75.830002,76.120003,1088900,76.120003
"396",75.910004,76.059998,74.339996,74.459999,1586500,74.459999
"397",75.059998,76.82,74.510002,75.480003,2506900,75.480003
"398",75.480003,76.540001,73.870003,74.739998,2311100,74.739998
"399",74.260002,75.260002,73.839996,75.190002,2061100,75.190002
"400",75.339996,76.300003,74.970001,76.25,1623600,76.25
"401",76.260002,76.959999,76.110001,76.900002,1484900,76.900002
"402",76.68,77.410004,76.529999,77.050003,1569000,77.050003
"403",77.18,77.82,77,77.580002,1348400,77.580002
"404",77.860001,78.93,77.629997,78.639999,1896500,78.639999
"405",78.300003,80,78.300003,79.239998,2245100,79.239998
"406",79.529999,79.959999,79.019997,79.269997,2102300,79.269997
"407",78.330002,79.57,78.25,79.029999,2173900,79.029999
"408",78.720001,79.089996,78.260002,78.690002,1981100,78.690002
"409",79.18,79.18,77.650002,78.919998,1952200,78.919998
"410",78.830002,79.629997,78.720001,79.440002,1635200,79.440002
"411",79.629997,79.910004,79.220001,79.589996,936700,79.589996
"412",79.690002,79.93,79.360001,79.440002,1197100,79.440002
"413",79.160004,79.919998,79,79.660004,1776900,79.660004
"414",79.599998,79.989998,79.43,79.650002,1501300,79.650002
"415",79.889999,80.330002,79.480003,80.029999,1445200,80.029999
"416",80.360001,80.449997,79.639999,79.709999,1571000,79.709999
"417",79.800003,79.949997,77.790001,78.440002,3231400,78.440002
"418",78.610001,79.739998,78.589996,79.639999,1668100,79.639999
"419",79.559998,79.800003,79.400002,79.559998,1365400,79.559998
"420",79.519997,80.160004,79.510002,80.07,1689200,80.07
"421",79.830002,80.120003,79.290001,79.980003,1201500,79.980003
"422",80.139999,80.379997,79.239998,79.709999,1584800,79.709999
"423",79.620003,80.699997,79.529999,80.370003,1457400,80.370003
"424",80.339996,80.550003,79.739998,79.919998,1371100,79.919998
"425",80.190002,80.57,79.989998,80.389999,1456300,80.389999
"426",80.400002,81.209999,80.230003,80.790001,1348700,80.790001
"427",80.720001,80.989998,80.389999,80.779999,1111500,80.779999
"428",81.120003,81.309998,80.860001,81.089996,1558100,81.089996
"429",81.190002,81.470001,80.870003,81.339996,2015600,81.339996
"430",81.739998,81.870003,80.029999,80.080002,1461600,80.080002
"431",80.050003,80.559998,79.779999,80.279999,1221000,80.279999
"432",80.470001,80.870003,79.279999,79.419998,1662400,79.419998
"433",79.559998,80.230003,79.339996,80.120003,1784300,80.120003
"434",80.730003,81.5,80,81.440002,4347600,81.440002
"435",80.699997,81.129997,80.540001,80.919998,2001000,80.919998
"436",81.199997,81.879997,81.160004,81.68,1646500,81.68
"437",81.949997,82.389999,81.419998,81.650002,1699500,81.650002
"438",81.75,82.050003,81.519997,81.629997,1992500,81.629997
"439",81.699997,82.410004,81.669998,82.379997,1699900,82.379997
"440",82.660004,82.790001,81.379997,81.529999,1583300,81.529999
"441",81.610001,82.239998,81.029999,81.849998,1783100,81.849998
"442",82.209999,82.379997,81.650002,81.68,1684000,81.68
"443",81.309998,81.449997,79.82,80.470001,1751900,80.470001
"444",80.650002,81.290001,80.489998,81.059998,1521700,81.059998
"445",81,81.360001,79.629997,80.610001,1409000,80.610001
"446",80.669998,81.5,80.290001,80.760002,1229800,80.760002
"447",80.419998,80.449997,76.910004,77.010002,2456400,77.010002
"448",77.339996,77.699997,75.739998,75.900002,2732000,75.900002
"449",76.589996,77.389999,76.129997,77.139999,2117500,77.139999
"450",76.849998,77.669998,76.279999,76.75,1455900,76.75
"451",77.550003,79.18,77.419998,78.860001,1709500,78.860001
"452",78.940002,79.220001,78.220001,79.059998,1135100,79.059998
"453",79,79.589996,78.110001,78.5,1586100,78.5
"454",78.489998,79.830002,78.400002,78.529999,1923900,78.529999
"455",78.889999,80,78.730003,79.400002,1876500,79.400002
"456",78.349998,79.989998,77.730003,79.360001,2239700,79.360001
"457",79.199997,79.550003,77.010002,77.169998,2446100,77.169998
"458",77.889999,79.290001,77.160004,78.889999,2159100,78.889999
"459",76.800003,78.68,76.540001,77.900002,2170400,77.900002
"460",78.769997,79.349998,76.220001,77.18,2923600,77.18
"461",77.419998,78,76.720001,77.940002,3257700,77.940002
"462",78.769997,79.730003,78.290001,79.300003,3374400,79.300003
"463",74.089996,77.720001,73.510002,74.910004,5988600,74.910004
"464",75.470001,75.779999,73.959999,74.989998,3272200,74.989998
"465",75.400002,76.940002,75.339996,76.709999,2196700,76.709999
"466",76.75,77.709999,76.75,77.510002,2237000,77.510002
"467",78.199997,79.279999,77.970001,79.209999,2630600,79.209999
"468",78.989998,79.82,78.660004,79.800003,1424000,79.800003
"469",79.269997,80.480003,79.129997,80.239998,2076500,80.239998
"470",79.980003,80.5,78.470001,78.589996,1970800,78.589996
"471",78.93,79.220001,77.5,77.660004,1680500,77.660004
"472",78.279999,78.690002,77.339996,77.75,2704700,77.75
"473",77.559998,79.709999,77.139999,79.709999,1640900,79.709999
"474",79.019997,80.620003,78.669998,80.279999,1757300,80.279999
"475",80.419998,80.589996,78.209999,78.559998,1683800,78.559998
"476",77.879997,78.099998,75.839996,76.080002,2670000,76.080002
"477",76.629997,77.379997,75.980003,76.839996,1590600,76.839996
"478",76.160004,77.650002,76.160004,76.870003,810100,76.870003
"479",77.620003,77.800003,76.709999,77.410004,2080100,77.410004
"480",77.269997,77.480003,76.440002,77.169998,1561400,77.169998
"481",77.300003,79.449997,77.220001,79.400002,1642700,79.400002
"482",79.050003,79.43,78.400002,78.440002,1716400,78.440002
"483",78.639999,79.32,78.379997,79.129997,2597100,79.129997
"484",79.580002,80.040001,79.190002,79.669998,2151400,79.669998
"485",79.5,80.07,76.550003,76.910004,2887900,76.910004
"486",75.550003,76.160004,74.040001,76.07,3567300,76.07
"487",75.559998,76.57,74.32,74.739998,2403100,74.739998
"488",74.879997,76.360001,74.190002,76.139999,2216700,76.139999
"489",77.980003,78,76.519997,76.760002,1881700,76.760002
"490",77.849998,78.760002,77.389999,77.639999,1670100,77.639999
"491",77.699997,78.209999,76.959999,77.739998,1660200,77.739998
"492",77.07,77.43,76.239998,76.279999,1840500,76.279999
"493",76.290001,76.529999,73.940002,74.43,2198200,74.43
"494",75.18,75.709999,72.339996,73.010002,2832400,73.010002
"495",73,75.150002,71.980003,72.839996,3030900,72.839996
"496",72.650002,73.370003,71.559998,72.5,3315500,72.5
"497",72.160004,73.730003,70.190002,70.919998,5012700,70.919998
"498",70.75,71.010002,68.919998,69,1591900,69
"499",69.379997,71.980003,68.550003,71.910004,2146600,71.910004
"500",70.339996,73.080002,70,73.07,2110700,73.07
"501",73.190002,73.959999,72.489998,72.959999,1744200,72.959999
"502",73.379997,73.620003,72.620003,73.489998,1538300,73.489998
"503",72.209999,73.489998,71.82,72.209999,2278600,72.209999
"504",71.379997,71.989998,69.970001,70.110001,2542300,70.110001
"505",71.07,73.459999,70.889999,73.220001,1782700,73.220001
"506",73.150002,74.360001,72.620003,73.07,1837600,73.07
"507",73.449997,74.290001,72.489998,73.550003,1930600,73.550003
"508",73.739998,73.830002,73.010002,73.32,1749300,73.32
"509",73.18,74.449997,72.989998,74.379997,1367400,74.379997
"510",73.949997,74.139999,73.519997,74.099998,1360100,74.099998
"511",73.220001,74.279999,73.120003,73.879997,1178400,73.879997
"512",74,75.349998,73.879997,75.040001,1093900,75.040001
"513",70.550003,72.779999,68.449997,72.57,49523600,72.57
"514",72.07,75.57,72.07,74.5,19092000,74.5
"515",75.110001,77.910004,75.059998,77.82,13493600,77.82
"516",77.309998,78.309998,77.010002,78.190002,11480700,78.190002
"517",78.550003,80.669998,78.209999,80.589996,10606500,80.589996
"518",80.68,82.879997,80.580002,82.790001,10378200,82.790001
"519",82.93,85.120003,82.220001,85.07,10138500,85.07
"520",84.669998,85.650002,83.82,85.209999,8740300,85.209999
"521",85.019997,85.059998,83.099998,83.629997,5510700,83.629997
"522",84.199997,84.879997,83.800003,84.660004,6490300,84.660004
"523",84.790001,84.790001,82.650002,82.93,8094700,82.93
"524",82.629997,83.660004,82.290001,82.919998,6008600,82.919998
"525",82.879997,84.099998,82.43,84.089996,4238500,84.089996
"526",83.800003,85.209999,83.550003,85.110001,5839900,85.110001
"527",84.82,85.120003,83.900002,84.610001,3858400,84.610001
"528",84.120003,84.339996,83,84.010002,5825300,84.010002
"529",83.889999,85.730003,82.900002,85.699997,5768100,85.699997
"530",86.260002,86.290001,84.279999,84.559998,5971800,84.559998
"531",85.300003,85.300003,83.870003,84.379997,4156300,84.379997
"532",84.57,84.860001,83.93,84.389999,5343500,84.389999
"533",84.279999,84.769997,83.809998,84.349998,3541200,84.349998
"534",85.029999,86.120003,84.550003,85.779999,6187800,85.779999
"535",85.589996,85.879997,85.419998,85.620003,3371300,85.620003
"536",85.470001,85.470001,84.459999,84.730003,2884500,84.730003
"537",84.489998,85.43,84.080002,84.75,4173200,84.75
"538",84.940002,85.449997,84.75,85.029999,2206700,85.029999
"539",85.459999,85.5,84.18,84.239998,3975500,84.239998
"540",84.32,84.949997,84.089996,84.720001,3071500,84.720001
"541",84.269997,85.139999,84.199997,85.050003,2595200,85.050003
"542",84.889999,85.379997,84.660004,84.690002,2595400,84.690002
"543",85.110001,86.669998,84.940002,86.389999,3614600,86.389999
"544",87.029999,87.220001,85.099998,85.550003,3128300,85.550003
"545",85.629997,85.940002,85.25,85.610001,1958800,85.610001
"546",85.699997,86.089996,84.949997,85.370003,2133600,85.370003
"547",85.209999,85.650002,84.529999,85.010002,3320900,85.010002
"548",84.25,85.160004,84.019997,84.879997,2230300,84.879997
"549",84.989998,86.260002,84.919998,86.029999,2948500,86.029999
"550",86.360001,86.419998,85.5,86.080002,3561800,86.080002
"551",86.480003,87,85.730003,86.080002,3577700,86.080002
"552",86.239998,86.32,85.190002,85.5,4654200,85.5
"553",85.57,87.260002,85.57,86.239998,5868400,86.239998
"554",86.809998,87.029999,84.580002,85.089996,5706300,85.089996
"555",85.269997,85.489998,84.129997,84.599998,5084200,84.599998
"556",84.449997,84.629997,83.309998,83.730003,6127000,83.730003
"557",83.650002,86.110001,83.529999,86.07,5076700,86.07
"558",85.779999,86.290001,85.150002,85.580002,4052400,85.580002
"559",85.370003,85.620003,84.860001,85.260002,2078800,85.260002
"560",85.639999,86.940002,85.419998,86.93,3296800,86.93
"561",87.010002,88.029999,86.629997,87.650002,4381100,87.650002
"562",87.809998,88.089996,87.010002,87.779999,2413500,87.779999
"563",88.449997,88.650002,87.550003,88.279999,4295200,88.279999
"564",88.980003,89.480003,88.120003,89.309998,2821600,89.309998
"565",89.540001,90.18,89.269997,89.779999,3517900,89.779999
"566",90.360001,91.190002,89.699997,90.639999,3156100,90.639999
"567",90.669998,90.839996,89.410004,90.080002,2671600,90.080002
"568",90.389999,90.599998,89.620003,89.860001,1924900,89.860001
"569",89.629997,89.629997,87.980003,88.330002,7082300,88.330002
"570",87.849998,88.559998,87.68,88.230003,4726300,88.230003
"571",88.120003,88.379997,86.300003,86.75,6478400,86.75
"572",87.089996,87.169998,85.32,85.540001,9136600,85.540001
"573",86.040001,86.82,85.25,86.300003,5758600,86.300003
"574",86.449997,87.059998,85.650002,86.550003,3938500,86.550003
"575",86.660004,86.709999,84.949997,85.010002,5085400,85.010002
"576",85.260002,85.580002,84.959999,85.290001,2984300,85.290001
"577",85.919998,85.919998,85.010002,85.059998,3588600,85.059998
"578",84.610001,85.790001,84.519997,85.730003,3857000,85.730003
"579",85.760002,87.349998,85.260002,87.080002,3410300,87.080002
"580",86.919998,87.080002,85.870003,86.529999,2621600,86.529999
"581",86.540001,86.760002,85.669998,86.300003,3051200,86.300003
"582",86.410004,86.739998,84.959999,85.370003,2587600,85.370003
"583",85.370003,85.599998,84.32,85.050003,7410300,85.050003
"584",86.25,89.209999,86.18,87.239998,6439900,87.239998
"585",85.75,87.809998,84.779999,85.93,7909900,85.93
"586",85.690002,86.290001,84.629997,85.459999,3011500,85.459999
"587",85.889999,86.970001,85.440002,86.739998,3254900,86.739998
"588",85.82,88.029999,85.110001,87.800003,3896600,87.800003
"589",87.129997,87.360001,84.989998,85.540001,4073500,85.540001
"590",85.300003,85.82,84.910004,85.419998,2378200,85.419998
"591",81.910004,84.93,81.620003,84.690002,11169300,84.690002
"592",84.449997,85.25,83.129997,85.230003,2647100,85.230003
"593",83.599998,84.25,83.050003,83.360001,3511000,83.360001
"594",83.690002,85.360001,83.43,84.459999,3314900,84.459999
"595",84.120003,86,83.800003,85.870003,4041200,85.870003
"596",86.720001,87.839996,85.989998,87.779999,3647400,87.779999
"597",87.330002,87.589996,86.910004,87.300003,2876600,87.300003
"598",86.550003,87.849998,86.339996,87.18,4299000,87.18
"599",88.139999,89,87.779999,88.410004,3323700,88.410004
"600",88.410004,89.660004,88.120003,89.599998,3459700,89.599998
"601",88.82,88.970001,86.370003,87.199997,3393200,87.199997
"602",87.720001,88.160004,86.5,86.900002,2573200,86.900002
"603",87.330002,87.879997,86.739998,86.970001,4511100,86.970001
"604",86.650002,86.910004,85.949997,86.809998,2442900,86.809998
"605",86.959999,87.709999,86.610001,87.129997,2112000,87.129997
"606",86.300003,86.769997,85.190002,85.860001,3794600,85.860001
"607",86.089996,86.459999,82.239998,82.68,5528800,82.68
"608",84.230003,86.230003,83.529999,86.160004,4355000,86.160004
"609",87.449997,88.449997,87.040001,88.360001,2841800,88.360001
"610",88.269997,89.440002,88.010002,89.410004,4204100,89.410004
"611",90,90.720001,89.599998,89.739998,3776800,89.739998
"612",90.099998,91.089996,89.43,90.580002,2392300,90.580002
"613",91.269997,91.379997,88.139999,89.639999,2773700,89.639999
"614",89.709999,90.099998,88.900002,89.769997,2789100,89.769997
"615",90.080002,90.489998,88.330002,88.660004,2044000,88.660004
"616",88.699997,89.339996,88.349998,89.199997,1806900,89.199997
"617",89.169998,89.589996,88.18,88.970001,1936400,88.970001
"618",89.360001,90.089996,88.279999,89.099998,2680800,89.099998
"619",89.779999,90.099998,88.480003,90,2726000,90
"620",90.790001,91.790001,90.290001,91.690002,3103400,91.690002
"621",92.160004,92.290001,91.040001,91.480003,4128100,91.480003
"622",91.860001,92.089996,90.629997,90.809998,2318100,90.809998
"623",90.870003,91.019997,89.730003,90.279999,2415600,90.279999
"624",91.220001,92.199997,90.139999,90.190002,2594000,90.190002
"625",90.339996,91.279999,90.120003,90.830002,3188800,90.830002
"626",91.029999,91.379997,90.470001,91.160004,4179200,91.160004
"627",92.300003,92.690002,91.330002,92.510002,3006700,92.510002
"628",92.540001,93.610001,92.150002,93.589996,2902500,93.589996
"629",94.370003,94.440002,93.660004,94.230003,1460400,94.230003
"630",93.339996,94.480003,92.510002,94.459999,1593100,94.459999
"631",94.099998,94.599998,93.519997,93.580002,2547900,93.580002
"632",92.82,93.900002,92.279999,93.839996,3104200,93.839996
"633",94.360001,94.889999,93.300003,93.860001,2582100,93.860001
"634",93.800003,94.300003,93.169998,93.690002,3118200,93.690002
"635",93.870003,94.639999,93.330002,94.510002,2322300,94.510002
"636",94.940002,95.419998,94.400002,94.75,2398400,94.75
"637",94.720001,95.220001,93.660004,93.910004,2051100,93.910004
"638",94.110001,94.699997,93.599998,94.110001,2769300,94.110001
"639",94.169998,96.980003,94,96.870003,10758200,96.870003
"640",96.720001,97.25,94.900002,95.389999,6020700,95.389999
"641",95.830002,96.160004,95.199997,95.300003,3724500,95.300003
"642",95.769997,95.769997,94.330002,95.300003,3284200,95.300003
"643",95.07,95.290001,92.860001,94.169998,3579300,94.169998
"644",95.470001,97.18,94.5,96.360001,7095300,96.360001
"645",98.970001,104.309998,98.510002,102.300003,22063400,102.300003
"646",102.709999,105.019997,102.489998,104.639999,41146400,104.639999
"647",102.779999,104.220001,102.779999,103.910004,11513700,103.910004
"648",104.839996,106.879997,103.970001,105.43,8796200,105.43
"649",107.059998,107.059998,104.18,104.660004,6432800,104.660004
"650",103.900002,104.830002,103.25,104.32,4358200,104.32
"651",102.730003,103.360001,99.550003,100.449997,7151800,100.449997
"652",101.18,103.300003,101.139999,103.019997,5443200,103.019997
"653",101.790001,105.5,101.169998,104.970001,5600900,104.970001
"654",105.919998,106.199997,105.010002,105.43,4645000,105.43
"655",105.080002,105.550003,104.050003,105.300003,4169300,105.300003
"656",104.93,105.730003,103.5,104.209999,5054600,104.209999
"657",104.25,105.82,103.849998,105.779999,8441800,105.779999
"658",104.639999,105.25,101.669998,102.400002,3841500,102.400002
"659",102.519997,105.93,101.989998,105.489998,5205900,105.489998
"660",106.419998,107.480003,105.540001,107.260002,5758400,107.260002
"661",108.099998,108.57,106.669998,107.75,5335700,107.75
"662",107.540001,108,106.849998,106.989998,4713500,106.989998
"663",107.769997,108,106.93,107.559998,2552600,107.559998
"664",107.989998,108.540001,106.949997,108.160004,2818800,108.160004
"665",107.809998,108.190002,104.339996,104.68,4545600,104.68
"666",105.510002,106.410004,105.040001,106.379997,3320100,106.379997
"667",107.190002,107.339996,106.089996,106.980003,3451900,106.980003
"668",106.379997,106.959999,105.760002,106.75,1491300,106.75
"669",107.849998,108.279999,107.32,107.639999,1990900,107.639999
"670",108.050003,108.32,106.32,106.940002,4353300,106.940002
"671",107.089996,107.209999,105.620003,105.839996,2529100,105.839996
"672",106.360001,106.660004,105.760002,106.290001,3608400,106.290001
"673",107.629997,108.82,106.879997,108.699997,4913800,108.699997
"674",108.669998,109.919998,108.559998,108.620003,4046900,108.620003
"675",108.809998,109.199997,105.919998,106.68,4541700,106.68
"676",105.720001,106.190002,101.900002,103.690002,4909200,103.690002
"677",103.300003,103.720001,101.339996,102,4683300,102
"678",103.290001,104.809998,102.93,103.889999,4468600,103.889999
"679",103.760002,103.959999,102.059998,102.599998,2856000,102.599998
"680",101.779999,104.32,101.5,103.620003,2489700,103.620003
"681",104.550003,105.25,104.059998,104.82,2501100,104.82
"682",105,105,102.669998,104.339996,4558600,104.339996
"683",104.019997,105.839996,104.010002,104.910004,4901700,104.910004
"684",105.059998,106.089996,103.879997,104.080002,6540000,104.080002
