"","FISV.Open","FISV.High","FISV.Low","FISV.Close","FISV.Volume","FISV.Adjusted"
"685",103.379997,105.239998,103.379997,105.040001,4122700,105.040001
"686",105.339996,106.760002,103.540001,103.760002,6810300,103.760002
"687",104.18,104.580002,102.330002,103.940002,3422600,103.940002
"688",104.190002,105.330002,103.809998,105.07,3610100,105.07
"689",105.709999,105.790001,102.120003,102.610001,3023500,102.610001
"690",102.699997,103.809998,102.669998,103.589996,2206300,103.589996
"691",103.93,104.580002,102.720001,103.150002,1978700,103.150002
"692",102.269997,102.339996,99.75,100.959999,3657500,100.959999
"693",101.029999,103.230003,100.18,103.050003,2618300,103.050003
"694",103.660004,105.860001,103.639999,105.699997,3355400,105.699997
"695",105,105.309998,104.019997,104.589996,2504100,104.589996
"696",103.739998,104.5,102.169998,103.110001,2397600,103.110001
"697",103.519997,105.089996,103.220001,104.699997,1964800,104.699997
"698",104.040001,105.559998,103.639999,105.139999,2065100,105.139999
"699",106.089996,106.760002,105.43,105.68,1929900,105.68
"700",105.809998,106.660004,105.599998,106.019997,3337700,106.019997
"701",106.849998,107.099998,105.919998,106.889999,2694700,106.889999
"702",106.019997,106.709999,105.019997,106.550003,2345600,106.550003
"703",106.529999,107.110001,105.910004,106.190002,1999900,106.190002
"704",107.160004,107.230003,104.589996,105.669998,4536700,105.669998
"705",106.730003,106.830002,103.209999,104.440002,2655700,104.440002
"706",104.25,104.660004,100.029999,100.790001,4292900,100.790001
"707",100.489998,101.559998,100.290001,101.099998,3532100,101.099998
"708",101.709999,103.580002,101.279999,103.449997,2627300,103.449997
"709",102.739998,103.43,101.769997,102.510002,2602200,102.510002
"710",103.029999,103.379997,102.010002,102.459999,1612600,102.459999
"711",102.389999,106.860001,102.120003,105.349998,3882000,105.349998
"712",105.269997,106.529999,104.370003,106.300003,2204200,106.300003
"713",106.410004,107.440002,105.669998,106.139999,3296800,106.139999
"714",106.800003,107.029999,105.709999,106.849998,2006300,106.849998
"715",107.57,107.589996,105.129997,105.290001,2165500,105.290001
"716",105.300003,105.82,102.839996,104,3028000,104
"717",103.900002,105.040001,103.440002,104.910004,2911900,104.910004
"718",108,111.459999,106.610001,109.650002,8463600,109.650002
"719",109.010002,110.660004,108.800003,110.610001,4201100,110.610001
"720",110.470001,111.260002,108.68,110.25,3503300,110.25
"721",110.580002,111.32,109.919998,110.650002,2448900,110.650002
"722",110.389999,111.75,110.339996,111.330002,3382300,111.330002
"723",112.32,114.290001,110.809998,114.099998,3653600,114.099998
"724",114.879997,115,112.199997,113.910004,3246500,113.910004
"725",114.32,115,113.720001,114.5,2221700,114.5
"726",114.900002,116.239998,114.230003,116.040001,2181200,116.040001
"727",115.610001,116.760002,114.82,115.349998,2354100,115.349998
"728",115.779999,116.199997,113.839996,114.080002,2608100,114.080002
"729",114.040001,114.389999,112.629997,113.919998,2486700,113.919998
"730",114.029999,115.099998,114.029999,114.739998,2463600,114.739998
"731",114.739998,116.949997,114.510002,116.220001,8239200,116.220001
"732",116.169998,116.349998,114.540001,116.32,2030400,116.32
"733",116.120003,117.040001,115.860001,116.239998,1193300,116.239998
"734",116.139999,116.370003,112.970001,114.279999,2681500,114.279999
"735",114.589996,114.970001,113.349998,114.419998,2962600,114.419998
"736",114.580002,115.25,114.230003,114.790001,2114100,114.790001
"737",115.110001,115.540001,114.099998,114.790001,2037100,114.790001
"738",115.550003,115.889999,114.290001,114.489998,2264900,114.489998
"739",114.389999,115.489998,114.150002,114.75,3281300,114.75
"740",114.099998,114.980003,113.519997,113.839996,1743700,113.839996
"741",113.900002,114.730003,112.599998,114.610001,2808700,114.610001
"742",114.32,115.459999,113.910004,115.18,1934800,115.18
"743",114.830002,116.889999,113.599998,116.75,2346200,116.75
"744",117.099998,118,115.580002,116.510002,2271700,116.510002
"745",116.949997,117.150002,115.660004,116.779999,2434700,116.779999
"746",116.620003,117.150002,115.760002,115.889999,2120200,115.889999
"747",116.139999,116.699997,115.75,116.5,2574100,116.5
"748",117.080002,117.199997,115.889999,116.669998,5097300,116.669998
"749",116.589996,117.010002,115.830002,116.330002,1451400,116.330002
"750",116.040001,116.629997,115.629997,116.629997,532100,116.629997
"751",116.5,116.779999,115.540001,116.029999,1888900,116.029999
"752",116.309998,117.220001,115.290001,117.080002,1563700,117.080002
"753",116.610001,116.709999,115.129997,115.470001,1656000,115.470001
"754",115.370003,115.760002,114.650002,115.629997,2370900,115.629997
"755",116,116.339996,115.019997,115.519997,5197700,115.519997
"756",115.029999,116.730003,114.5,116.370003,2834000,116.370003
"757",115.18,116.970001,114.860001,116.93,2114800,116.93
"758",115.949997,117.330002,115.190002,116.480003,2397800,116.480003
"759",116.559998,117.690002,116.559998,116.800003,3323100,116.800003
"760",117.540001,118.010002,117.120003,117.800003,3434200,117.800003
"761",118.480003,118.699997,116.949997,117.129997,2077200,117.129997
"762",117,118.610001,116.860001,118.529999,3094300,118.529999
"763",118.309998,118.529999,117.279999,117.550003,2662600,117.550003
"764",117.93,119.309998,117.709999,118.510002,2015100,118.510002
"765",119.5,120.269997,118.93,120.209999,2011100,120.209999
"766",120.790001,120.860001,119.769997,120.68,4086600,120.68
"767",120.599998,121.610001,120.339996,120.610001,2426700,120.610001
"768",121.300003,122.519997,121.279999,122.040001,2922900,122.040001
"769",122.050003,122.510002,121.040001,122.230003,2105300,122.230003
"770",122.580002,122.93,120.529999,120.839996,1736200,120.839996
"771",118.699997,120.370003,118.220001,119.300003,1651200,119.300003
"772",119.300003,121.139999,119.059998,120.43,3917500,120.43
"773",120.849998,121.050003,119.690002,120.040001,2088000,120.040001
"774",119,121.339996,118.269997,121.230003,2094300,121.230003
"775",120.589996,120.82,118.110001,118.610001,3428500,118.610001
"776",119.959999,122.080002,119.510002,121.940002,2986000,121.940002
"777",123.620003,125.050003,123,123.889999,4570700,123.889999
"778",122.639999,124.239998,119.669998,121.669998,5650300,121.669998
"779",120.75,122,120.419998,121.669998,3494300,121.669998
"780",120.699997,122.129997,120.290001,121.860001,2374000,121.860001
"781",121.419998,123.550003,121.169998,123.209999,2742900,123.209999
"782",123.809998,124.610001,120.540001,120.709999,3231200,120.709999
"783",120.480003,121.07,119.010002,119.139999,4050300,119.139999
"784",118.849998,122.339996,118.709999,121.059998,3207600,121.059998
"785",121.120003,122.360001,120.699997,122.32,2796500,122.32
"786",122.949997,123.720001,121.669998,122.25,2899500,122.25
"787",122.650002,123.779999,122.400002,123.550003,3636700,123.550003
"788",123.300003,123.480003,120.25,121.839996,3285100,121.839996
"789",121.519997,121.790001,118.639999,119.489998,3563700,119.489998
"790",116.580002,118.879997,116.040001,116.589996,3706400,116.589996
"791",116.790001,117.279999,113.050003,113.25,4117500,113.25
"792",113.800003,115.260002,112.07,112.870003,3917900,112.870003
"793",110.790001,112.739998,108.160004,108.540001,6824500,108.540001
"794",105.120003,109.510002,104.580002,109.360001,7131800,109.360001
"795",108.639999,114.290001,107.18,114.230003,5516400,114.230003
"796",113,114.949997,108.389999,109.370003,5171100,109.370003
"797",111,112.910004,109.379997,112.18,5787500,112.18
"798",109.150002,111.529999,107.639999,109.25,4642100,109.25
"799",103.980003,107.379997,103.07,106.809998,4426400,106.809998
"800",99.870003,103,98.110001,100.029999,5444700,100.029999
"801",102.75,107.089996,99.099998,107.029999,8579600,107.029999
"802",103.800003,108.040001,101.879997,102.419998,8777800,102.419998
"803",95.199997,101.110001,93.580002,94.919998,13496000,94.919998
"804",100.160004,103.650002,95.360001,103.419998,8218100,103.419998
"805",93.690002,94.809998,84.760002,86.18,11294700,86.18
"806",88.449997,91.169998,83.910004,90.889999,8093500,90.889999
"807",84.669998,86.919998,75.910004,80.949997,9787900,80.949997
"808",80.5,85.989998,73.5,84.459999,9574600,84.459999
"809",87.110001,89.589996,81.139999,81.769997,9676600,81.769997
"810",81.419998,81.730003,74.849998,77,9240500,77
"811",81.620003,87.379997,80.739998,86.650002,6874900,86.650002
"812",86.599998,94.589996,85.089996,91.199997,5645400,91.199997
"813",92.230003,98.349998,90.5,97.690002,5698400,97.690002
"814",94.540001,96.790001,92.019997,93.949997,7067600,93.949997
"815",93.949997,98.739998,93.739998,98.330002,4787700,98.330002
"816",95.879997,97.989998,94.080002,94.989998,8472200,94.989998
"817",91,92,87.440002,88.010002,4128000,88.010002
"818",85.919998,89.410004,85,88.75,3913700,88.75
"819",88.269997,89.720001,84.370003,86.190002,3740000,86.190002
"820",91.580002,96.529999,90.129997,95.860001,7687700,95.860001
"821",99.900002,100.43,94.470001,94.620003,3622400,94.620003
"822",95.68,98.830002,94.529999,98.370003,3847300,98.370003
"823",100.099998,101.82,97.910004,99.220001,3830500,99.220001
"824",97.989998,98.400002,94.610001,96.970001,3721400,96.970001
"825",98.800003,98.800003,95.360001,96.849998,6404900,96.849998
"826",94.760002,95.389999,92.830002,93.660004,6378200,93.660004
"827",95.110001,96.050003,93.019997,95.730003,4143500,95.730003
"828",98.889999,100.769997,98,100.629997,4171900,100.629997
"829",98.830002,99.779999,96.830002,97.239998,3060800,97.239998
"830",94.870003,95.599998,91.400002,91.760002,3795300,91.760002
"831",94.290001,96.459999,93.330002,95.400002,3742600,95.400002
"832",94.949997,96.650002,93.790001,94.610001,2496300,94.610001
"833",95.290001,96.690002,93.620003,96.290001,3279300,96.290001
"834",97.489998,99.379997,96.480003,99.18,3202500,99.18
"835",100.839996,101.199997,99.010002,99.779999,4735100,99.779999
"836",102,105.580002,101.68,104.730003,4935200,104.730003
"837",103.93,104.260002,102.089996,103.059998,3281900,103.059998
"838",101.190002,102.150002,99.669998,100.25,2984500,100.25
"839",99.43,101.699997,99,101.540001,3496300,101.540001
"840",102.129997,105.120003,102.059998,103.830002,3330700,103.830002
"841",105,107.059998,104.419998,105.489998,3864600,105.489998
"842",105.489998,108.370003,105.050003,107.32,4234700,107.32
"843",106.690002,108.830002,103.419998,104.779999,8497200,104.779999
"844",104.120003,104.339996,101.5,101.730003,6577300,101.730003
"845",101.959999,102.540001,100.07,100.269997,7032200,100.269997
"846",99.480003,101.190002,97.5,98.860001,6212300,98.860001
"847",99.690002,99.870003,96.940002,99.32,5780000,99.32
"848",99.290001,100.639999,98.190002,100.019997,3755600,100.019997
"849",102.150002,106.510002,101.800003,105.050003,5025600,105.050003
"850",104.589996,106.160004,101.889999,102.480003,6305600,102.480003
"851",104.040001,106.040001,103.440002,105.800003,4425100,105.800003
"852",105.489998,105.550003,103.07,103.580002,2951900,103.580002
"853",103.559998,104.489998,102.93,103.93,3035500,103.93
"854",106.610001,106.879997,104.330002,105.239998,4137400,105.239998
"855",105.760002,106.32,102.940002,105.349998,3381600,105.349998
"856",105.800003,107.690002,104.970001,106.190002,3772900,106.190002
"857",106.559998,107.07,104.709999,106.769997,5371500,106.769997
"858",106.330002,109.089996,106.330002,108.870003,3407400,108.870003
"859",108.940002,109.5,106.790001,107.82,3752600,107.82
"860",108.790001,109.25,106.910004,108.839996,3924600,108.839996
"861",108.470001,108.839996,105.040001,105.75,4265100,105.75
"862",107.480003,109.839996,106.220001,109.550003,6215500,109.550003
"863",109.139999,109.709999,106.32,106.879997,5069000,106.879997
"864",106.980003,108.760002,106.75,107.389999,4525100,107.389999
"865",107.550003,108.410004,105.129997,106.669998,4297700,106.669998
"866",105.25,105.400002,98.830002,99.849998,6983100,99.849998
"867",102.400002,102.620003,98.449997,100.339996,4836900,100.339996
"868",99.150002,100.93,97.599998,99.940002,4434700,99.940002
"869",102.739998,104.25,101.419998,103.32,3928000,103.32
"870",103.639999,104.309998,102.169998,103.150002,3143800,103.150002
"871",103.449997,104.360001,102.379997,104.029999,3445100,104.029999
"872",105.339996,105.339996,99.209999,100.050003,7948500,100.050003
"873",99.790001,102.5,99.489998,101.290001,4970500,101.290001
"874",102.330002,103.199997,101.099998,101.959999,3608200,101.959999
"875",101.019997,101.599998,96.349998,96.610001,5705000,96.610001
"876",96.629997,97.739998,96.050003,97.43,3708600,97.43
"877",97.239998,97.900002,94.5,94.919998,20213300,94.919998
"878",95.160004,97.040001,93.75,97.010002,5012400,97.010002
"879",96.279999,98.019997,96.010002,97.620003,4393400,97.620003
"880",97.879997,98.980003,96.959999,98.5,4013100,98.5
"881",100,100.720001,98.059998,98.25,2663400,98.25
"882",99.43,99.870003,97.839996,98.110001,2960400,98.110001
"883",97.959999,99.849998,96.459999,96.809998,4228700,96.809998
"884",96.989998,97.690002,95.889999,97.099998,3535700,97.099998
"885",97.099998,97.629997,93.900002,94.82,4720300,94.82
"886",94.809998,96.209999,94.360001,95.980003,4769700,95.980003
"887",96.760002,97.18,94.190002,94.360001,4305700,94.360001
"888",93.849998,97.690002,93.620003,97.540001,5134700,97.540001
"889",98.959999,102.019997,98.599998,100.739998,5643700,100.739998
"890",100.25,100.690002,98.82,99.379997,3571000,99.379997
"891",100.910004,102.989998,99.419998,102.599998,5067400,102.599998
"892",102.550003,103.629997,101.790001,102.07,4117800,102.07
"893",102.690002,102.980003,101.349998,101.610001,3179900,101.610001
"894",101.610001,102.660004,101.459999,102.440002,2517800,102.440002
"895",102.730003,104.290001,101.510002,102.190002,4905100,102.190002
"896",101.790001,102.169998,99.870003,100.629997,2095100,100.629997
"897",100.169998,101.529999,99.5,101.150002,2737500,101.150002
"898",100.860001,101.309998,99.18,99.900002,3800000,99.900002
"899",100.300003,101.709999,99.690002,101.370003,2144500,101.370003
"900",99.699997,100.68,98.839996,100.449997,3604400,100.449997
"901",100.470001,100.470001,98.860001,99.790001,3472200,99.790001
"902",100.519997,101.349998,99.279999,100.540001,5105300,100.540001
"903",100.199997,101.830002,99.330002,99.650002,5031800,99.650002
"904",100.720001,100.970001,97.620003,98,5283200,98
"905",100.900002,103.690002,99.389999,102.379997,9840800,102.379997
"906",101.510002,103.989998,100.220001,103.910004,4631300,103.910004
"907",103.68,103.93,99,99.339996,7090400,99.339996
"908",98.900002,99.889999,96.989998,98.220001,6512100,98.220001
"909",98.889999,100.18,97.889999,97.970001,4012300,97.970001
"910",98.220001,100.25,97.989998,99.480003,2541400,99.480003
"911",98.940002,100.099998,98.510002,99.769997,2182200,99.769997
"912",100.290001,102.720001,99.970001,102.18,3473800,102.18
"913",102.160004,103.550003,101.550003,102.669998,4321000,102.669998
"914",103.43,104.400002,100.199997,100.440002,5469800,100.440002
"915",99.529999,99.720001,96.82,97,6029000,97
"916",96.57,97.589996,95.050003,95.629997,6789900,95.629997
"917",96.43,97.459999,94.989998,96.220001,6829300,96.220001
"918",96.650002,98.449997,96.260002,98.239998,3663900,98.239998
"919",98.720001,99.199997,97.629997,97.940002,2943200,97.940002
"920",99.720001,99.720001,97.660004,99,4962900,99
"921",99.260002,100.169998,98.260002,100.160004,3014400,100.160004
"922",100.019997,101.040001,98.830002,99.580002,4930400,99.580002
"923",99.440002,99.989998,98.639999,99.370003,4219200,99.370003
"924",100,103.629997,99.410004,103.129997,4505600,103.129997
"925",103.169998,103.370003,99.370003,100.660004,7170800,100.660004
"926",101.050003,101.790001,98.029999,99.029999,5882800,99.029999
"927",97.580002,97.959999,94.739998,94.980003,7057100,94.980003
"928",96.830002,96.830002,94.639999,96.43,4582600,96.43
"929",96.82,98.769997,94.480003,95,4106900,95
"930",95.410004,96.07,92.150002,93.059998,6057700,93.059998
"931",94.75,97.690002,94.190002,97.169998,5031100,97.169998
"932",98.239998,101.410004,98,100.589996,5667000,100.589996
"933",101.059998,103.349998,100.839996,102.260002,7866700,102.260002
"934",100.139999,103.860001,99.730003,103.800003,6920900,103.800003
"935",104.160004,104.699997,101.900002,103.5,15881900,103.5
"936",101.239998,102,98.160004,99.610001,6951800,99.610001
"937",100.07,101.199997,98.459999,101.089996,3664000,101.089996
"938",100.559998,101.370003,98.5,99.349998,4648400,99.349998
"939",98.169998,99.669998,96.769997,98.279999,4944800,98.279999
"940",98,102.5,97.540001,102.129997,4459400,102.129997
"941",104,104.669998,103.190002,104.07,3650000,104.07
"942",103.580002,104.739998,103.410004,103.589996,3660200,103.589996
"943",103.959999,104.25,102.07,103.050003,5067300,103.050003
"944",104.290001,105.800003,103.379997,104.25,2943600,104.25
"945",101.900002,102.949997,100.900002,101.650002,3257200,101.650002
"946",102.800003,102.989998,100.059998,100.82,4268000,100.82
"947",102.660004,104.739998,101.860001,102.360001,4581500,102.360001
"948",102.959999,103.629997,101.779999,102.419998,3744200,102.419998
"949",103.330002,104.199997,102.639999,103.389999,2680500,103.389999
"950",103.879997,105.269997,103.150002,105.110001,2484700,105.110001
"951",105.589996,107.199997,104.559998,106.68,4772500,106.68
"952",106.75,107.080002,104.709999,104.760002,4155000,104.760002
"953",104.760002,105.330002,101.800003,102.709999,4643400,102.709999
"954",101.230003,102.059998,100.32,101.809998,3689000,101.809998
"955",102.309998,103.529999,101,101.220001,2885400,101.220001
"956",101.360001,101.519997,98.459999,98.739998,3800200,98.739998
"957",99.110001,100.230003,98.360001,99.529999,2889400,99.529999
"958",98.889999,100.599998,98.639999,99.360001,3907700,99.360001
"959",99.5,101.059998,98.400002,100.879997,3174300,100.879997
"960",101.410004,101.900002,100.190002,101.18,2232900,101.18
"961",99.889999,100.050003,96.720001,98.379997,4897700,98.379997
"962",98.510002,99.529999,96.25,96.610001,6889300,96.610001
"963",97,98.25,93.209999,93.519997,9223300,93.519997
"964",93.620003,96.730003,92.809998,95.769997,5087400,95.769997
"965",94.75,95.559998,93.349998,95.470001,6677200,95.470001
"966",96.919998,97.879997,95.949997,97.290001,3533100,97.290001
"967",98.029999,99.889999,97.620003,98.949997,3593200,98.949997
"968",101.470001,102.5,100.760002,101.190002,5508700,101.190002
"969",102.199997,103.580002,101.779999,102.160004,3678700,102.160004
"970",102.209999,103.400002,101.739998,103.07,2825900,103.07
"971",109.75,117.529999,109.040001,109.099998,8323900,109.099998
"972",108.099998,108.529999,106.360001,106.800003,5180100,106.800003
"973",108.010002,108.389999,105.419998,107.360001,3031900,107.360001
"974",106.550003,107.190002,105.220001,105.699997,2760600,105.699997
"975",106.800003,109.25,106.269997,108.849998,2620200,108.849998
"976",110.769997,111.440002,108.610001,109.709999,3215000,109.709999
"977",108.790001,110.419998,108.169998,109.949997,2524700,109.949997
"978",109.75,110.360001,107.910004,107.970001,2861800,107.970001
"979",111.370003,113.199997,109.260002,113.019997,6914600,113.019997
"980",112.690002,114.139999,112.339996,113.07,4370600,113.07
"981",114.129997,114.199997,111.559998,112.099998,2896600,112.099998
"982",113.830002,115,113.120003,114.879997,4376300,114.879997
"983",114.809998,115.309998,112.300003,114.980003,3663300,114.980003
"984",115.080002,115.809998,114.68,115.529999,1707000,115.529999
"985",114.629997,115.330002,112.889999,115.18,3734800,115.18
"986",116.470001,117.349998,115.550003,115.790001,3635600,115.790001
"987",115.440002,116.489998,114.330002,115.519997,2478900,115.519997
"988",115.129997,117.330002,114.949997,116.050003,3347900,116.050003
"989",116.519997,117.699997,115.290001,117.129997,3444800,117.129997
"990",117.940002,118.190002,116.639999,116.93,3686000,116.93
"991",120,121.830002,117.489998,117.989998,4837600,117.989998
"992",116,116.43,113.970001,114.580002,6430300,114.580002
"993",112.339996,115.599998,112.25,114.830002,10790200,114.830002
"994",114.25,115.389999,113.57,114.82,3786200,114.82
"995",115.540001,115.800003,113.529999,113.629997,3691800,113.629997
"996",114.480003,114.839996,113.25,114.68,3164100,114.68
"997",114.650002,115.449997,113.699997,114.169998,3659800,114.169998
"998",114.730003,115.040001,113.660004,114.699997,3944300,114.699997
"999",115.389999,115.489998,113.129997,114.809998,6349100,114.809998
"1000",112.470001,113.139999,110.349998,112.489998,4212400,112.489998
"1001",110.82,111.669998,110.190002,110.519997,3802500,110.519997
"1002",111.040001,111.199997,109.610001,110.639999,2906300,110.639999
"1003",111.080002,112.739998,110.889999,112.629997,1683100,112.629997
"1004",113.339996,113.440002,111.779999,112.669998,2534800,112.669998
"1005",113.480003,113.949997,111.690002,111.870003,4950000,111.870003
"1006",112.709999,113.599998,112.489998,112.879997,2421900,112.879997
"1007",112.559998,113.959999,112.32,113.860001,2052200,113.860001
