"","LEN.Open","LEN.High","LEN.Low","LEN.Close","LEN.Volume","LEN.Adjusted"
"327",55.75,56.349998,54.41,54.619999,4402800,53.227009
"328",54.619999,55.150002,54.029999,54.459999,3127300,53.071083
"329",55.029999,55.490002,53.330002,53.470001,4777700,52.144634
"330",53.549999,53.970001,52.849998,53.91,4473600,52.573723
"331",54.580002,54.599998,53.02,54.290001,5479400,52.944305
"332",54.25,55.400002,54.18,54.849998,3341400,53.490421
"333",54.75,55.049999,52.860001,52.889999,4122000,51.579006
"334",52.810001,54.52,52.439999,53.91,5687100,52.573723
"335",53.84,54.290001,53.130001,53.25,3035700,51.930084
"336",53.259998,53.75,52.630001,53.630001,2570900,52.300667
"337",53.380001,54.900002,52.84,54.439999,3416200,53.09058
"338",54.599998,54.790001,54.02,54.330002,3863700,52.983311
"339",54.290001,54.689999,53.939999,54.43,2543900,53.080826
"340",54.52,54.77,53.029999,53.610001,2946800,52.281162
"341",53.91,54.540001,53.720001,54.189999,2421000,52.846786
"342",54.23,55.130001,54.18,54.290001,2029800,52.944305
"343",54.360001,54.720001,54.040001,54.290001,2627500,52.944305
"344",53.68,53.970001,50.869999,51.209999,5502400,49.940651
"345",51.110001,51.57,50,50.970001,6153300,49.7066
"346",50.98,51.639999,50.950001,51.299999,2533400,50.028419
"347",51.299999,52.380001,51.049999,52.029999,2516000,50.740322
"348",52.290001,53.02,51.990002,52.27,2469200,50.97438
"349",51.41,51.810001,50.740002,50.869999,4351900,49.60907
"350",50.360001,51.84,50.209999,51.75,3793600,50.467262
"351",51.720001,52.139999,50.939999,51.459999,2823400,50.184456
"352",51.740002,53.75,51.700001,53.389999,4303900,52.066616
"353",53.060001,54.18,52.970001,53.290001,3058900,51.969101
"354",53.470001,53.599998,52.389999,52.5,2381300,51.198677
"355",52.549999,52.669998,51.66,51.740002,3344800,50.457512
"356",52,52.060001,50.689999,51.619999,3821000,50.340488
"357",51.91,52.299999,51.619999,52.07,3156300,50.779324
"358",51.66,52.869999,51.66,52,3526200,50.711071
"359",51.860001,52.330002,50.799999,52.290001,2978700,50.993881
"360",52.400002,53.099998,52.07,52.439999,2472900,51.14016
"361",52.43,54.150002,52.34,54,3611200,52.661499
"362",54,54.470001,53.450001,53.700001,2857400,52.368931
"363",53.84,54.82,53.66,54.68,2473900,53.324638
"364",54.450001,54.450001,51.75,52.490002,5765800,51.188923
"365",52.439999,53.169998,52.099998,53.07,5309500,51.754543
"366",53,53.66,52.110001,52.82,5237400,51.510746
"367",52.389999,53.200001,51.630001,51.970001,4621900,50.681812
"368",51.599998,52.689999,51.580002,52.07,3675600,50.779324
"369",51.91,52.529999,51.119999,52.23,2646300,50.935371
"370",52.259998,52.450001,51.57,51.68,2089100,50.398994
"371",51.599998,51.720001,50.720001,51.200001,6717300,49.930901
"372",50.950001,51.060001,48.709999,49.220001,6268700,47.999969
"373",52.849998,53.869999,51.049999,51.610001,15700800,50.330734
"374",52.200001,52.240002,50.970001,51.259998,5202200,49.989407
"375",50.830002,52.16,50.77,52.040001,3493400,50.750076
"376",53.07,53.330002,52.450001,52.5,4336100,51.198677
"377",52,52.950001,51.610001,52.169998,2798600,50.876854
"378",52.459999,52.799999,52.080002,52.380001,1062500,51.081642
"379",52.790001,53.27,52.400002,53.119999,2553700,51.80331
"380",53.209999,54.380001,52.959999,53.689999,2982500,52.359177
"381",54.34,54.700001,54.09,54.630001,3830600,53.275879
"382",54.889999,55.220001,53.91,54.349998,4509900,53.002815
"383",53.950001,54.77,53.919998,53.970001,3393400,52.671001
"384",54.200001,54.380001,53.369999,53.779999,3156300,52.485577
"385",53.68,54.25,53.560001,54.060001,1374300,52.758835
"386",54,54.580002,53.459999,54.049999,2705700,52.749077
"387",54.049999,55.77,53.98,55.549999,3670400,54.212975
"388",54.919998,55.369999,54.240002,55.169998,2845400,53.842117
"389",55.130001,55.580002,54.740002,55.139999,3054800,53.81284
"390",55.060001,55.130001,54.189999,54.68,3604900,53.363911
"391",55,55.049999,54.060001,54.299999,3298100,52.993057
"392",54.209999,54.34,52.52,52.59,4230200,51.324219
"393",52.029999,52.389999,50.540001,51.349998,4684000,50.114071
"394",51.580002,52.59,51.09,52.529999,4648200,51.265659
"395",52.689999,53.200001,51.380001,52.110001,5910500,50.85577
"396",52.200001,52.439999,51.799999,51.880001,3535800,50.631306
"397",52.139999,52.450001,51.529999,52.27,2725100,51.011925
"398",52.439999,52.549999,51.509998,51.740002,2954400,50.494682
"399",51.43,51.610001,50.32,50.810001,4854100,49.587063
"400",50.939999,51.619999,50.75,51.48,2589800,50.240932
"401",51.450001,52.009998,50.84,51.759998,2038000,50.514194
"402",51.849998,53.080002,51.639999,53,1989200,51.724354
"403",53.189999,53.349998,52.790001,53.27,2518400,51.98785
"404",53.330002,53.98,53.080002,53.450001,2096800,52.163517
"405",52.959999,53.470001,52.07,53.380001,2841000,52.0952
"406",53.029999,53.060001,50.459999,50.779999,4111600,49.557781
"407",50.939999,51.490002,50.610001,50.990002,3508200,49.762733
"408",50.619999,50.689999,49.740002,50.23,3576900,49.021015
"409",50.43,51.009998,50.080002,50.48,2409100,49.264999
"410",50.369999,50.779999,50.049999,50.57,2387200,49.352837
"411",50.560001,51.52,50.560001,51.130001,2091700,49.899361
"412",52.369999,53.669998,52.290001,53.259998,4316800,51.978092
"413",53.16,53.220001,52.299999,52.529999,1503600,51.265659
"414",52.389999,52.5,51.459999,51.709999,1780300,50.465397
"415",51.740002,52.110001,51.5,51.549999,1395200,50.309258
"416",51.599998,52.720001,51.549999,52.419998,1632500,51.15831
"417",52.419998,52.779999,52.27,52.610001,2495500,51.343742
"418",52.57,53,51.990002,52.689999,2285500,51.421806
"419",52.43,52.709999,51.779999,51.84,1569700,50.59227
"420",51.889999,52.040001,51.419998,51.669998,1480800,50.426361
"421",51.630001,51.93,51.450001,51.720001,1643500,50.475163
"422",51.740002,52.82,51.400002,52.52,2357300,51.255898
"423",52.669998,53.299999,52.23,52.34,2074700,51.080238
"424",51.84,51.889999,50.439999,50.529999,2957800,49.313793
"425",50.77,51.240002,50.32,50.689999,3512500,49.469944
"426",50.5,51.709999,50.470001,51.169998,4194300,49.938396
"427",51.209999,52.360001,51.029999,52.220001,4670300,50.963123
"428",52.259998,52.619999,51.139999,52.349998,3833700,51.089989
"429",52.240002,52.790001,51.43,52.529999,2696200,51.265659
"430",52.490002,52.639999,51.080002,51.16,3215000,49.928635
"431",51.32,52.279999,51.279999,51.810001,4580100,50.562996
"432",51.779999,52.599998,51.240002,51.389999,2587500,50.153099
"433",51.48,51.720001,50.349998,50.720001,4529800,49.499233
"434",50.689999,50.720001,49.57,50.130001,7790100,48.923431
"435",49.900002,49.990002,48.98,49,3125200,47.820625
"436",49.240002,49.299999,48.709999,48.869999,3595900,47.693752
"437",49.189999,49.57,47.560001,47.900002,4420600,46.747101
"438",47.759998,47.830002,46.759998,47.080002,5048900,45.946842
"439",47.009998,47.389999,46.599998,46.689999,5220800,45.566227
"440",47,47.419998,46.779999,47.16,5014400,46.024914
"441",47.18,48,46.740002,46.77,8668400,45.644295
"442",46.450001,47.740002,45.369999,46.240002,11511500,45.127048
"443",45.970001,46,44.540001,44.689999,7254800,43.614357
"444",44.5,45.130001,43.66,44.779999,8970700,43.702202
"445",44.630001,45.619999,44.529999,45.439999,4320500,44.346317
"446",45.540001,45.810001,44.290001,44.310001,4575900,43.243504
"447",44.389999,44.98,43.700001,43.720001,4432100,42.667713
"448",43.599998,44.25,43.220001,43.310001,5462100,42.267582
"449",43.939999,43.990002,42.700001,43.150002,5791400,42.111431
"450",42.970001,43.439999,42.759998,43.040001,3332300,42.004078
"451",43.400002,44.310001,43.16,44.099998,4752000,43.038563
"452",43.23,43.360001,42.490002,43.080002,5362500,42.043118
"453",42.59,43.34,42.330002,42.419998,3375400,41.437469
"454",42.5,42.52,40.549999,40.830002,4890500,39.8843
"455",41.099998,41.209999,39.290001,39.369999,5022600,38.458118
"456",38.970001,41.369999,38.939999,40.700001,9307100,39.757309
"457",40.619999,41.779999,38.790001,38.84,6499700,37.940392
"458",39.389999,40.75,39.389999,40.189999,7605200,39.259117
"459",39.5,42.720001,39.34,41.790001,11803900,40.822063
"460",42.66,42.950001,40.59,41.009998,5597900,40.060135
"461",40.91,43.110001,40.369999,43.040001,10655800,42.043118
"462",43.529999,43.689999,42.380001,42.98,7744400,41.984505
"463",43.049999,44.73,42.689999,44.040001,7611600,43.019947
"464",44.52,44.560001,42.66,43.279999,3910800,42.277554
"465",43.23,44.419998,43.060001,44.389999,3745100,43.361855
"466",44.490002,44.540001,43.790001,43.98,2607500,42.961342
"467",44.450001,44.48,42.290001,42.970001,4373500,41.974735
"468",41.470001,42.709999,40.900002,41.900002,6354500,40.929516
"469",41.73,42.560001,41.560001,41.900002,4539000,40.929516
"470",41.41,42.040001,40.57,40.68,4007500,39.737778
"471",40.849998,41.810001,40.849998,41.259998,3961000,40.304344
"472",41.700001,42.299999,41.09,41.610001,4400700,40.646229
"473",40.549999,40.950001,38.23,39.529999,8985300,38.61441
"474",39.470001,41.27,39.43,41.049999,5252900,40.099201
"475",40.990002,41.790001,40.23,41.470001,5034100,40.509476
"476",40.889999,42.349998,40.82,42.139999,6735700,41.163963
"477",42.299999,43.25,41.799999,42.779999,3967800,41.789135
"478",42.5,43.169998,42.380001,42.740002,1146800,41.750057
"479",43.130001,43.380001,42.439999,42.84,2649300,41.847748
"480",42.540001,43.299999,42.529999,42.869999,2237000,41.877056
"481",43.009998,44.060001,41.529999,43.880001,4875100,42.863659
"482",43.73,44.099998,42.939999,43.040001,3156700,42.043118
"483",43.119999,43.349998,42.43,42.73,4133400,41.740299
"484",43.450001,43.720001,42.349998,43.610001,4365400,42.599911
"485",42.689999,43.09,40.990002,41.130001,6045100,40.177361
"486",40.57,42.459999,40.369999,42.459999,5776700,41.476547
"487",42.610001,43.849998,41.990002,42,3642600,41.027203
"488",42.060001,42.849998,40.889999,41.119999,2984400,40.167587
"489",41.689999,41.889999,40.450001,40.470001,2823200,39.532642
"490",40.93,41.91,40.52,41.18,5072300,40.226192
"491",41.169998,41.560001,40.689999,40.91,4434400,39.962448
"492",40.369999,41.43,40.009998,40.209999,2370700,39.27866
"493",40.110001,40.849998,39.84,40.02,4409400,39.093063
"494",40.43,41.799999,39.939999,41.009998,5134100,40.060135
"495",41.110001,42.900002,40.93,41.029999,5974000,40.07967
"496",40.709999,41.52,40.41,40.880001,5516400,39.933144
"497",40.529999,41.200001,38.860001,38.959999,7071000,38.05761
"498",38.75,38.919998,37.509998,38.060001,2414600,37.178463
"499",38.32,39.459999,37.290001,39.459999,3971600,38.546032
"500",38.779999,39.740002,38.16,39.5,3391000,38.585098
"501",39.57,40.32,38.869999,39.43,2590600,38.516727
"502",39.599998,39.959999,38.279999,39.150002,2794500,38.243217
"503",38.560001,40.360001,38.43,39.959999,5027100,39.034454
"504",39.709999,40.299999,39.209999,39.549999,2736100,38.633949
"505",40.080002,41.32,39.959999,41.209999,4535100,40.255497
"506",41.650002,43.150002,41.169998,42.380001,6124800,41.398399
"507",42.740002,43.150002,41.84,42.889999,6697600,41.896591
"508",43.900002,47.18,42.66,46.290001,13891700,45.217838
"509",46.009998,46.150002,44.75,45.169998,5567700,44.123775
"510",45.169998,47.209999,45.009998,46.41,5395100,45.335056
"511",46,46.389999,45.119999,45.200001,3667300,44.15308
"512",45.040001,46.25,45.040001,45.880001,2940900,44.817333
"513",45.889999,46.25,45.16,45.360001,3418600,44.30938
"514",44.810001,45.330002,44.380001,44.779999,3512800,43.742817
"515",45.09,45.220001,44.049999,44.099998,3588100,43.07856
"516",43.700001,44.259998,43.209999,43.509998,3069900,42.50222
"517",43.66,44.41,43.220001,43.66,2849900,42.648758
"518",43.759998,44.970001,43.490002,44.869999,3707000,43.870922
"519",45.32,46.43,44.009998,44.560001,4711000,43.567825
"520",44.330002,45.369999,44.119999,44.52,3052000,43.528713
"521",44.16,46.09,43.259998,45.950001,5034400,44.926868
"522",46.23,46.41,44.880001,46.400002,4562900,45.366863
"523",46.5,47.959999,45.939999,47.419998,5238100,46.36414
"524",47.32,48.470001,47.02,47.150002,3369900,46.100155
"525",46.799999,47.23,46.099998,46.68,2045500,45.640625
"526",46.650002,47.029999,46.299999,46.91,3043200,45.865505
"527",46.720001,46.919998,45.939999,46.080002,2157100,45.053982
"528",45.900002,46.669998,45.48,46.189999,2626100,45.161526
"529",45.830002,46.139999,45.459999,46.029999,2049800,45.005096
"530",46.060001,46.07,45.560001,45.990002,1855600,44.965984
"531",46.259998,48.799999,46.259998,48.610001,4939400,47.527645
"532",48.700001,48.970001,47.82,48.169998,4625200,47.097443
"533",47.740002,48.369999,47.220001,48.240002,3371200,47.165886
"534",48.619999,49.209999,48.439999,48.900002,3598100,47.811192
"535",48.869999,49.84,48.52,49.380001,3157500,48.280499
"536",49.380001,49.759998,48.650002,48.950001,3681200,47.860081
"537",48.189999,49.330002,48.169998,49.220001,3664600,48.124065
"538",49.43,50.310001,49.009998,50.25,4557500,49.131134
"539",50.48,50.5,49.509998,49.639999,3130100,48.534714
"540",49.23,49.93,48.84,49.459999,2793500,48.358715
"541",49.52,49.66,48.25,48.84,3481300,47.752529
"542",48.41,48.709999,47.799999,47.98,4342700,46.911674
"543",48.34,48.52,46.169998,47.029999,4968800,45.982826
"544",47.209999,48.330002,47.209999,47.599998,3204300,46.540138
"545",47.599998,47.889999,46.119999,46.130001,3148900,45.102871
"546",46.009998,46.59,45.869999,45.900002,3311100,44.877991
"547",46.040001,47.73,45.82,47.549999,5508700,46.491249
"548",47.389999,48.389999,46.939999,47.73,3724100,46.66724
"549",47.73,48.509998,47.73,48.509998,2577600,47.429867
"550",48.59,48.700001,48.080002,48.560001,2266800,47.478767
"551",48.68,48.91,47.959999,48.07,2815600,46.999668
"552",48.060001,48.27,47.43,48.02,2746200,46.950783
"553",48.150002,48.580002,47.619999,47.73,3670800,46.66724
"554",47.82,48.060001,47.27,47.860001,2415600,46.794342
"555",47.91,48.220001,46.450001,46.59,2700000,45.552628
"556",46.509998,46.73,44.84,46.220001,4922300,45.190857
"557",46.34,47.830002,46.25,47.57,3970000,46.510799
"558",47.43,48.400002,47.09,47.84,4353800,46.774796
"559",47.919998,49.799999,47.740002,49.549999,6248200,48.446716
"560",49.560001,49.82,48.73,49.709999,6430400,48.603157
"561",51,53.279999,50.439999,51.669998,11146900,50.519512
"562",51.389999,51.610001,49.740002,49.759998,6158400,48.652042
"563",49.75,50.41,49,49.09,4429400,47.996956
"564",48.939999,49.439999,48.130001,48.91,4868700,47.820965
"565",48.700001,48.939999,48.049999,48.860001,4264900,47.772079
"566",49.169998,50.189999,48.799999,49.810001,3871900,48.700932
"567",49.759998,50.869999,49.740002,50.689999,4140200,49.561329
"568",51.220001,51.77,51,51.68,3567500,50.529282
"569",51.540001,51.919998,51.09,51.299999,2291200,50.157749
"570",51.009998,51.200001,50.139999,50.23,3515800,49.111568
"571",50.470001,51.200001,50.369999,50.84,2660600,49.707993
"572",50.869999,51.360001,50.740002,51.299999,2747100,50.157749
"573",51.610001,51.82,50.860001,50.970001,3742800,49.835094
"574",51.139999,51.349998,50.669998,51.139999,2503100,50.001312
"575",51.400002,51.540001,51.02,51.400002,2037600,50.255524
"576",51.150002,52.040001,50.950001,51.91,2772500,50.754169
"577",51.860001,53.09,51.82,52.91,2888500,51.731903
"578",52.68,52.799999,51.830002,52.09,2315400,50.930161
"579",52.380001,53.18,52.139999,52.459999,2658200,51.331337
"580",52.57,53.099998,52.259998,52.630001,2572700,51.497681
"581",51.57,52.110001,50.48,51.560001,3095300,50.450706
"582",51.630001,52.119999,51.369999,52.029999,2192200,50.910591
"583",52.009998,52.369999,51.709999,52.16,2704100,51.037796
"584",51.98,52.25,51.740002,52.029999,3170600,50.910591
"585",52.369999,53.41,51.98,52.049999,2933900,50.930153
"586",52.189999,53.009998,51.790001,52.360001,2173100,51.233494
"587",52.709999,52.82,51.810001,52.23,2136600,51.106289
"588",51.77,52.040001,51.310001,51.849998,3424100,50.734459
"589",51.669998,51.950001,51.32,51.75,2907800,50.63662
"590",51.75,51.93,51.07,51.130001,1978600,50.029957
"591",50.939999,51.799999,50.740002,51.779999,1266400,50.665958
"592",51.759998,52.099998,51.139999,51.860001,1379200,50.744251
"593",51.369999,51.599998,50.759998,51.470001,2198800,50.36264
"594",51.43,53.290001,51.169998,52.75,2648300,51.615105
"595",52.610001,52.98,52.27,52.919998,1946100,51.781445
"596",53.259998,54.5,53.150002,53.66,2680500,52.50552
"597",53.09,54.099998,53.040001,53.130001,2021100,51.986927
"598",53,53.27,51.720001,51.810001,2513300,50.695324
"599",51.939999,52.650002,51.810001,52.290001,2382800,51.164993
"600",51.310001,52.549999,51.25,51.759998,1922400,50.646393
"601",51.610001,52.16,50.990002,51.080002,2636200,49.98103
"602",51.400002,51.91,51.240002,51.91,1342900,50.793175
"603",52.029999,52.150002,51.290001,51.310001,2361000,50.206081
"604",51.34,51.84,50.23,50.549999,2910400,49.462429
"605",50.490002,51.049999,49.689999,50.310001,2417800,49.2276
"606",49.93,50.169998,49.130001,49.66,2744500,48.591579
"607",49.540001,50.970001,49.48,50.400002,3383000,49.315659
"608",50.860001,51.619999,50.540001,51.400002,3782100,50.294144
"609",51.810001,52.27,51.16,52.130001,2958000,51.008446
"610",52.310001,53.400002,52.080002,52.68,2884300,51.546608
"611",52.91,53.73,52.880001,53.360001,1610300,52.211983
"612",53.419998,53.860001,52.32,52.779999,1772700,51.644451
"613",53.02,53.02,51.779999,52.27,1454200,51.145428
"614",52.150002,53.07,52.029999,52.09,1746600,50.969299
"615",53.139999,53.639999,52.73,53.080002,1774700,51.938004
"616",52.950001,53.869999,52.82,53.549999,1900100,52.397877
"617",53.599998,53.66,52.25,53.009998,2029900,51.869507
"618",52.889999,53.52,51.860001,52.490002,2492000,51.360691
"619",52.240002,52.43,50.369999,52.09,3733000,50.969299
"620",52.720001,52.970001,52.009998,52.73,2435400,51.595528
"621",52.630001,52.66,51.279999,51.349998,3376400,50.245224
"622",51.549999,52.130001,50.950001,51.41,3086000,50.30394
"623",53,53.25,47.75,48.220001,15278900,47.18256
"624",47.75,48.439999,47.09,47.549999,5951000,46.526978
"625",48.139999,48.52,47.07,48.43,4886400,47.388046
"626",48.330002,49.310001,48.279999,48.459999,4156900,47.417397
"627",48.970001,49.25,47.439999,48.080002,3760000,47.04557
"628",48,48.639999,47.68,48.549999,3381600,47.505463
"629",48.529999,49.259998,48.34,49.220001,1610100,48.161049
"630",48.740002,49,47.91,48.279999,2754900,47.241268
"631",48.209999,48.619999,47.84,48.27,2670400,47.231491
"632",48.07,48.130001,47.240002,47.369999,4096200,46.350842
"633",48.290001,48.779999,47.549999,48.419998,3765800,47.418297
"634",48.669998,48.669998,47.189999,47.639999,3382600,46.654434
"635",47.639999,48.400002,47.639999,47.799999,2844700,46.811127
"636",47.849998,48.099998,47.150002,47.299999,2198300,46.321465
"637",47.189999,47.93,47.049999,47.77,2547600,46.781746
"638",47.950001,48.09,46.82,46.830002,2921900,45.861198
"639",46.889999,47.139999,46.400002,46.759998,3318200,45.792633
"640",46.91,47.119999,46.259998,46.27,2581100,45.312775
"641",46.529999,46.709999,45.869999,46,2215400,45.048363
"642",45.990002,46.25,45.52,45.860001,5000300,44.911263
"643",45.84,46.84,45.560001,46.77,3120300,45.802433
"644",47.169998,47.810001,47.060001,47.759998,3508000,46.771946
"645",47.759998,48.27,47.470001,47.630001,3002000,46.644646
"646",47.650002,48.099998,47.18,47.98,3823300,46.9874
"647",47.93,49.080002,47.720001,48.450001,4149600,47.447681
"648",48.43,48.639999,47.09,47.57,2865800,46.585884
"649",47.790001,49.330002,47.529999,48.5,4097100,47.496639
"650",48.41,48.529999,47.490002,47.98,2461700,46.9874
"651",47.41,47.830002,47.009998,47.529999,3265200,46.546707
"652",47.529999,48.400002,47.389999,48.189999,4024400,47.193054
"653",47.580002,49.970001,47.41,49.860001,6245600,48.82851
"654",49.860001,50.93,49.860001,50.860001,3170600,49.807823
"655",50.66,50.799999,49.75,50.009998,2712400,48.975399
"656",49.799999,50.09,48.900002,49.259998,3142600,48.240917
"657",49.139999,50.400002,49.139999,50.279999,3164900,49.239815
"658",49.810001,50.060001,48.779999,49.41,4939400,48.387825
"659",49.419998,49.580002,48.450001,48.509998,3639300,47.506432
"660",48.860001,49.389999,47.98,49.25,4478500,48.231129
"661",49.75,50.279999,49.330002,50.029999,3975600,48.994987
"662",50.110001,51.16,49.98,50.950001,2446700,49.895958
"663",51.25,51.740002,50.75,51.560001,3354800,50.493347
"664",51.540001,52.150002,51.029999,52,1844900,50.924236
"665",52.279999,52.720001,51.060001,51.209999,3539900,50.150578
"666",51.290001,51.57,50.73,51.040001,1702000,49.984093
"667",51.389999,51.389999,50.310001,50.5,3033700,49.455269
"668",50.32,50.650002,49.549999,50.41,2886500,49.367126
