"","LEN.Open","LEN.High","LEN.Low","LEN.Close","LEN.Volume","LEN.Adjusted"
"669",50.889999,51.630001,50.509998,51.209999,2906700,50.150578
"670",51.189999,51.43,50.310001,51,2614400,49.944931
"671",50.709999,51.400002,50.52,51.169998,2227600,50.111408
"672",51.259998,52.259998,51.07,51.990002,1329800,50.914444
"673",52.5,52.5,51.209999,51.689999,2328500,50.620651
"674",51.939999,52.470001,51.810001,52,1612400,50.924236
"675",52.139999,53.259998,52.02,52.439999,2927600,51.355133
"676",52.490002,53.299999,52.130001,53.299999,2347000,52.197342
"677",53.490002,54.349998,53.130001,54,2769300,52.882862
"678",54.580002,54.98,53.950001,54.580002,3173900,53.450867
"679",54.849998,55,53.34,53.619999,5066300,52.510719
"680",53.52,54.07,53.240002,53.34,4264400,52.236515
"681",53.34,53.68,52.990002,53.099998,2691800,52.001476
"682",52.5,54.220001,52.43,54.150002,3806700,53.029758
"683",54.400002,54.490002,53.700001,53.790001,1541400,52.677204
"684",53.939999,54.540001,53.77,54.099998,2569700,52.980785
"685",54.009998,55.209999,53.830002,54.889999,2944400,53.754448
"686",54.939999,56.049999,54.700001,55.200001,3056800,54.058037
"687",55.950001,55.990002,54.970001,55.560001,3877900,54.410583
"688",55.919998,55.959999,55.09,55.57,2360400,54.420387
"689",55.75,55.77,54.619999,54.720001,2347600,53.587971
"690",54.93,56.139999,54.759998,55.849998,3617300,54.694584
"691",55.990002,56.189999,55.279999,55.720001,4122100,54.56728
"692",56.439999,57.919998,54.950001,57.82,13245100,56.623829
"693",57.970001,59.25,57.66,58.509998,7304300,57.299557
"694",58.540001,59.720001,58.32,59.490002,4555200,58.259293
"695",59.209999,59.700001,58.91,59.330002,3473200,58.102596
"696",59.110001,59.98,58.880001,59.139999,2878300,57.916527
"697",59.299999,59.73,58.939999,59.02,2332800,57.799011
"698",59,59.220001,58.130001,58.849998,3472700,57.632519
"699",59.25,59.43,58.470001,58.52,3819300,57.309353
"700",58.549999,59.23,58.470001,58.98,2579900,57.759834
"701",59.349998,59.75,59.009998,59.73,3327300,58.49432
"702",59.82,61.189999,59.610001,61.169998,3148900,59.90453
"703",61.360001,61.75,60.720001,61.049999,3090900,59.826134
"704",61.23,61.720001,60.900002,61.709999,4064100,60.4729
"705",61.880001,62.419998,60.860001,61.02,4603200,59.796734
"706",61.41,62.060001,60.860001,61.610001,3220500,60.374908
"707",61.610001,61.919998,61.119999,61.669998,2719700,60.433704
"708",61.630001,62.09,61.220001,61.970001,2294700,60.727688
"709",62.09,62.630001,61.66,61.810001,1497200,60.5709
"710",61.73,61.990002,60.119999,60.27,4796100,59.061771
"711",60.209999,61.209999,59.459999,59.470001,4225200,58.277813
"712",59.450001,60.209999,58.07,60.189999,4376200,58.983368
"713",60.25,60.610001,59.360001,59.599998,2156700,58.405197
"714",60,61.07,59.900002,60.880001,3125800,59.659538
"715",61,61.07,59.02,59.310001,3574800,58.121014
"716",59.169998,59.349998,57.830002,58.360001,4625100,57.190063
"717",58.439999,59.220001,58.189999,59.220001,2834900,58.032822
"718",59.200001,59.279999,57.080002,57.290001,5974400,56.141506
"719",57.27,57.939999,57.150002,57.799999,2721000,56.641285
"720",57.959999,59.119999,57.880001,58.970001,1937400,57.78783
"721",59.310001,60.09,57.549999,58.52,3570100,57.346851
"722",58.400002,59.52,58.360001,59.310001,1820100,58.121014
"723",59.07,59.869999,58.98,59.740002,2688200,58.542397
"724",60.34,60.369999,59.209999,59.349998,2901700,58.160213
"725",59.540001,60.580002,59.450001,60.040001,2412300,58.836384
"726",60.060001,60.470001,59.360001,59.639999,1668800,58.444401
"727",59.630001,60.279999,59.369999,59.73,2085000,58.532593
"728",59.709999,60.330002,58.849998,59.099998,1596800,57.915218
"729",59.27,59.470001,58.529999,58.779999,2326900,57.601639
"730",58.970001,59.740002,58.939999,59.43,2759900,58.238609
"731",59.509998,60.48,59.18,60.450001,2753600,59.238167
"732",60.41,60.689999,59.650002,59.75,2676700,58.552193
"733",59.779999,60.029999,59.470001,59.650002,1098700,58.454201
"734",59.599998,59.619999,58.290001,58.860001,1806800,57.680038
"735",58.360001,58.950001,58.110001,58.93,2533400,57.748634
"736",58.790001,59.360001,58.279999,58.830002,3308700,57.650635
"737",58.77,59.950001,58.639999,59.799999,2573100,58.601189
"738",60.23,60.27,58.639999,58.75,2946100,57.572243
"739",59.02,59.709999,58.849998,59.400002,2035500,58.209217
"740",59.220001,59.470001,58.630001,59.130001,1779200,57.944622
"741",59.060001,59.759998,58.959999,59.720001,1580500,58.522797
"742",59.66,59.830002,58.040001,58.060001,2732100,56.896076
"743",57.830002,58.68,57.73,58.299999,3057700,57.131264
"744",58.310001,58.619999,57.439999,58.110001,2994500,56.945072
"745",57.75,58.09,56.919998,57.209999,3794600,56.063114
"746",57.459999,57.490002,56.150002,56.240002,4187000,55.11256
"747",56.139999,56.43,55.099998,55.240002,4809200,54.132607
"748",55.220001,56.73,55.139999,56.639999,5503300,55.504539
"749",56.639999,56.880001,55.529999,55.639999,2442400,54.52459
"750",55.75,56.799999,55.75,56.790001,1153700,55.651535
"751",56.700001,56.91,55.869999,56.02,2763200,54.896973
"752",56.279999,56.389999,55.880001,56,3243200,54.877365
"753",55.75,55.990002,55.209999,55.740002,5508100,54.622589
"754",55.470001,56.029999,55.439999,55.790001,2428200,54.671581
"755",56.07,56.169998,55.310001,55.810001,3149200,54.691177
"756",55.639999,56.75,55.5,56.470001,2623600,55.337952
"757",56.68,58.369999,56.540001,58.049999,6703400,56.886272
"758",58.09,58.330002,56.799999,57.139999,5102700,55.994522
"759",58.68,60.240002,57.57,57.59,9236900,56.435497
"760",58.119999,59.119999,57.16,57.689999,5389800,56.533489
"761",57.689999,59.82,57.509998,59.720001,5209200,58.522797
"762",59.630001,60.599998,59.630001,60.549999,4075900,59.336159
"763",60.25,61.66,60.25,61.630001,3145700,60.394508
"764",61.75,63.080002,61.630001,62.790001,3479900,61.53125
"765",62.950001,63.330002,62.169998,63.189999,2571900,61.923225
"766",63.779999,64.040001,62.98,63.09,3610400,61.825241
"767",63.150002,65,63.150002,64.940002,3668600,63.638161
"768",65.25,66.279999,64.940002,65.769997,3135000,64.451508
"769",65.690002,67.870003,65.529999,67.269997,5182200,66.046967
"770",67.190002,68.040001,66.559998,66.639999,5237700,65.428421
"771",66.169998,67.730003,66,67.290001,3870500,66.066605
"772",67.940002,68.589996,67.400002,67.779999,4640000,66.547691
"773",67.949997,68.290001,66.82,67.779999,2716900,66.547691
"774",67.75,68.139999,66.809998,67.260002,2840300,66.037155
"775",67.260002,67.650002,66.25,66.360001,2857200,65.153519
"776",66.510002,67.190002,66.150002,66.660004,2105700,65.448059
"777",66.870003,67,65.57,65.620003,2571500,64.426956
"778",65.559998,68.050003,65.440002,67.959999,2988400,66.724419
"779",68.120003,68.690002,67.739998,68.150002,2529100,66.91098
"780",68.300003,69.449997,68.260002,68.989998,2164300,67.735695
"781",69.110001,70.199997,69.089996,70.080002,2318400,68.805878
"782",70.57,71.230003,70.389999,71.220001,2624000,69.925156
"783",70.919998,70.989998,69.900002,70.360001,3048000,69.080788
"784",70.300003,70.459999,69.650002,69.760002,2681100,68.491707
"785",69.919998,70.540001,69.220001,70.349998,1481700,69.070961
"786",70.459999,71.190002,69.860001,70.120003,2340600,68.845154
"787",70.68,70.949997,70.18,70.440002,1416000,69.159325
"788",70.610001,71.230003,69.879997,71.029999,1364300,69.738609
"789",70.93,71.379997,70.519997,70.650002,1492600,69.365517
"790",69.809998,70.389999,69.07,69.160004,2024300,67.902618
"791",69.339996,69.360001,66.18,66.449997,2968200,65.241875
"792",65.470001,66.889999,64.660004,64.82,3332900,63.64151
"793",63.93,65.470001,62.689999,62.990002,3335700,61.84478
"794",61.599998,61.779999,59.02,60.34,4983300,59.242962
"795",60.77,62.689999,59.830002,62.619999,4723400,61.48151
"796",63.139999,66.18,62.43,64.239998,5896200,63.072056
"797",65.269997,67.120003,64.370003,66.639999,5618700,65.428421
"798",65.18,66.410004,64.470001,64.699997,3075200,63.523685
"799",62.459999,63.790001,61,62.549999,4216500,61.412781
"800",58.189999,58.439999,55.349998,55.349998,5493700,54.343678
"801",57.77,59.529999,55.080002,59.349998,4895900,58.270962
"802",57.060001,57.830002,53.380001,53.41,4744200,52.438957
"803",50,50.02,43.740002,46.419998,7555300,45.576035
"804",49.34,49.540001,42.169998,45.68,6877000,44.849495
"805",39.099998,40,36.48,36.720001,9013300,36.052399
"806",37.189999,37.66,31.76,34.970001,8052200,34.334209
"807",32.209999,32.380001,25.42,30.92,8609700,30.357845
"808",29.99,35.5,28.889999,31.610001,8410500,31.035301
"809",32.259998,35.09,30.27,34.080002,8364300,33.460392
"810",31.75,32.77,28.209999,29.35,7287300,28.816387
"811",32.450001,35.790001,31.18,35.599998,5752200,34.952755
"812",36.52,41.939999,35.5,40.709999,6022700,39.96986
"813",41.75,42.869999,40.32,42.419998,4935600,41.648758
"814",40.34,42.220001,39.220001,40.259998,4115400,39.52803
"815",40.549999,40.700001,38.07,39.959999,3708900,39.23349
"816",40.369999,40.439999,37.66,38.200001,4594000,37.505486
"817",36.330002,37.07,34.41,34.73,4097300,34.098576
"818",34.139999,35.529999,32.41,33.419998,4270100,32.812389
"819",33.419998,33.869999,32.41,33.389999,3226600,32.782936
"820",36.459999,39.709999,35.689999,39.220001,4670700,38.506947
"821",42,42.939999,39.060001,39.259998,4413000,38.546211
"822",40.139999,43.75,39.560001,43.360001,4175100,42.571674
"823",45.099998,47.830002,44,44.799999,5443400,43.985493
"824",44.150002,44.150002,40.84,41.349998,3548900,40.598213
"825",43.639999,44.02,42.209999,43.02,2833500,42.237858
"826",41,41.240002,39.209999,39.82,3124300,39.096031
"827",40.5,41.150002,39.529999,40.900002,3686700,40.156395
"828",43.48,44.25,41.669998,42.93,3595500,42.14949
"829",41.380001,41.740002,39.57,39.98,2923300,39.367752
"830",39,40.459999,38.509998,40.150002,2744100,39.535149
"831",41.389999,41.619999,40.450001,41.060001,2541700,40.431217
"832",41.439999,42.82,40.389999,41.25,2563800,40.618298
"833",41.490002,43.48,41.400002,42.880001,2903000,42.223343
"834",43.450001,45.650002,42.98,45.360001,3224200,44.665367
"835",48.220001,49.779999,47.619999,49.52,4669000,48.761654
"836",51.5,53.310001,51.209999,53.240002,4041000,52.42469
"837",51.75,51.900002,49.369999,50.07,5163300,49.303238
"838",48.369999,49.669998,47.810001,49.459999,3114600,48.702572
"839",48.619999,49.799999,48,49.419998,2815400,48.663189
"840",50.349998,51.970001,50.290001,51.110001,3169200,50.327305
"841",51.07,51.73,49.82,51.07,3075900,50.287926
"842",51.860001,52.599998,50.279999,50.84,2869200,50.061447
"843",52.09,54.43,51.189999,54.009998,2615500,53.182896
"844",52.68,53.810001,52.110001,53,2850900,52.188366
"845",52.459999,53.119999,50.869999,50.880001,2943100,50.10083
"846",50.419998,50.759998,48.139999,48.919998,3839600,48.170841
"847",47.360001,48.880001,46.099998,48.75,3584300,48.003452
"848",48.18,51.110001,47.66,50.639999,2599700,49.864506
"849",53.41,57.27,53.299999,56.599998,3710600,55.733234
"850",55.790001,60.099998,55.77,58.43,5052200,57.53521
"851",59.529999,59.970001,56.23,57.549999,3851800,56.66869
"852",57.32,59.849998,57.099998,59,2469600,58.096481
"853",59.439999,60.459999,58.509998,60.09,2287700,59.169792
"854",62.709999,63.5,60.57,61.77,4557900,60.824066
"855",63.639999,65.220001,62.029999,64.989998,3448100,63.994751
"856",65.690002,65.900002,59.740002,60.189999,5152600,59.268257
"857",59.759998,62.040001,59.290001,60.459999,4281200,59.534122
"858",60.900002,62.330002,59.639999,60.139999,3854400,59.219028
"859",60.919998,60.970001,59.23,60.209999,3824300,59.287956
"860",61.330002,63.790001,60.790001,63.470001,4515200,62.498032
"861",62.939999,63.849998,60.279999,61.080002,4026200,60.14463
"862",63.75,64.730003,61.330002,63.709999,4297900,62.734352
"863",63.509998,65.480003,61.959999,62.66,2701500,61.700432
"864",61.509998,62.82,60.830002,62.209999,3368600,61.25732
"865",61.990002,64.129997,60.549999,62.48,4438600,61.52319
"866",59.040001,61,57.16,57.220001,4548000,56.343742
"867",60.130001,61.799999,58.349998,59.25,5827600,58.342659
"868",57.360001,63.66,57.09,63.5,6053000,62.527569
"869",64.459999,65.690002,62.099998,63.939999,8412800,62.960831
"870",64.949997,65.269997,63.060001,63.459999,3553600,62.488182
"871",62.720001,63.369999,61.639999,61.900002,3069500,60.952072
"872",63.380001,63.380001,59.93,60.18,5322100,59.258411
"873",60.310001,61.380001,59.25,61.18,2956800,60.243095
"874",61.860001,62.110001,60.43,61.189999,3174800,60.252941
"875",60.41,60.439999,57.459999,59.040001,4328800,58.135868
"876",57.650002,59.830002,57.130001,59.759998,4320800,58.844849
"877",59.360001,59.439999,58.009998,59,5521300,58.096481
"878",59.259998,61,57.889999,60.950001,2528800,60.016624
"879",61.16,61.919998,60.119999,61.619999,2518200,60.676357
"880",61.57,61.919998,59.299999,59.779999,2959300,58.864536
"881",61.290001,61.470001,59.709999,60.169998,2887500,59.248566
"882",61.32,62.169998,60.93,61.939999,2232800,60.991459
"883",61.439999,63.439999,61.200001,62.169998,3348700,61.21793
"884",63.009998,65.870003,62.669998,65.550003,4385200,64.546181
"885",65.550003,65.760002,63.02,63.25,3431100,62.400391
"886",63.509998,65.970001,63.459999,65.260002,3685300,64.383377
"887",65.25,66.309998,62.32,62.560001,4195200,61.719658
"888",62.349998,66.330002,62.240002,66.290001,3796300,65.399559
"889",67.970001,68.870003,66.660004,68.32,4094700,67.402283
"890",67.860001,70.050003,67.610001,69.809998,3525600,68.872269
"891",70.620003,71.68,69.25,69.599998,3569700,68.6651
"892",69.120003,69.25,67.860001,68.849998,2088500,67.925163
"893",69.019997,69.440002,67.370003,68.349998,3058600,67.431885
"894",68.32,71.190002,68.239998,70.93,2921000,69.977226
"895",71.830002,73.75,69,70.080002,3769000,69.138649
"896",69.870003,70.389999,68.449997,69.790001,2245700,68.852539
"897",70.309998,73.120003,69.93,73.029999,3440600,72.049011
"898",73.550003,74.32,70.220001,70.379997,3624400,69.434616
"899",70.790001,72.940002,70.730003,72.68,2398900,71.70372
"900",71.260002,73.059998,71.129997,72.279999,1720300,71.309082
"901",72.379997,72.489998,70.809998,72.349998,1840800,71.378159
"902",72.860001,73.800003,72.260002,73.599998,1942400,72.611366
"903",73.199997,73.93,72.510002,72.730003,1587900,71.753059
"904",73.169998,74.050003,72.410004,73.559998,1372800,72.571899
"905",73.800003,74.349998,73.059998,73.290001,1516600,72.305527
"906",72.980003,73.410004,71.93,73.239998,1765300,72.256203
"907",73.419998,76.690002,73.360001,74.5,3076200,73.499275
"908",75.18,75.470001,73.330002,73.57,2679200,72.581772
"909",74.290001,74.419998,73.279999,74.290001,2873600,73.292099
"910",73.970001,75.029999,73.470001,74.580002,1526100,73.578209
"911",74.099998,74.639999,73.75,74.25,1207500,73.252632
"912",75,77.519997,74.57,77.07,3183300,76.03476
"913",78.459999,78.589996,77.029999,77.169998,2991400,76.1334
"914",76.849998,77.279999,76.139999,76.809998,1712400,75.778244
"915",76.120003,78.150002,75.610001,76.940002,1448000,75.906494
"916",76.849998,79.639999,76.25,79.360001,3400900,78.293999
"917",80,80,78.110001,78.75,1737000,77.692184
"918",79.269997,79.269997,77.220001,77.980003,1726200,76.932533
"919",78.389999,78.919998,77.120003,77.150002,1598000,76.113678
"920",77.519997,78.279999,75.760002,75.800003,1990500,74.781807
"921",76.089996,77.360001,75.650002,75.93,1662300,74.910072
"922",75.519997,75.970001,74.220001,74.82,2043000,73.81498
"923",74.900002,78.169998,74.309998,78.129997,2331700,77.080505
"924",78.510002,78.739998,76.360001,78.370003,2506800,77.317299
"925",77.879997,78.220001,73.800003,75.309998,2518400,74.298393
"926",75.730003,76.489998,71.339996,73.620003,2120100,72.631096
"927",72,75.099998,71.779999,73.370003,2092700,72.38446
"928",74.309998,76.349998,73.5,75.790001,1761300,74.771942
"929",76.330002,77.360001,74.93,75.5,1549600,74.485847
"930",76.599998,77.910004,76.25,77.480003,2562600,76.439255
"931",79.459999,79.470001,77.519997,79,5171300,77.938828
"932",75.550003,79.360001,74.650002,75.900002,7432400,74.880478
"933",77.440002,79.839996,77.110001,78.889999,5035700,77.830307
"934",78.599998,79.279999,77.269997,78.139999,3218100,77.090378
"935",78.029999,79.879997,77.760002,79.18,5293100,78.116409
"936",77.379997,78.099998,74.75,76.75,2794400,75.719055
"937",77.150002,80.059998,76.459999,79.849998,2805000,78.777412
"938",80,80.059998,76.120003,76.279999,2993200,75.255363
"939",76.339996,79.089996,75.209999,77.540001,2584800,76.498451
"940",76.510002,77.68,75.830002,76.699997,2454900,75.669724
"941",78.190002,79.739998,77.279999,79.639999,2282800,78.570229
"942",79.629997,80.339996,78.410004,78.970001,2198500,77.909233
"943",79.25,82.720001,79.129997,81.68,4661300,80.582825
"944",82.459999,83.199997,81.300003,82.93,3298800,81.816032
"945",81.099998,84.190002,80.800003,83.860001,2321000,82.733543
"946",84.349998,85.57,80.82,83.010002,2828700,81.894966
"947",83.410004,83.690002,80.019997,80.660004,2534900,79.576538
"948",81.839996,82.349998,79.720001,80.43,2742400,79.349625
"949",81.349998,84.040001,81.349998,84.010002,2375000,82.881538
"950",84.610001,85.160004,83.379997,84.07,2090200,82.940712
"951",84.449997,84.57,83,83.949997,1473700,82.822342
"952",83.099998,83.809998,81.720001,83.029999,1371300,81.914696
"953",83.25,83.760002,82.300003,83.32,1527000,82.200798
"954",81.900002,84.879997,81.75,84.68,1828100,83.793953
"955",85.410004,86.800003,84.5,84.68,3765600,83.793953
"956",84.93,84.959999,81.970001,82.540001,2371300,81.676353
"957",82.82,84.330002,82.400002,83.290001,1673900,82.418495
"958",83.080002,83.32,79.769997,80.089996,3160300,79.251984
"959",79.970001,80,75.720001,76.540001,4498800,75.739136
"960",76.849998,78.480003,76.040001,78.269997,3407400,77.451019
"961",77,77.400002,74.199997,75.019997,2844500,74.235031
"962",75.199997,75.199997,72.199997,72.510002,3211100,71.751297
"963",71.07,73.720001,70.75,72.330002,2754800,71.573174
"964",72.790001,73.559998,71.32,71.599998,2299600,70.850822
"965",71.18,72.169998,69.410004,70.230003,2914300,69.495148
"966",71.839996,73.610001,70.970001,72.510002,2843700,71.751297
"967",73.870003,74.830002,72.43,74.370003,2544000,73.591843
"968",76.910004,80.93,76.75,79.480003,5946700,78.648369
"969",80.269997,80.910004,78.57,78.720001,2624600,77.896317
"970",78.720001,78.720001,75.339996,75.589996,2143500,74.799065
"971",76.900002,77.739998,70.290001,70.400002,4995900,69.663383
"972",70.940002,75.910004,69.690002,75.339996,5601800,74.551674
"973",75.470001,76.260002,74.589996,76.220001,1823000,75.42247
"974",76.529999,77.330002,73.5,73.989998,2434800,73.215813
"975",74.870003,76.269997,74.050003,75.599998,1559700,74.80896
"976",75.889999,76.690002,74.129997,75.760002,2442700,74.9673
"977",75.459999,76.989998,74.75,75.709999,2060600,74.917816
"978",75.360001,77.660004,75.199997,76.480003,2662100,75.679756
"979",76.82,77.849998,75.889999,76.300003,2479300,75.501633
"980",76.830002,77.459999,75.690002,75.760002,1559600,74.9673
"981",75.93,78.75,75.900002,78.230003,2075800,77.411453
"982",78.730003,78.949997,76.260002,76.529999,2134300,75.729233
"983",76.720001,77.599998,75.639999,77.040001,1538400,76.233894
"984",76.940002,78.620003,76.75,77.709999,786000,76.896881
"985",77.190002,77.559998,74.849998,75.860001,2203200,75.066238
"986",76.650002,76.870003,72.989998,73.230003,3370600,72.463768
"987",73.25,73.5,70.970001,71.199997,3165600,70.455002
"988",71.529999,75.580002,71.529999,75.419998,3528300,74.630852
"989",74.720001,75.209999,73.330002,73.879997,2818400,73.106956
"990",74.18,76.440002,73.309998,76.330002,2301700,75.531326
"991",75.330002,75.68,71.849998,72.5,3682200,71.741409
"992",72.900002,72.970001,71.25,72.389999,3843300,71.632561
"993",71.620003,73.050003,71.230003,72.290001,2221500,71.5336
"994",72.75,73.849998,72.209999,72.760002,2026700,71.99868
"995",73.949997,75.620003,73.610001,74.68,3183300,73.89859
"996",75.25,76.080002,73.57,73.870003,2961100,73.097069
"997",74.07,74.839996,73.160004,74.290001,3727900,73.512672
"998",76.989998,81.800003,76.989998,79.949997,6629200,79.113449
"999",80.839996,82.550003,79.790001,80.839996,6452500,79.994133
"1000",79.629997,80.760002,78.139999,79.510002,2937000,78.678062
"1001",79.519997,80.660004,78.900002,80.339996,2182800,79.499367
"1002",80.129997,80.519997,78.169998,78.57,1982800,77.747887
"1003",78.589996,80.5,77.830002,80.43,955500,79.588425
"1004",80.830002,80.989998,77.980003,78.339996,1561100,77.520287
"1005",79,79.349998,77.330002,77.949997,1360200,77.134377
"1006",78.300003,79.199997,77.879997,78.029999,1127500,77.213539
"1007",77.75,77.830002,76.099998,76.230003,1607300,75.432373
