"","QRVO.Open","QRVO.High","QRVO.Low","QRVO.Close","QRVO.Volume","QRVO.Adjusted"
"341",80.790001,82.050003,80,81.989998,1204500,81.989998
"342",81.260002,82.089996,81.260002,81.639999,854200,81.639999
"343",82.330002,83.419998,81.044998,81.669998,1202300,81.669998
"344",81.129997,81.260002,79.459999,80.099998,1158800,80.099998
"345",80.379997,81.239998,80.199997,81.050003,1106600,81.050003
"346",79.165001,81.190002,79.165001,80.610001,686400,80.610001
"347",80.019997,80.150002,78.75,79.589996,1734400,79.589996
"348",80.470001,81.830002,79.809998,81.150002,1344700,81.150002
"349",81.57,82.290001,80.629997,80.779999,1061200,80.779999
"350",81.18,81.339996,80,81.300003,1259300,81.300003
"351",81.32,81.940002,80.5,81.230003,1370100,81.230003
"352",81.480003,82.084999,81.269997,81.489998,1066500,81.489998
"353",80.860001,81.050003,78.980003,79.940002,1582600,79.940002
"354",79.910004,81.040001,79.650002,80.93,1143500,80.93
"355",80.809998,81.540001,80.019997,80.25,1120600,80.25
"356",80.629997,82,80.300003,81.809998,1218500,81.809998
"357",82,82,80.917999,81.690002,794600,81.690002
"358",81.970001,82.25,81.239998,81.720001,735700,81.720001
"359",81.410004,81.720001,79.160004,80.089996,2314900,80.089996
"360",79.949997,82.110001,79.519997,81.040001,1684500,81.040001
"361",79.089996,80.980003,78.419998,80.160004,1682500,80.160004
"362",79.989998,80.300003,79.639999,79.830002,599400,79.830002
"363",79.839996,81.239998,79.544998,80.730003,916400,80.730003
"364",81.010002,81.5,80.019997,80.400002,1176600,80.400002
"365",80.839996,83.959999,80.5,83.650002,2586200,83.650002
"366",83.669998,85.239998,82.870003,85.120003,2787000,85.120003
"367",85.010002,86.5,84.220001,85.790001,2090300,85.790001
"368",84.730003,85.214996,82.830002,83.510002,1037200,83.510002
"369",84.300003,84.489998,83.190002,83.459999,872700,83.459999
"370",83.830002,83.830002,82.089996,82.230003,704000,82.230003
"371",82.830002,82.940002,81.459999,82.050003,1599600,82.050003
"372",81.699997,81.970001,79.411003,80.360001,984000,80.360001
"373",80.43,82.114998,79.860001,81.720001,858100,81.720001
"374",81.809998,82.32,79.879997,79.889999,670700,79.889999
"375",79.620003,80.629997,79.309998,80.480003,597300,80.480003
"376",80.830002,81.349998,80.099998,80.169998,981500,80.169998
"377",79.75,80.290001,78.760002,80.099998,710400,80.099998
"378",80.199997,80.220001,77,77.440002,938100,77.440002
"379",79.510002,82.040001,78.606003,81.82,2329300,81.82
"380",81.769997,81.907997,80.059998,81.529999,774400,81.529999
"381",82.010002,82.739998,81.129997,82.580002,771500,82.580002
"382",82.300003,83.410004,82.050003,83.290001,639100,83.290001
"383",82.559998,82.599998,80.199997,80.260002,665100,80.260002
"384",80.470001,82.059998,80.050003,81.980003,1184700,81.980003
"385",81.839996,82.580002,81.169998,81.370003,626000,81.370003
"386",81.720001,82.344002,81.209999,81.330002,598500,81.330002
"387",81.209999,82.75,80.760002,82.720001,742000,82.720001
"388",82.800003,83.5,82.129997,82.400002,985300,82.400002
"389",82.360001,84.209999,82.279999,83.760002,1360000,83.760002
"390",84.300003,85.239998,81.059998,81.199997,1618800,81.199997
"391",80.790001,82.68,79.690002,82.540001,1127700,82.540001
"392",83.239998,83.730003,81,81.220001,858500,81.220001
"393",81.019997,81.599998,79.599998,81.25,998100,81.25
"394",81.220001,82.455002,80.754997,82.199997,843200,82.199997
"395",82.540001,82.959999,80.875,81.720001,713700,81.720001
"396",81.400002,81.695,79.949997,80.830002,1140100,80.830002
"397",81.419998,82.339996,80.629997,81.760002,768400,81.760002
"398",82.660004,83.300003,81.370003,82.18,2660400,82.18
"399",79,84.910004,79,84.410004,2535600,84.410004
"400",84.699997,84.699997,83.510002,84.18,846800,84.18
"401",83.459999,85.370003,82.589996,85.199997,942600,85.199997
"402",85.209999,86.496002,84.771004,86.059998,1310600,86.059998
"403",85.669998,86.470001,85.379997,85.550003,502300,85.550003
"404",85,86.040001,84.5,85.510002,684100,85.510002
"405",84.690002,84.690002,82.68,83.190002,1277500,83.190002
"406",83,84.050003,82.699997,83.110001,939900,83.110001
"407",83.519997,83.959999,82.214996,82.790001,1534700,82.790001
"408",82.330002,82.417999,81.110001,81.949997,1933900,81.949997
"409",82.599998,82.599998,81.449997,82.160004,1065400,82.160004
"410",81.57,81.980003,80.739998,81.5,1278200,81.5
"411",81.709999,81.860001,78.120003,78.18,1706600,78.18
"412",78.720001,81.294998,78.620003,81.099998,2007100,81.099998
"413",80.75,81.205002,79.970001,80.620003,787500,80.620003
"414",80.260002,80.790001,78.970001,79.199997,977500,79.199997
"415",79.559998,79.989998,79.160004,79.629997,702300,79.629997
"416",79.800003,80.489998,79.410004,79.589996,1141800,79.589996
"417",79.910004,80.209,79.010002,79.830002,832400,79.830002
"418",79.93,80.489998,79.294998,80.290001,768500,80.290001
"419",80.040001,80.559998,79.209999,79.400002,663400,79.400002
"420",79.400002,80.485001,79.400002,80.089996,954800,80.089996
"421",79.879997,80.839996,79.519997,80.279999,1247200,80.279999
"422",80.419998,80.489998,79.370003,79.68,665700,79.68
"423",79.550003,79.93,75.089996,75.129997,1998500,75.129997
"424",74,76.485001,73.519997,74.949997,2422300,74.949997
"425",74.879997,74.900002,73.519997,73.980003,708500,73.980003
"426",73.519997,73.970001,72.309998,73.370003,1306000,73.370003
"427",72.879997,73.529999,71.537003,73.459999,1273000,73.459999
"428",74.550003,75.980003,73.669998,75.300003,1632500,75.300003
"429",75.75,76.400002,75.290001,75.739998,766500,75.739998
"430",75.379997,75.989998,73.790001,73.970001,1090800,73.970001
"431",74.269997,75.529999,74.099998,75.040001,997500,75.040001
"432",75.110001,77.139999,75.110001,76.809998,1060300,76.809998
"433",77.550003,79.07,77.269997,78.669998,1422800,78.669998
"434",78.980003,79.290001,78.120003,78.620003,2267900,78.620003
"435",78.019997,78.860001,76.82,78.449997,798600,78.449997
"436",78.25,78.25,75.32,76.25,1153200,76.25
"437",75.75,76.199997,74.629997,75.059998,914100,75.059998
"438",75.120003,75.470001,74.599998,74.720001,876600,74.720001
"439",74.57,76.955002,74.07,76.889999,1030500,76.889999
"440",77.190002,78.309998,76.660004,77.099998,1188200,77.099998
"441",77.279999,78.690002,77.242996,77.290001,915000,77.290001
"442",77.370003,77.875,75.059998,76.25,1212400,76.25
"443",76.099998,76.449997,75.330002,76.169998,926800,76.169998
"444",75.949997,76.279999,72.050003,72.690002,1466400,72.690002
"445",72.489998,73.32,71.290001,72.980003,865100,72.980003
"446",73,74.660004,72.669998,74.339996,1108400,74.339996
"447",73.449997,73.449997,70.139999,70.290001,1899300,70.290001
"448",70.160004,73.339996,70.059998,71.389999,1628400,71.389999
"449",72.699997,73.580002,71.550003,72.68,1118600,72.68
"450",72.010002,73.099998,71.809998,72.629997,695400,72.629997
"451",73.309998,75.550003,73.050003,75.449997,1070200,75.449997
"452",75.669998,76.139999,74.769997,75.419998,590500,75.419998
"453",75.019997,75.07,73.150002,73.400002,697300,73.400002
"454",73.589996,74.339996,72.139999,72.349998,938300,72.349998
"455",72.669998,73.32,71.809998,72.879997,626500,72.879997
"456",71.050003,72.760002,69.639999,72.300003,779800,72.300003
"457",71.480003,71.550003,68,68.18,1413800,68.18
"458",69.080002,71.730003,69.080002,70.980003,1283200,70.980003
"459",69.25,71.18,69.160004,69.739998,1380200,69.739998
"460",70.879997,71.089996,68.300003,69.32,1511700,69.32
"461",69.410004,71.169998,68.93,70.949997,1699300,70.949997
"462",71.510002,74.690002,70.644997,73.510002,2470300,73.510002
"463",75.040001,78.885002,74.330002,78.489998,2720300,78.489998
"464",77.400002,77.434998,73.699997,74,2260100,74
"465",72.199997,73,66.790001,69.32,2554900,69.32
"466",69.599998,70.959999,69.300003,70.010002,1182700,70.010002
"467",70.519997,70.68,68.720001,70.279999,1266200,70.279999
"468",69.900002,71.190002,69.360001,70.730003,1246700,70.730003
"469",68.870003,69,66.199997,68.150002,2442300,68.150002
"470",64.849998,65.209999,62.389999,63.799999,2912500,63.799999
"471",63.889999,65.629997,61,63.650002,3719800,63.650002
"472",64.300003,64.480003,61.73,62.880001,3144700,62.880001
"473",62.91,65.400002,62.740002,65.160004,1578700,65.160004
"474",64.410004,66.830002,64.226997,66.32,1582900,66.32
"475",65.5,66.239998,63.060001,63.150002,1901700,63.150002
"476",61.34,62.950001,61.299999,62.02,2354500,62.02
"477",63.27,64.449997,62.650002,63.580002,1792400,63.580002
"478",63.259998,64.900002,63.259998,64.330002,464400,64.330002
"479",65.260002,66.050003,64.612999,65.470001,1092900,65.470001
"480",64.800003,65.75,64.760002,64.830002,768400,64.830002
"481",65.32,67.129997,64.620003,67.019997,1146500,67.019997
"482",66.559998,67.290001,65.199997,65.290001,906000,65.290001
"483",65.459999,66.300003,64.839996,65.809998,1711200,65.809998
"484",67.68,68.529999,67.209999,67.75,1440100,67.75
"485",67.480003,67.589996,64.040001,64.160004,1589600,64.160004
"486",61.849998,62.740002,60.790001,62.720001,2309800,62.720001
"487",62.59,63.380001,60.91,61.130001,1104700,61.130001
"488",60.099998,60.790001,58.91,59.52,1600000,59.52
"489",60.73,61.689999,59.200001,59.580002,1245200,59.580002
"490",60.799999,62.150002,59.830002,60.639999,1219700,60.639999
"491",61.25,61.759998,60.369999,60.77,1065000,60.77
"492",60,61.540001,59.830002,60.52,1650700,60.52
"493",60.529999,62.310001,59.68,60.34,1154400,60.34
"494",61.150002,62.959999,60.970001,61.700001,1028100,61.700001
"495",61.32,62.299999,59.330002,59.639999,1165200,59.639999
"496",59.810001,60.82,58.529999,59.799999,1863700,59.799999
"497",59.650002,61.029999,57.110001,57.68,2590500,57.68
"498",57.110001,59.240002,56.459999,56.470001,643300,56.470001
"499",57.200001,60.07,56.330002,60.02,865800,60.02
"500",59.330002,60.419998,58.240002,60.389999,991600,60.389999
"501",60.98,62.220001,59.959999,60.790001,1108100,60.790001
"502",61.34,61.75,59.84,60.73,809100,60.73
"503",59.619999,62,59.619999,61.18,725500,61.18
"504",57.950001,58.450001,54.735001,55.639999,2864300,55.639999
"505",56.48,59.450001,56.310001,59.369999,1976700,59.369999
"506",59.380001,60.869999,58.84,59.779999,1093600,59.779999
"507",60.029999,60.029999,58.900002,59.369999,1505200,59.369999
"508",59.869999,61.740002,59.490002,60.450001,1986300,60.450001
"509",61.009998,62.380001,60.119999,61.860001,3203000,61.860001
"510",61.700001,64.519997,61.48,63.689999,1506400,63.689999
"511",62.799999,62.799999,61.049999,61.18,1259500,61.18
"512",61.380001,62.259998,61.16,61.560001,641800,61.560001
"513",61.610001,62.470001,61.360001,61.41,735700,61.41
"514",60.889999,62.580002,60,62.25,998800,62.25
"515",62.549999,63.57,62.16,63.279999,888200,63.279999
"516",62.490002,62.720001,61.27,61.939999,737900,61.939999
"517",62.099998,62.330002,60.93,61.91,796500,61.91
"518",62.27,64.150002,62.27,63.380001,955800,63.380001
"519",64.339996,66.300003,63.380001,65.760002,1463900,65.760002
"520",64.120003,65.739998,63.630001,65.089996,921700,65.089996
"521",65.099998,65.184998,63.369999,63.66,1217600,63.66
"522",64.559998,65.839996,64.080002,65.529999,636200,65.529999
"523",65.470001,65.769997,64.580002,65.360001,992200,65.360001
"524",65.470001,66.379997,65.355003,65.919998,589400,65.919998
"525",65.779999,66.419998,65.290001,65.959999,891500,65.959999
"526",66.019997,66.360001,65.510002,66.040001,840600,66.040001
"527",67.75,70.684998,67.730003,68.629997,2133600,68.629997
"528",67.779999,68.279999,66.230003,66.529999,1868400,66.529999
"529",60.810001,65.084999,59.560001,64.510002,3754400,64.510002
"530",64.489998,65.449997,64.32,64.5,1174900,64.5
"531",65.169998,65.735001,64.809998,65.18,1595400,65.18
"532",65.290001,65.510002,64.730003,64.900002,1429300,64.900002
"533",64.690002,65.370003,64.339996,64.669998,1671200,64.669998
"534",65.309998,65.580002,64.800003,65.160004,1532900,65.160004
"535",65,65.529999,64.800003,64.870003,1666200,64.870003
"536",65.209999,66.160004,64.839996,65.860001,1730000,65.860001
"537",66,66.790001,65.239998,66.059998,1377400,66.059998
"538",66.610001,68.160004,66.529999,67.800003,1470100,67.800003
"539",68.849998,69.910004,68.580002,68.699997,1781500,68.699997
"540",68.410004,69.57,68.120003,69.139999,1282300,69.139999
"541",69.620003,69.620003,68.029999,69.349998,1120100,69.349998
"542",68.870003,70.339996,68.870003,70.139999,1199900,70.139999
"543",70.599998,71.230003,69.550003,70.5,1182400,70.5
"544",70.839996,71.239998,69.195,70.050003,930300,70.050003
"545",70.260002,70.559998,69.32,69.860001,1010500,69.860001
"546",69.849998,70,69.019997,69.07,1067200,69.07
"547",68.739998,69,67.790001,68.349998,1107600,68.349998
"548",67.360001,68.830002,66.940002,68.580002,1012000,68.580002
"549",68.870003,69.75,68.870003,69.370003,939400,69.370003
"550",69.389999,69.514999,68.330002,69.239998,690500,69.239998
"551",69.75,69.75,67.629997,69.089996,1141800,69.089996
"552",69.220001,69.472,68.599998,68.650002,861700,68.650002
"553",69.059998,70.290001,68.620003,69.660004,1440300,69.660004
"554",69.629997,70.300003,69.419998,69.830002,905300,69.830002
"555",70.360001,70.879997,69.949997,70.110001,847100,70.110001
"556",70.190002,70.370003,68.57,69.120003,1001500,69.120003
"557",70.959999,74.620003,70.75,73.889999,2571400,73.889999
"558",73.519997,73.989998,71.660004,71.669998,1050200,71.669998
"559",71.470001,71.876999,70.18,70.870003,699300,70.870003
"560",71.43,71.860001,70.790001,71.150002,796400,71.150002
"561",71.349998,71.650002,69.639999,70.57,823600,70.57
"562",70.580002,70.989998,69.510002,70.230003,454300,70.230003
"563",71.129997,71.824997,70.925003,71.730003,940000,71.730003
"564",72.620003,73.690002,72.620003,73.209999,928300,73.209999
"565",75.080002,75.510002,73.720001,74.07,1149100,74.07
"566",74.919998,75.540001,74.129997,74.410004,1177900,74.410004
"567",74.349998,74.410004,73.574997,74.040001,1032600,74.040001
"568",74.470001,74.93,74.300003,74.889999,623700,74.889999
"569",74.510002,75.370003,74.309998,75.25,665500,75.25
"570",74.989998,75.779999,74.900002,75.220001,819400,75.220001
"571",74.900002,76.720001,74.830002,76.230003,1309600,76.230003
"572",76.419998,77.029999,75.900002,76.050003,1352000,76.050003
"573",76.75,77.239998,75.93,77.190002,986900,77.190002
"574",77.160004,77.260002,76.080002,76.389999,672700,76.389999
"575",76.779999,78.760002,76.779999,78.309998,2131300,78.309998
"576",78.809998,78.980003,76.455002,76.559998,1329000,76.559998
"577",76.639999,76.995003,76.139999,76.68,934500,76.68
"578",76.220001,76.860001,75.955002,76.010002,1185400,76.010002
"579",76.150002,76.910004,75.961998,76.599998,1651000,76.599998
"580",77.050003,78.510002,76.660004,77.25,1316200,77.25
"581",77.209999,77.813004,76.125,77.300003,1063200,77.300003
"582",73.849998,75.160004,72.550003,74.989998,2006300,74.989998
"583",75.330002,75.599998,74.720001,75.449997,1237000,75.449997
"584",75.610001,76.248001,74.669998,75.610001,1424400,75.610001
"585",76.809998,77.669998,75.449997,75.580002,1743400,75.580002
"586",75.529999,77.239998,75.529999,76.75,1198400,76.75
"587",76.709999,76.75,75.010002,75.18,1472700,75.18
"588",73.150002,74.739998,72.610001,74.330002,1128500,74.330002
"589",73.610001,74.459999,72.699997,73.68,2142800,73.68
"590",78,78.669998,74.504997,76.18,4752600,76.18
"591",75.379997,75.379997,72.760002,75.150002,2571300,75.150002
"592",74.839996,75.25,72.739998,75.07,1897200,75.07
"593",72.5,73.010002,70.480003,71.050003,1923400,71.050003
"594",71.690002,73.339996,71.620003,72.860001,1037300,72.860001
"595",72,73.970001,71.629997,73.349998,989200,73.349998
"596",69.650002,70,68.050003,68.110001,3384200,68.110001
"597",66.260002,66.622002,63.400002,63.93,3317300,63.93
"598",61.549999,62.880001,60.700001,61.27,3119300,61.27
"599",64.980003,67.952003,61.474998,61.540001,4127100,61.540001
"600",60.869999,61.18,59.470001,60.200001,2531700,60.200001
"601",59.279999,60.77,58.52,60.66,2774500,60.66
"602",61.25,62.310001,61.182999,62.299999,3575700,62.299999
"603",62.599998,62.919998,60.700001,60.75,1842500,60.75
"604",60.169998,62.580002,60.150002,62.080002,1566000,62.080002
"605",62.18,63.73,61.41,61.869999,1261100,61.869999
"606",61,62.201,60.950001,61.18,1284500,61.18
"607",61.650002,62.75,60.77,61.880001,1619100,61.880001
"608",62.880001,64.300003,62.779999,64.18,1643400,64.18
"609",64.650002,65,62.57,63.439999,1207400,63.439999
"610",62.220001,63.84,62.060001,63.450001,1022100,63.450001
"611",63.68,64.629997,63.599998,64.379997,1053600,64.379997
"612",65.029999,65.760002,64.949997,65.5,1886400,65.5
"613",65.879997,66,63.990002,64.309998,1891400,64.309998
"614",63.799999,64.230003,62.650002,62.779999,1317700,62.779999
"615",63,63.825001,62.82,63.310001,776800,63.310001
"616",60.93,61.82,60.369999,61.5,1273300,61.5
"617",61.709999,62.349998,60.77,61.66,741200,61.66
"618",62.43,65.370003,62.049999,65.089996,1380700,65.089996
"619",65.599998,66.059998,64.75,65.589996,923200,65.589996
"620",66.82,66.82,64.75,64.839996,1472100,64.839996
"621",64.529999,64.589996,63.560001,63.889999,2202800,63.889999
"622",64.18,65.419998,63.540001,64.550003,1198100,64.550003
"623",64.410004,64.989998,63.400002,63.459999,923400,63.459999
"624",64.610001,66.290001,64.610001,65.639999,1142100,65.639999
"625",66.389999,67.849998,66.360001,67.059998,1260900,67.059998
"626",67.580002,67.959999,66.5,66.610001,1240200,66.610001
"627",71.93,72.709999,69.449997,70.580002,3079200,70.580002
"628",70.370003,70.5,69.330002,69.620003,1168000,69.620003
"629",69.900002,69.910004,68.360001,68.989998,888200,68.989998
"630",68.550003,69.169998,68.279999,68.970001,626500,68.970001
"631",68.540001,69.150002,68.089996,68.959999,786100,68.959999
"632",68.489998,69.889999,68.470001,69.629997,812300,69.629997
"633",70.099998,70.5,69.254997,69.339996,942900,69.339996
"634",69.639999,69.720001,68.739998,69.339996,612100,69.339996
"635",69.559998,70.379997,69.519997,70.260002,839500,70.260002
"636",70.559998,71.279999,70.099998,70.690002,1367900,70.690002
"637",70.650002,70.720001,69.300003,70.550003,1502100,70.550003
"638",70.870003,71,69.830002,70.519997,1042700,70.519997
"639",71,71.529999,70.150002,71.239998,1389100,71.239998
"640",71.099998,71.75,70.790001,71.290001,1030500,71.290001
"641",71.760002,73.230003,71.599998,72.800003,972300,72.800003
"642",73.190002,73.900002,72.870003,73.889999,738100,73.889999
"643",74.230003,75.800003,74,75.330002,1360100,75.330002
"644",75,75.135002,74.07,74.730003,877100,74.730003
"645",75.199997,75.199997,74.239998,74.919998,859500,74.919998
"646",75.139999,75.260002,74.114998,74.68,911700,74.68
"647",74.169998,75.550003,73.050003,75.489998,844000,75.489998
"648",75.839996,75.839996,73.099998,73.290001,1722800,73.290001
"649",73,75.470001,70.639999,71.339996,2818900,71.339996
"650",70.919998,72,68.220001,70.889999,2646400,70.889999
"651",69.32,69.360001,67.730003,68.150002,1722700,68.150002
"652",68.93,70.290001,68.639999,70.139999,1599000,70.139999
"653",69.019997,71.099998,68.573997,70.769997,1354600,70.769997
"654",71,72.120003,70.110001,72.059998,1542800,72.059998
"655",71.330002,71.330002,69.25,69.489998,1458900,69.489998
"656",68.959999,70.169998,68.855003,69.389999,1004300,69.389999
"657",69.419998,72.360001,69.019997,71.699997,1127400,71.699997
"658",69.970001,70.669998,69.160004,69.779999,1042500,69.779999
"659",69.93,71.32,69.800003,70.110001,1089500,70.110001
"660",70.589996,72.150002,70.230003,71.610001,1135700,71.610001
"661",72.650002,73.125,71.720001,72.019997,1359900,72.019997
"662",72.410004,73.669998,71.809998,73.059998,995700,73.059998
"663",73.830002,75.18,73.830002,74.690002,1077300,74.690002
"664",74.849998,75.660004,73.449997,73.489998,1356600,73.489998
"665",72.849998,72.919998,70.120003,70.339996,1933300,70.339996
"666",71.480003,72.029999,70.470001,70.800003,868000,70.800003
"667",71.400002,71.790001,69.720001,70.209999,1030400,70.209999
"668",69.879997,70,68.699997,69.57,1707200,69.57
"669",70.760002,72.279999,70.760002,71.510002,1367900,71.510002
"670",71.910004,71.949997,70.199997,71.43,1306100,71.43
"671",70.620003,70.940002,68.940002,70.279999,1043200,70.279999
"672",71.400002,72.389999,71.150002,72.370003,688600,72.370003
"673",73.589996,75.400002,73.57,75.169998,1110600,75.169998
"674",75.169998,75.980003,74.775002,75.449997,856200,75.449997
"675",75.980003,76.349998,75.529999,76,1122100,76
"676",75.830002,76.889999,75.18,76.800003,1398600,76.800003
"677",77,77.470001,76.080002,76.269997,1429200,76.269997
"678",77.059998,77.82,75.889999,77.800003,1212400,77.800003
"679",77.410004,78.684998,77.135002,77.510002,1006400,77.510002
"680",76.690002,77.739998,75.849998,77.220001,842600,77.220001
"681",77.480003,77.620003,76.199997,76.349998,1321300,76.349998
"682",76.540001,76.970001,75.43,76.699997,1207000,76.699997
"683",76.5,76.790001,75.110001,75.190002,870000,75.190002
"684",75.790001,76.660004,75.400002,75.980003,2006900,75.980003
"685",76.150002,77.970001,75.919998,77.360001,968600,77.360001
"686",78,78,76.190002,76.720001,912200,76.720001
