"","QRVO.Open","QRVO.High","QRVO.Low","QRVO.Close","QRVO.Volume","QRVO.Adjusted"
"687",75.599998,76.989998,75.599998,76.93,786900,76.93
"688",75.470001,76.260002,74.68,75.099998,990000,75.099998
"689",74.870003,75.214996,72.989998,73.230003,1039000,73.230003
"690",73.809998,74.370003,73.110001,74.139999,735500,74.139999
"691",74.32,75.544998,73.07,73.169998,825700,73.169998
"692",72.68,73,70.860001,71.370003,784900,71.370003
"693",71.389999,72.989998,70.699997,72.830002,1010000,72.830002
"694",73.989998,75.190002,73.830002,74.879997,998300,74.879997
"695",74.5,74.860001,73.959999,73.959999,1239500,73.959999
"696",73.379997,73.709999,71.959999,72.459999,1231200,72.459999
"697",73.099998,73.760002,72.529999,73.290001,639100,73.290001
"698",75.5,77.129997,75.120003,76.800003,1870200,76.800003
"699",77.5,78.400002,77.099998,77.360001,1659600,77.360001
"700",77.169998,77.550003,76.709999,77.339996,568700,77.339996
"701",77.699997,79.879997,77.559998,79.839996,1307300,79.839996
"702",79.589996,79.980003,78.869003,79.07,986700,79.07
"703",80.080002,80.699997,78.809998,78.959999,1225500,78.959999
"704",78.760002,78.809998,76.974998,77.589996,835500,77.589996
"705",78.290001,79.07,78.160004,78.75,892300,78.75
"706",79.089996,79.529999,78.300003,78.330002,741900,78.330002
"707",77.650002,79.300003,77.190002,78.68,758800,78.68
"708",79.800003,79.800003,78.459999,79.410004,675600,79.410004
"709",79.449997,79.650002,78.800003,79.019997,729500,79.019997
"710",79.589996,80.510002,79.400002,80.32,813400,80.32
"711",80.190002,80.900002,79.610001,79.849998,703500,79.849998
"712",80.300003,80.440002,79.410004,79.849998,1293200,79.849998
"713",79.970001,81.300003,78.790001,80.860001,2917200,80.860001
"714",91.879997,97.339996,91.309998,97.220001,8885300,97.220001
"715",98.32,101.929001,97.059998,101.510002,4365900,101.510002
"716",100.150002,101.849998,100.001999,101.300003,3134100,101.300003
"717",100.760002,102.309998,100.220001,101.400002,3153300,101.400002
"718",102,102.879997,100.879997,101.309998,2482500,101.309998
"719",102,104.220001,101.75,104.040001,2867000,104.040001
"720",103.419998,104,101.93,102.290001,2181500,102.290001
"721",102.5,102.720001,101.830002,102.580002,1938600,102.580002
"722",100.639999,104.089996,99.459999,103.889999,2141400,103.889999
"723",103.559998,104.190002,102.889999,103.699997,1080200,103.699997
"724",104.400002,104.879997,103.230003,103.75,941500,103.75
"725",103.620003,104.144997,102.580002,103.25,1241100,103.25
"726",103.629997,103.888,102.339996,102.839996,1198800,102.839996
"727",102.699997,103.940002,101.730003,101.889999,1329600,101.889999
"728",102.010002,102.32,100.720001,100.900002,1311800,100.900002
"729",101.339996,102.230003,101.040001,101.720001,1137900,101.720001
"730",101.860001,104.669998,101.860001,104.309998,948700,104.309998
"731",104.169998,104.559998,103.449997,104.110001,1313600,104.110001
"732",104.400002,106.375,104,105.029999,1235400,105.029999
"733",104.18,105.849998,104,104.209999,710500,104.209999
"734",104.059998,104.5,102.535004,102.970001,1435000,102.970001
"735",101.190002,102.300003,100.32,102.139999,1872200,102.139999
"736",102.860001,104.32,102.779999,104.029999,1377300,104.029999
"737",104.470001,106,104.25,105.800003,1118200,105.800003
"738",106.550003,107.57,106.434998,106.620003,1489700,106.620003
"739",109.849998,111.345001,108.400002,108.440002,2193200,108.440002
"740",109.07,110.510002,108.279999,109.860001,1572800,109.860001
"741",111.190002,114.529999,110.989998,113.839996,2613300,113.839996
"742",112.790001,115.650002,112.540001,115.349998,2155500,115.349998
"743",115.300003,115.959999,113.099998,113.410004,1790000,113.410004
"744",114.760002,116.809998,114.760002,115,2076900,115
"745",115.639999,115.949997,114.290001,114.349998,2004900,114.349998
"746",114.470001,115.809998,113.830002,115.290001,1947500,115.290001
"747",115.269997,118.18,114.440002,117.279999,1923300,117.279999
"748",118.300003,118.355003,116.269997,116.669998,2608400,116.669998
"749",117.089996,117.760002,116.440002,116.940002,968200,116.940002
"750",117.239998,118.040001,116.419998,117.959999,488500,117.959999
"751",117.889999,117.949997,116.940002,117.599998,530500,117.599998
"752",118.099998,118.489998,116.529999,116.839996,724900,116.839996
"753",116.82,116.889999,115.670998,116.209999,682000,116.209999
"754",115.669998,116.709999,115.25,116.230003,745800,116.230003
"755",117.260002,117.400002,114.760002,115.959999,1870600,115.959999
"756",114.059998,115.239998,112.059998,112.339996,2695100,112.339996
"757",110.830002,112.980003,109.400002,111.639999,3186200,111.639999
"758",111.279999,112.75,110.730003,111.230003,1673100,111.230003
"759",111.540001,113.769997,111.419998,112.919998,1735300,112.919998
"760",113.93,114,110.790001,111.959999,1676200,111.959999
"761",113.5,115.849998,113,113.419998,2412400,113.419998
"762",113.860001,117.499001,113.860001,115.739998,1879400,115.739998
"763",115.830002,116.57,114.120003,115.910004,1518000,115.910004
"764",115.360001,115.410004,112.059998,112.5,1637400,112.5
"765",113.419998,114.199997,112.82,113.800003,1443500,113.800003
"766",114.589996,115.57,113.589996,114.739998,1376300,114.739998
"767",113.970001,115.75,113.919998,114.870003,1001500,114.870003
"768",115.709999,118.230003,115.550003,116.330002,1281700,116.330002
"769",116.470001,118.779999,115.650002,118.68,2014400,118.68
"770",115.879997,117.394997,112.279999,113.389999,2412000,113.389999
"771",111.099998,111.68,108.529999,109.980003,1739400,109.980003
"772",110.919998,114.07,110.235001,113.559998,1704500,113.559998
"773",114.029999,114.699997,111.43,112.57,2187300,112.57
"774",121.610001,122.364998,109.370003,111.790001,5783200,111.790001
"775",110.779999,111.080002,105.120003,105.860001,3557600,105.860001
"776",106.160004,108.419998,105.93,107.559998,1939800,107.559998
"777",110.050003,110.5,107.610001,107.889999,1961100,107.889999
"778",109.599998,111.349998,108.720001,111.32,1773900,111.32
"779",111.400002,111.769997,109.269997,109.769997,1802800,109.769997
"780",108.260002,108.510002,104.860001,105.150002,2422400,105.150002
"781",103.75,105.360001,102.879997,105.349998,1867800,105.349998
"782",106.449997,110.050003,106.449997,108.589996,1625300,108.589996
"783",110,112.269997,109.224998,111.730003,1584300,111.730003
"784",110.150002,111.360001,108.620003,109.169998,1649300,109.169998
"785",109.959999,110.360001,105.235001,106.019997,1660900,106.019997
"786",103.690002,104.860001,102.510002,103.230003,2146500,103.230003
"787",103.720001,106.379997,103.599998,104.239998,1718000,104.239998
"788",103.93,104,99.519997,101.559998,2961500,101.559998
"789",100.800003,101.199997,97.75,98.190002,1834200,98.190002
"790",93.57,97.480003,93.309998,96.339996,2598800,96.339996
"791",96.93,97.769997,95.440002,96.599998,2817200,96.599998
"792",96.830002,98.540001,95.809998,96.129997,1667000,96.129997
"793",93.239998,97.199997,93.099998,94.800003,3170600,94.800003
"794",91.809998,100.889999,91.18,100.580002,4200200,100.580002
"795",101.089996,101.779999,96.360001,100.440002,2626200,100.440002
"796",103,104.93,97.260002,98.300003,3038300,98.300003
"797",100.199997,102.779999,99.919998,102.379997,2502400,102.379997
"798",99.959999,100.75,96.57,97.300003,2131700,97.300003
"799",94.519997,95.919998,92.330002,94.360001,1800500,94.360001
"800",87.690002,91.93,87.040001,89.949997,2194100,89.949997
"801",92.470001,96.129997,90.43,96,2774000,96
"802",93.949997,95.879997,88.660004,89.269997,2605000,89.269997
"803",83.120003,85.769997,76.769997,76.82,3090300,76.82
"804",82.400002,85.660004,77.370003,83.800003,2306200,83.800003
"805",72.900002,78.190002,70.699997,70.699997,2589000,70.699997
"806",72.379997,80.779999,70.830002,79.879997,2899400,79.879997
"807",73.470001,78.110001,70.290001,73.019997,2306800,73.019997
"808",72.260002,75.589996,70,73.849998,1762700,73.849998
"809",75.370003,78.529999,70.650002,70.849998,1744900,70.849998
"810",71.239998,72.93,67.540001,69.360001,1658000,69.360001
"811",73.410004,79.010002,71.339996,78.790001,2202300,78.790001
"812",79.029999,82.364998,75.919998,77.739998,1673700,77.739998
"813",79.389999,83.800003,76.889999,83.489998,1408100,83.489998
"814",80.459999,83.940002,78.815002,80.690002,1650100,80.690002
"815",81.290001,82.650002,79.610001,81.480003,1267200,81.480003
"816",81.5,85.056999,80.129997,80.629997,2335900,80.629997
"817",77.839996,79.199997,73.633003,74.580002,1693300,74.580002
"818",73.980003,76.970001,73.330002,76.660004,1822000,76.660004
"819",76.279999,76.639999,72.93,73.440002,1530600,73.440002
"820",77.050003,82.970001,75.410004,82.610001,3415600,82.610001
"821",86.040001,86.269997,81.480003,81.849998,1750700,81.849998
"822",82.589996,88.089996,81.57,87.019997,1911900,87.019997
"823",88.260002,88.559998,82.019997,83.110001,2357000,83.110001
"824",82.879997,85.260002,81.669998,84.730003,1333700,84.730003
"825",87.019997,90.099998,85.550003,89.830002,2415200,89.830002
"826",87.480003,87.629997,83.910004,84.559998,1761400,84.559998
"827",85.739998,87.25,84.639999,86.82,1634200,86.82
"828",89.150002,89.459999,84.970001,86.269997,1334400,86.269997
"829",85,86.139999,84.040001,84.769997,1683900,84.769997
"830",84.660004,84.660004,80.800003,81.18,1747400,81.18
"831",84,86.940002,82.32,86.580002,1565500,86.580002
"832",86.580002,87.519997,85.525002,85.949997,957000,85.949997
"833",86.610001,89.970001,85.629997,89.889999,1303200,89.889999
"834",90.93,92.345001,90.254997,91.279999,1691300,91.279999
"835",92.690002,95.442001,92.342003,93.139999,1807500,93.139999
"836",96.279999,99.660004,95.056999,99.389999,1473900,99.389999
"837",98.18,99.5,96.639999,98.029999,2463000,98.029999
"838",95.480003,96.660004,92.724998,93.150002,2200100,93.150002
"839",93,94.400002,91.75,94.139999,1414100,94.139999
"840",96.269997,99.489998,96.239998,97.709999,1886700,97.709999
"841",99.191002,101.605003,97.510002,98.300003,2158700,98.300003
"842",101.139999,103.258003,99.269997,100.82,2844700,100.82
"843",107.919998,108.779999,101.032997,103,2888600,103
"844",101.739998,104.199997,100.57,101.900002,1950600,101.900002
"845",102.75,105.379997,100.650002,100.669998,1707600,100.669998
"846",100.949997,101.120003,95.839996,97.330002,1972900,97.330002
"847",95.839996,98.860001,93.624001,98.809998,1241000,98.809998
"848",94.029999,96.449997,93.309998,94.709999,1676600,94.709999
"849",97.708,99.555,96.739998,99.040001,1428200,99.040001
"850",98.739998,101.080002,98.220001,98.330002,1238700,98.330002
"851",100.099998,103.400002,99.769997,103.330002,1720900,103.330002
"852",103.120003,104.470001,98.800003,98.970001,1607300,98.970001
"853",99.75,101.589996,98.07,101.540001,1122500,101.540001
"854",104.529999,104.889999,102.919998,103.209999,1428400,103.209999
"855",103.830002,105.849998,101.269997,105.68,1401300,105.68
"856",104.849998,105.394997,100.110001,100.769997,1333800,100.769997
"857",101.5,105.339996,101.150002,104.739998,1774900,104.739998
"858",104.739998,106.139999,103.793999,104.580002,898500,104.580002
"859",106,109.809998,104.686996,109.68,2131300,109.68
"860",110.75,115.199997,110.699997,112.989998,2416000,112.989998
"861",112.82,114.275002,112.269997,113.400002,1525300,113.400002
"862",116.449997,118.160004,114.93,115.669998,1709900,115.669998
"863",116.080002,118.940002,115.230003,117.559998,1381600,117.559998
"864",115.860001,116.43,113.730003,115.529999,1126400,115.529999
"865",116.980003,117.169998,114.059998,114.870003,1131000,114.870003
"866",110.709999,112.410004,106.940002,107.389999,1753800,107.389999
"867",110.800003,111.690002,106.629997,108.900002,1094100,108.900002
"868",106.559998,110.195,105.610001,109.720001,1245100,109.720001
"869",114.769997,116.209999,111.099998,112.580002,1726600,112.580002
"870",113.75,114.540001,112.389999,112.639999,1074900,112.639999
"871",112.5,113.029999,110.620003,111.25,1017400,111.25
"872",113,113.879997,110.559998,111.800003,1963600,111.800003
"873",111.709999,112.808998,109.904999,112.25,965800,112.25
"874",113.5,113.82,111.839996,111.919998,940700,111.919998
"875",110.349998,112.084999,107.5,108.519997,1089900,108.519997
"876",108.629997,109.129997,106.519997,108.970001,799100,108.970001
"877",109.040001,109.379997,106.690002,107.370003,1181100,107.370003
"878",107.239998,107.699997,104.57,107.43,1215300,107.43
"879",107.919998,111.029999,107.18,110.529999,1213800,110.529999
"880",110.389999,110.690002,108.059998,108.260002,790800,108.260002
"881",109.150002,111.550003,109.150002,110.300003,897500,110.300003
"882",113.239998,114.300003,112.849998,113.629997,1159900,113.629997
"883",113.800003,115.489998,112.830002,113.019997,723600,113.019997
"884",113.889999,114.209999,111.300003,113.029999,883800,113.029999
"885",113,113.589996,110.470001,113.110001,1213600,113.110001
"886",113.269997,113.580002,111.110001,112.010002,603500,112.010002
"887",113.119003,116.370003,110.68,110.889999,1459800,110.889999
"888",110.449997,112.870003,107.690002,112.620003,932000,112.620003
"889",113.300003,113.550003,111.050003,112.839996,716100,112.839996
"890",111.93,112.5,110.279999,111.68,1096800,111.68
"891",112.760002,114.57,112.330002,113.980003,1015900,113.980003
"892",114.309998,116.849998,113.084999,116.389999,932600,116.389999
"893",117.559998,118.379997,115.810997,116.739998,1100800,116.739998
"894",117.199997,118.610001,116.128998,118.43,1126700,118.43
"895",118.860001,121.540001,117.690002,118.150002,2047700,118.150002
"896",117.330002,117.489998,111.309998,111.919998,2527900,111.919998
"897",113.910004,115.870003,113,115.150002,1494900,115.150002
"898",113.639999,114.879997,112.650002,113.389999,992900,113.389999
"899",114.550003,116.010002,113.720001,115.279999,2677800,115.279999
"900",121.110001,129.919998,121.110001,128.669998,5256800,128.669998
"901",130,130.860001,124.889999,128.149994,2096300,128.149994
"902",129.020004,134.399994,129.020004,133.324997,2254000,133.324997
"903",132.440002,132.990005,129.309998,131.25,1303600,131.25
"904",131.300003,133.630005,130.5,133.619995,1252400,133.619995
"905",133.029999,136.057999,133.029999,135.229996,1235100,135.229996
"906",135.399994,135.75,128.389999,130.970001,1238300,130.970001
"907",130.589996,131.160004,127.18,129.470001,1176600,129.470001
"908",129.460007,130.539993,127.160004,127.620003,1190300,127.620003
"909",128.889999,131.830002,128.210007,131.429993,953600,131.429993
"910",132.029999,133.059998,130.145004,132,999400,132
"911",133,133.240005,131.509995,131.679993,716900,131.679993
"912",131.399994,135.300003,131.309998,133.809998,1781600,133.809998
"913",134.589996,135.145004,131.169998,132.610001,996400,132.610001
"914",132.320007,134.410004,132.130005,132.460007,791700,132.460007
"915",130.630005,132.343994,130.509995,130.720001,833900,130.720001
"916",131,131.050003,129.449997,130.669998,948100,130.669998
"917",132.149994,132.779999,130.809998,131.940002,736100,131.940002
"918",132.589996,133.130005,130.440002,131.970001,1007300,131.970001
"919",131.899994,132.740005,131.080002,131.509995,709700,131.509995
"920",131.470001,131.679993,126.370003,127.139999,1389700,127.139999
"921",127.989998,129.520004,127.171997,129.300003,689400,129.300003
"922",128.639999,129.389999,127.410004,128.270004,875400,128.270004
"923",129.070007,131.789993,128.274994,131.479996,891100,131.479996
"924",132.669998,135.889999,131.25,134.669998,1251800,134.669998
"925",131.809998,132.279999,120.980003,121.440002,2367900,121.440002
"926",120.5,122.639999,114.610001,118.889999,2304300,118.889999
"927",114.209999,117.669998,112.029999,114.110001,1709900,114.110001
"928",123.959999,125.779999,121.144997,122.709999,3374400,122.709999
"929",124.050003,126.459999,120.5,121.459999,1842600,121.459999
"930",123.589996,124.410004,120.730003,122.959999,1114200,122.959999
"931",125.239998,125.745003,122.059998,122.839996,1098100,122.839996
"932",125.769997,130.554993,125.110001,129.990005,1751400,129.990005
"933",131,131.809998,128.735001,128.830002,1125100,128.830002
"934",125.199997,131.190002,125.160004,130.300003,1291300,130.300003
"935",130.809998,131.240005,126.279999,128.020004,1609300,128.020004
"936",126.690002,128.619995,124.370003,127.550003,1544800,127.550003
"937",128.830002,131.410004,125.580002,131.210007,1149200,131.210007
"938",130.259003,130.899994,125.400002,125.769997,964900,125.769997
"939",125.260002,128.389999,124.360001,124.989998,1044900,124.989998
"940",124.93,126.330002,123.080002,125.629997,993800,125.629997
"941",128.039993,128.720001,126.580002,128.429993,1156000,128.429993
"942",128.240005,132.619995,128.139999,130.770004,1109200,130.770004
"943",130.529999,131.270004,128.020004,129.009995,1349600,129.009995
"944",132.085007,135.210007,131.367004,135.089996,1627400,135.089996
"945",131.5,133.479996,130.509995,130.570007,868000,130.570007
"946",132.369995,135.380005,132.350006,135.300003,1012500,135.300003
"947",135.410004,135.630005,130.488007,131.080002,1484100,131.080002
"948",133.850006,135.130005,133.505005,134.639999,1168600,134.639999
"949",136.100006,137.339996,134.300003,135.410004,1149900,135.410004
"950",137.979996,140.690002,136.139999,137.869995,1296600,137.869995
"951",139.399994,139.994995,136.768997,137.759995,966100,137.759995
"952",138,138.850006,134.259995,135.169998,1095100,135.169998
"953",134.979996,136.339996,133.970001,135.149994,965600,135.149994
"954",132.410004,136.240005,131.110001,135.960007,944500,135.960007
"955",136.949997,136.990005,134.559998,134.759995,627600,134.759995
"956",136.5,138.669998,134,134.539993,1019300,134.539993
"957",135.619995,136.350006,134.360001,135.649994,742700,135.649994
"958",135.800003,137.649994,135.199997,135.259995,799600,135.259995
"959",135.419998,136.399994,132.759995,135,599800,135
"960",135.130005,136.25,134.199997,135.699997,729900,135.699997
"961",135.490005,138.179993,132.779999,134.449997,1115600,134.449997
"962",134.119995,134.720001,131.179993,131.279999,527200,131.279999
"963",129.199997,129.274994,124.559998,124.959999,1041900,124.959999
"964",125.389999,130.869995,125.019997,129.710007,846800,129.710007
"965",127.160004,128.429993,125.5,127.360001,882600,127.360001
"966",129.889999,130.5,126.519997,127.940002,814200,127.940002
"967",129.449997,130.770004,127.989998,128.460007,1323600,128.460007
"968",130.639999,134.270004,128.630005,133.740005,1793500,133.740005
"969",139,152.369995,138,146.690002,2966200,146.690002
"970",147.320007,148,143.020004,147.270004,1413300,147.270004
"971",154.429993,154.429993,147.619995,149.479996,1809300,149.479996
"972",146.399994,148.320007,140.679993,140.929993,1703300,140.929993
"973",143.580002,148.763,143,148.25,1188700,148.25
"974",148.600006,149.929993,145.429993,146.669998,746400,146.669998
"975",147.679993,150.589996,146.660004,147.630005,657200,147.630005
"976",147.839996,150.899994,147.764999,150.380005,786700,150.380005
"977",150.289993,151.210007,147.380005,148.440002,769800,148.440002
"978",147.330002,149.330002,144.279999,144.369995,1020600,144.369995
"979",143.639999,147.050003,141.800003,146.860001,956700,146.860001
"980",147.889999,150,146.410995,147.389999,957600,147.389999
"981",149.529999,149.75,145.410004,149.199997,1254600,149.199997
"982",150.460007,152.600006,146.875,151.75,1155300,151.75
"983",150.699997,151.630005,146.380005,148.240005,1415700,148.240005
"984",150.220001,151.059998,148.860001,150.110001,756300,150.110001
"985",152.149994,157,151.520004,156.679993,2227100,156.679993
"986",158.800003,161.380005,156.779999,159.779999,1514700,159.779999
"987",159.589996,161.130005,158.139008,159.550003,689900,159.550003
"988",160.669998,162,158.850006,159.130005,707800,159.130005
"989",160,165.529999,159.539993,165.350006,1322400,165.350006
"990",166.470001,167.199997,163.860001,166.940002,829000,166.940002
"991",168.869995,170.901001,167.313004,169.960007,1093700,169.960007
"992",167.699997,168.975006,159.520004,160.380005,1551600,160.380005
"993",159.460007,160.330002,157.520004,158.330002,1259700,158.330002
"994",156.770004,156.839005,151.440002,152.639999,2165400,152.639999
"995",153.490005,155.384995,152.350006,154.509995,1278100,154.509995
"996",159.449997,162.5,158.020004,158.479996,1240100,158.479996
"997",157.880005,159.490005,155.789993,159,937500,159
"998",160.389999,160.809998,157.410004,159.600006,1593700,159.600006
"999",159.770004,163.585007,158.029999,162.660004,2216000,162.660004
"1000",159.835007,161.830002,158,161.110001,1607500,161.110001
"1001",163,164.779999,162.095001,163.259995,1093400,163.259995
"1002",166.169998,169.106003,165.029999,165.100006,1572000,165.100006
"1003",166.039993,167.529999,165.130005,167.110001,462300,167.110001
"1004",170.029999,170.5,166.009995,166.440002,958100,166.440002
"1005",166.979996,167.429993,162.587006,163.770004,936100,163.770004
"1006",164.550003,167.429993,164.550003,167.369995,670100,167.369995
"1007",168.869995,168.869995,165.619995,166.270004,834200,166.270004
