"","TYL.Open","TYL.High","TYL.Low","TYL.Close","TYL.Volume","TYL.Adjusted"
"1",143.800003,144.820007,142.75,144.770004,228400,144.770004
"2",145,147.539993,144.880005,146.610001,255500,146.610001
"3",146.600006,148.869995,145.380005,148.020004,298900,148.020004
"4",148.029999,149.729996,147.179993,147.789993,209700,147.789993
"5",147.630005,149.610001,147.149994,149.320007,228300,149.320007
"6",149.929993,152.369995,149.089996,150.110001,239300,150.110001
"7",150.509995,153.809998,150.179993,151.910004,194300,151.910004
"8",152.149994,152.520004,150,152.130005,191700,152.130005
"9",152.889999,153.919998,150.229996,151.350006,300800,151.350006
"10",151.100006,151.669998,150.199997,151.210007,236100,151.210007
"11",151.190002,151.839996,150.339996,150.979996,203000,150.979996
"12",150.509995,151.320007,148.850006,149.149994,240100,149.149994
"13",150.070007,150.399994,148.490005,148.820007,135900,148.820007
"14",148.679993,149.910004,147.220001,147.330002,188400,147.330002
"15",148.050003,149.360001,146.979996,147.479996,219300,147.479996
"16",147.919998,148.759995,147.679993,148.169998,210700,148.169998
"17",148.809998,148.889999,146.160004,147.630005,131300,147.630005
"18",147.059998,149.339996,147.059998,149.270004,144700,149.270004
"19",148.880005,148.880005,146,147.479996,200800,147.479996
"20",145.929993,146.369995,144.190002,146.020004,256000,146.020004
"21",146.720001,146.75,145.070007,146.320007,256200,146.320007
"22",145.389999,147.5,143.490005,145,269300,145
"23",145.729996,146.690002,144.970001,145.550003,341500,145.550003
"24",144.880005,146.820007,143.380005,146.779999,352600,146.779999
"25",146.600006,147.880005,146.520004,147.169998,195000,147.169998
"26",146.820007,147.300003,145.419998,145.990005,276500,145.990005
"27",147.300003,166.860001,147.300003,160.660004,1107200,160.660004
"28",160.309998,161.240005,155.960007,157.740005,367900,157.740005
"29",157.979996,157.979996,155.610001,155.820007,186800,155.820007
"30",155.25,155.820007,154.139999,155.580002,217400,155.580002
"31",155.570007,156.940002,154.669998,155.649994,311300,155.649994
"32",155.660004,156.710007,153.600006,153.740005,261900,153.740005
"33",154.289993,155.419998,153.009995,154.050003,244200,154.050003
"34",154.309998,156.720001,154.309998,156.479996,236600,156.479996
"35",155.699997,156.779999,154.75,155.139999,140500,155.139999
"36",155.339996,155.699997,153.979996,154.350006,226800,154.350006
"37",154.039993,156.649994,153.820007,156.479996,254700,156.479996
"38",155.479996,156.320007,154.809998,155.630005,185800,155.630005
"39",154.910004,154.910004,151.589996,151.649994,368600,151.649994
"40",152.639999,153.139999,151.479996,152.850006,413800,152.850006
"41",152.860001,152.929993,151.369995,152.229996,161300,152.229996
"42",152.089996,153.270004,151.380005,152.869995,228300,152.869995
"43",151.770004,152.919998,151.529999,152.380005,137800,152.380005
"44",152.75,154.369995,151.889999,153.330002,176700,153.330002
"45",153.679993,154.679993,153.440002,153.820007,312300,153.820007
"46",154.300003,155,152.740005,154.339996,241900,154.339996
"47",154.809998,156.470001,154.25,155.600006,176600,155.600006
"48",155.520004,156.589996,155.009995,156.490005,270900,156.490005
"49",156.289993,156.289993,154.270004,155.270004,158900,155.270004
"50",156.330002,158,154.699997,157.110001,338100,157.110001
"51",157.800003,157.800003,155.580002,156.369995,149900,156.369995
"52",157.130005,157.130005,155.820007,156.350006,242000,156.350006
"53",156.320007,157.929993,155.5,156.25,139600,156.25
"54",156.270004,156.740005,154.339996,154.509995,162600,154.509995
"55",154.460007,155.5,153.899994,155.059998,138300,155.059998
"56",154.869995,155.5,153.710007,154.210007,262400,154.210007
"57",154.690002,154.949997,153.520004,154.479996,116700,154.479996
"58",153.139999,154.399994,152,154.130005,201600,154.130005
"59",153.990005,155.210007,153.25,154.580002,171200,154.580002
"60",154.679993,155.190002,153.580002,154.990005,132600,154.990005
"61",154.210007,155.490005,153.050003,153.589996,115300,153.589996
"62",153.600006,155.190002,153.360001,154.559998,112400,154.559998
"63",154.220001,156.259995,153.380005,153.529999,216500,153.529999
"64",153.119995,154.759995,152,152.580002,229800,152.580002
"65",153.460007,154.119995,152.089996,152.580002,212000,152.580002
"66",152.75,154.949997,152.149994,154.839996,115300,154.839996
"67",154.229996,155.910004,153.419998,153.809998,134200,153.809998
"68",153.940002,154.320007,152.789993,153.619995,101500,153.619995
"69",153.559998,154.990005,152.759995,154.779999,133800,154.779999
"70",154.919998,156.309998,153.800003,154.300003,150200,154.300003
"71",154.300003,155.509995,153.690002,154.279999,126200,154.279999
"72",155.009995,155.630005,154.389999,155.389999,138100,155.389999
"73",155.369995,156.809998,154.610001,156.580002,113200,156.580002
"74",156.419998,158.839996,156.309998,158.479996,140100,158.479996
"75",159.020004,159.020004,157.210007,158.070007,149100,158.070007
"76",158.160004,159.929993,157.600006,158.559998,141100,158.559998
"77",160,162.320007,158.910004,160.470001,138300,160.470001
"78",160.919998,162.460007,159.5,161.830002,178100,161.830002
"79",162.25,162.350006,159.630005,162.050003,234600,162.050003
"80",163.169998,168.949997,163.169998,166.919998,346400,166.919998
"81",166.009995,166.929993,162.160004,163.589996,273500,163.589996
"82",163.229996,164.389999,162.520004,163.770004,203300,163.770004
"83",163.800003,166.360001,163.339996,166.009995,241100,166.009995
"84",166.080002,166.529999,164.820007,165.940002,164900,165.940002
"85",166,167.490005,165.399994,166.429993,138700,166.429993
"86",166.630005,167.160004,164,166.210007,203100,166.210007
"87",165.589996,166.410004,164.460007,165.679993,198100,165.679993
"88",166.320007,166.610001,164.449997,165.679993,298300,165.679993
"89",164.970001,167.320007,164.320007,167.139999,143900,167.139999
"90",167.5,167.5,165.149994,167.020004,121900,167.020004
"91",166.809998,167.830002,165.550003,167.220001,115000,167.220001
"92",167.800003,169.410004,167.710007,168.929993,131700,168.929993
"93",169.229996,169.229996,166.240005,168.869995,169600,168.869995
"94",168.869995,168.869995,166.029999,166.410004,186900,166.410004
"95",166.289993,167.660004,165.160004,166.179993,97900,166.179993
"96",167.210007,169.789993,165.679993,169.169998,156300,169.169998
"97",169.580002,170.589996,168.779999,169.070007,160500,169.070007
"98",170.169998,170.630005,168.380005,169.789993,110400,169.789993
"99",169.789993,171.190002,168.660004,171.009995,149800,171.009995
"100",172.25,173.389999,170.009995,171.380005,119100,171.380005
"101",171,171.410004,170.320007,170.5,120800,170.5
"102",170.669998,170.839996,169.550003,170.759995,119000,170.759995
"103",171.539993,171.820007,169.949997,170.880005,211900,170.880005
"104",170.880005,171.479996,169.259995,171.440002,176600,171.440002
"105",171.889999,173.979996,170.839996,173.279999,168200,173.279999
"106",173.289993,174.639999,172.910004,174,141300,174
"107",173.169998,174.300003,171.509995,171.520004,98800,171.520004
"108",171.690002,172.210007,169.759995,170.949997,108700,170.949997
"109",170.669998,171.509995,168.850006,171.020004,105000,171.020004
"110",171.639999,171.940002,164.470001,166.169998,276400,166.169998
"111",165.080002,168.020004,160.119995,167.779999,195300,167.779999
"112",168.339996,170.639999,167.75,169.899994,194500,169.899994
"113",170.940002,172.169998,167.330002,169.139999,150300,169.139999
"114",168.240005,169.660004,165.399994,169.399994,133300,169.399994
"115",168.960007,171.720001,167.270004,169.830002,355500,169.830002
"116",169.910004,172.539993,168.899994,171.119995,191600,171.119995
"117",170.649994,172.300003,167.589996,170.220001,129200,170.220001
"118",170.070007,172.690002,170.070007,171.639999,120500,171.639999
"119",170.899994,174.75,170.800003,174,254500,174
"120",174.75,177.600006,172.979996,176.940002,306800,176.940002
"121",177.5,177.809998,175.059998,175.240005,131600,175.240005
"122",175.429993,176.630005,174.419998,175.029999,229200,175.029999
"123",175.619995,178.089996,174.770004,177.149994,153300,177.149994
"124",176.660004,177.279999,174.690002,176.830002,233100,176.830002
"125",176.839996,177.940002,175.649994,175.669998,251600,175.669998
"126",175.630005,175.679993,169.429993,169.830002,126000,169.830002
"127",170.589996,172.009995,169.220001,171.240005,180000,171.240005
"128",169.740005,172.199997,169.240005,170.039993,180900,170.039993
"129",170.589996,172.449997,170.25,172.350006,119700,172.350006
"130",172.330002,173.139999,171.259995,171.360001,110600,171.360001
"131",171.820007,172.589996,170.600006,171.190002,175600,171.190002
"132",172.220001,175.820007,172.110001,175.199997,156700,175.199997
"133",175.529999,175.529999,172.699997,174.220001,140200,174.220001
"134",174.210007,176.389999,174.059998,175.789993,154800,175.789993
"135",176.089996,178.690002,175.520004,176.119995,143900,176.119995
"136",175.869995,176.979996,174.320007,176.059998,130700,176.059998
"137",176.520004,178.25,176.080002,177.520004,129700,177.520004
"138",177.580002,179.440002,176.639999,177.559998,104800,177.559998
"139",176.880005,178.25,176.169998,177.339996,94800,177.339996
"140",177,180.279999,177,180.059998,144800,180.059998
"141",180.509995,182.309998,179.800003,181.009995,247300,181.009995
"142",181.279999,182.490005,179.509995,181.330002,226500,181.330002
"143",175.889999,180.809998,165.139999,169.899994,627300,169.899994
"144",169.190002,171.199997,168.529999,169.960007,270800,169.960007
"145",170.259995,173.520004,168.690002,171.809998,330600,171.809998
"146",172.490005,173.520004,171.050003,172.289993,263600,172.289993
"147",172.039993,172.039993,168.149994,170.270004,374600,170.270004
"148",170.899994,171.039993,168.580002,169.649994,136900,169.649994
"149",169.910004,171.089996,169.070007,170.529999,97700,170.529999
"150",170.220001,172.410004,169.419998,169.779999,140200,169.779999
"151",168.779999,169.880005,167.270004,167.490005,106300,167.490005
"152",166.729996,169.539993,166.630005,169.460007,112700,169.460007
"153",168.570007,169,167.360001,167.740005,135900,167.740005
"154",167.039993,170.899994,166.899994,169.529999,187100,169.529999
"155",171.039993,175.199997,170.539993,173.289993,169300,173.289993
"156",173.5,174.75,170.25,170.460007,180800,170.460007
"157",170.929993,172.929993,169.289993,172.320007,186000,172.320007
"158",172.059998,172.350006,169.820007,169.960007,220200,169.960007
"159",169.279999,170.880005,168.429993,169.759995,96800,169.759995
"160",169.649994,170.339996,168.399994,170.130005,76300,170.130005
"161",170.610001,171.970001,170.160004,171.619995,91600,171.619995
"162",170.580002,172.119995,169.509995,170.990005,101700,170.990005
"163",171.639999,171.820007,169.050003,169.970001,101100,169.970001
"164",170.850006,171.539993,169.240005,170.270004,156400,170.270004
"165",170.520004,170.690002,168.690002,169.039993,114300,169.039993
"166",169,169.699997,167.880005,169.050003,162600,169.050003
"167",168.889999,170.690002,168.759995,170.199997,132200,170.199997
"168",170.339996,173.410004,170.25,172.800003,191300,172.800003
"169",173,173,171.220001,171.509995,100800,171.509995
"170",171.199997,171.529999,169.339996,170.559998,136100,170.559998
"171",171.149994,171.789993,169,170.100006,135900,170.100006
"172",170.75,171.25,169.25,169.869995,118100,169.869995
"173",169.630005,170.740005,169.229996,169.710007,125500,169.710007
"174",170.660004,172.949997,170.009995,171.149994,173800,171.149994
"175",171.210007,171.889999,169.520004,171.75,123700,171.75
"176",171.449997,171.820007,169.350006,169.580002,129200,169.580002
"177",168.910004,169.800003,167.800003,169.009995,139700,169.009995
"178",168.449997,170.100006,167.5,169.830002,430800,169.830002
"179",169.839996,171.360001,169.210007,170.119995,140400,170.119995
"180",170.380005,171.460007,169.020004,170.5,142600,170.5
"181",169.919998,170.460007,168.830002,170.410004,177900,170.410004
"182",170.369995,170.699997,168.619995,170.610001,131900,170.610001
"183",171.229996,173.619995,171.210007,173.399994,159000,173.399994
"184",173.399994,173.399994,170.580002,171.970001,155900,171.970001
"185",172.910004,173.130005,169.179993,169.619995,174000,169.619995
"186",170.539993,172.75,169.300003,172.259995,231900,172.259995
"187",171.580002,173.649994,170.809998,173.380005,139400,173.380005
"188",173,174.630005,172.919998,174.320007,246900,174.320007
"189",174.850006,176.970001,173.740005,175.389999,210700,175.389999
"190",175.240005,176.350006,174.720001,175.059998,193200,175.059998
"191",175,175.470001,173.770004,175.309998,161800,175.309998
"192",175.539993,176.529999,174.860001,176.5,126900,176.5
"193",175.960007,177.880005,174.960007,177.460007,107500,177.460007
"194",177.830002,178.399994,177.25,178.25,98200,178.25
"195",178.699997,178.699997,176.100006,176.649994,161000,176.649994
"196",177.160004,177.610001,176.410004,177.529999,162200,177.529999
"197",177.470001,180.940002,177.380005,178.940002,158500,178.940002
"198",179.369995,180.570007,178.220001,179.509995,105600,179.509995
"199",179.690002,180.029999,178.669998,179.580002,166700,179.580002
"200",171.5,175.919998,169.5,175.619995,187600,175.619995
"201",175.759995,176.850006,175.139999,176.160004,136200,176.160004
"202",176.050003,176.240005,175.009995,176.240005,142800,176.240005
"203",176.940002,179.710007,176.009995,177.330002,211200,177.330002
"204",178.300003,178.610001,177.360001,177.779999,174700,177.779999
"205",177.429993,177.589996,176.490005,177.199997,110000,177.199997
"206",176.899994,177.490005,170.279999,170.509995,459000,170.509995
"207",177.679993,183.979996,176.279999,181.860001,519700,181.860001
"208",180.429993,182.050003,179.190002,180.330002,305200,180.330002
"209",179.309998,179.949997,175.860001,176.479996,260500,176.479996
"210",176.490005,177.830002,173.889999,177.289993,150600,177.289993
"211",177.309998,177.309998,173.919998,175.720001,173500,175.720001
"212",175.610001,176.460007,173.919998,174.639999,173300,174.639999
"213",174.690002,176.110001,172.940002,175.919998,158900,175.919998
"214",175.539993,175.990005,173.539993,174.559998,167900,174.559998
"215",175.100006,175.990005,172.179993,172.660004,165700,172.660004
"216",172.199997,173.559998,172.130005,172.679993,122500,172.679993
"217",170.660004,171.419998,168.119995,169.820007,212200,169.820007
"218",168.830002,170.770004,168.529999,170.669998,115900,170.669998
"219",170,170.929993,168.479996,170.889999,151000,170.889999
"220",170.240005,172.380005,170.029999,171.910004,81000,171.910004
"221",171.369995,171.5,170.039993,170.320007,98600,170.320007
"222",171.080002,174.520004,171.080002,173.740005,167800,173.740005
"223",173.649994,176.490005,172.960007,176.139999,202900,176.139999
"224",175.970001,177.630005,174.690002,175.100006,185500,175.100006
"225",175.220001,177.979996,175.220001,177.899994,188700,177.899994
"226",177.889999,178.610001,176.509995,176.630005,110900,176.630005
"227",177.25,178.399994,176.470001,176.869995,51000,176.869995
"228",176.779999,178.729996,176,176.259995,134400,176.259995
"229",176.440002,180.639999,175.880005,180.089996,204000,180.089996
"230",180.220001,180.220001,177.740005,179.869995,238000,179.869995
"231",180.25,183.419998,179.300003,182.919998,272600,182.919998
"232",182.300003,182.889999,181.009995,181.789993,350700,181.789993
"233",183.779999,184.380005,180.839996,183.710007,470600,183.710007
"234",184.020004,188.220001,182.880005,183.699997,522700,183.699997
"235",182.800003,185.610001,181.789993,181.960007,218200,181.960007
"236",181.600006,184.949997,181.600006,184.110001,160300,184.110001
"237",184.800003,185.710007,183.259995,183.649994,201900,183.649994
"238",183.429993,184.380005,182.279999,182.889999,178100,182.889999
"239",183.050003,183.429993,180.889999,181.5,218600,181.5
"240",181.009995,182.610001,180.770004,181.279999,141500,181.279999
"241",181.699997,181.699997,180.039993,180.220001,168300,180.220001
"242",180.520004,182.300003,179.020004,181.089996,441300,181.089996
"243",182.339996,182.990005,181.490005,181.860001,184200,181.860001
"244",181.889999,181.889999,178.770004,180.289993,236500,180.289993
"245",180.300003,180.729996,178.660004,179.110001,142300,179.110001
"246",179.669998,179.970001,178.059998,178.330002,117600,178.330002
"247",178.619995,178.619995,177.029999,177.360001,109900,177.360001
"248",177.089996,178.300003,176.360001,177.809998,134400,177.809998
"249",177.889999,178.699997,177.009995,177.100006,97400,177.100006
"250",177.399994,177.580002,176.449997,177.429993,59100,177.429993
"251",177.5,178.729996,176.539993,177.050003,84100,177.050003
"252",177.830002,179.009995,176.929993,178.690002,183400,178.690002
"253",179,180.279999,178.809998,180.190002,132500,180.190002
"254",180.820007,185.050003,180.820007,183.949997,165100,183.949997
"255",184.580002,185.339996,183.860001,184.389999,113700,184.389999
"256",184.050003,185.520004,182.919998,185.190002,209200,185.190002
"257",185.509995,187.240005,184.789993,186.860001,120000,186.860001
"258",186.089996,186.389999,183.589996,186.110001,180600,186.110001
"259",186.070007,188.080002,185.229996,187.889999,137700,187.889999
"260",187.610001,188.649994,186.899994,187.949997,85000,187.949997
"261",189.710007,190.979996,188.929993,189.630005,173900,189.630005
"262",190.419998,192.389999,189.100006,191.279999,115900,191.279999
"263",191.190002,192.649994,190.649994,191.820007,109600,191.820007
"264",192,194.660004,192,194.100006,107300,194.100006
"265",194.080002,198.139999,193.850006,197.679993,224200,197.679993
"266",197.259995,199.350006,193.990005,199.070007,242300,199.070007
"267",199.600006,200.889999,197.960007,198.589996,195600,198.589996
"268",199.259995,199.649994,197.639999,198.759995,122100,198.759995
"269",199.279999,202.199997,198.559998,202.050003,111600,202.050003
"270",201.610001,202.779999,201.070007,201.949997,145700,201.949997
"271",200.800003,202.850006,199.119995,201.009995,293800,201.009995
"272",201.720001,204.619995,201.050003,201.509995,219900,201.509995
"273",200.470001,201.460007,199.169998,200,218200,200
"274",199.820007,199.820007,196.330002,196.529999,105100,196.529999
"275",194.610001,197.070007,189.860001,189.940002,167000,189.940002
"276",186.520004,190.910004,183.300003,189.75,155900,189.75
"277",189.050003,193.130005,189.050003,190.529999,133800,190.529999
"278",192.5,193.149994,187.360001,187.410004,236300,187.410004
"279",188.759995,193,185,193,697400,193
"280",194.190002,194.860001,189.070007,191.970001,241400,191.970001
"281",191.360001,194.270004,190.600006,193.639999,142400,193.639999
"282",192.139999,198.410004,191.460007,198.410004,234500,198.410004
"283",199.600006,206.869995,198.050003,205.869995,270200,205.869995
"284",205.970001,208.259995,204.039993,205.809998,177700,205.809998
"285",205.759995,208.669998,203.729996,207.520004,271800,207.520004
"286",207.520004,208.600006,204.229996,205.139999,491000,205.139999
"287",207.029999,208,200.210007,201.720001,376400,201.720001
"288",204.229996,206.619995,203.449997,206.470001,226800,206.470001
"289",203.320007,205.919998,201.720001,205.660004,216100,205.660004
"290",205.869995,205.869995,201.979996,203.309998,220100,203.309998
"291",204.330002,206,202.880005,203.110001,192100,203.110001
"292",203,203.820007,199.210007,203.559998,285600,203.559998
"293",202.220001,207.350006,201.100006,207.089996,233900,207.089996
"294",206.369995,210.669998,205.75,210.029999,230400,210.029999
"295",210.970001,212.050003,207.660004,211.880005,340900,211.880005
"296",211.110001,213.220001,209.779999,211.350006,275100,211.350006
"297",211.919998,213.380005,210.089996,211.110001,199500,211.110001
"298",212.259995,213.149994,210.880005,212.199997,323100,212.199997
"299",209,209.529999,206.809998,208.600006,320200,208.600006
"300",209.419998,209.929993,205.330002,209.479996,271700,209.479996
"301",210.460007,211.639999,208.130005,209.25,336800,209.25
"302",209.440002,210,206.589996,209.039993,158800,209.039993
"303",209.539993,211.089996,208.179993,208.679993,352200,208.679993
"304",208.369995,208.490005,205.25,208.039993,223700,208.039993
"305",207.850006,212.5,206.649994,212.399994,204700,212.399994
"306",211.729996,214.330002,211.039993,212.479996,202600,212.479996
"307",211.259995,212.229996,209.149994,210.050003,151300,210.050003
"308",209.740005,211.139999,207.169998,207.369995,194400,207.369995
"309",210.529999,212.979996,207.550003,210.309998,202400,210.309998
"310",211.800003,213.75,207.649994,209.080002,357600,209.080002
"311",208.529999,208.839996,204.570007,206.270004,285900,206.270004
"312",207.020004,211.850006,206.169998,210.960007,140700,210.960007
"313",210.570007,212,203.179993,204.330002,293000,204.330002
"314",205.800003,206.669998,202.25,206.229996,252800,206.229996
"315",203.289993,209.759995,201.910004,209.039993,344400,209.039993
"316",209.830002,211.059998,207.679993,208.800003,261900,208.800003
"317",207.809998,209.559998,205.339996,206.660004,132500,206.660004
"318",207.809998,211.559998,207.460007,209.089996,155600,209.089996
"319",211.259995,213.550003,209.630005,212.759995,172300,212.759995
"320",210.929993,215.369995,210.929993,214.419998,137000,214.419998
"321",215,216.75,210.240005,214.639999,140300,214.639999
"322",215.220001,215.449997,213,214.210007,125700,214.210007
"323",216,219.119995,214.589996,218.899994,337200,218.899994
"324",219.979996,224,219.300003,224,384300,224
"325",224.059998,226.759995,222.139999,225.589996,314400,225.589996
"326",225.889999,226.589996,224.279999,226,473300,226
"327",226.199997,227.100006,224.850006,226.529999,220500,226.529999
"328",227.330002,227.589996,225.25,227.5,462800,227.5
"329",228.970001,230.820007,222.050003,223.050003,220900,223.050003
"330",222.75,222.75,218.550003,220.860001,232000,220.860001
"331",221.889999,222.970001,221.550003,221.809998,206000,221.809998
"332",222.839996,223.919998,220.729996,221.889999,240500,221.889999
"333",223.259995,227.5,218.639999,218.919998,360400,218.919998
"334",219.520004,220.020004,217.479996,220.020004,248000,220.020004
"335",220.029999,222.839996,218.949997,219.179993,264400,219.179993
