"","TYL.Open","TYL.High","TYL.Low","TYL.Close","TYL.Volume","TYL.Adjusted"
"671",255.399994,257.589996,254.279999,256.01001,217100,256.01001
"672",259,259.779999,254.050003,256.589996,219800,256.589996
"673",258,259.700012,254.240005,259.170013,165800,259.170013
"674",259.200012,261.700012,257.589996,257.779999,211600,257.779999
"675",258.959991,259.950012,251.860001,253.720001,254000,253.720001
"676",252.490005,252.619995,248.029999,250.539993,220200,250.539993
"677",250.619995,253.830002,249.440002,252.5,191100,252.5
"678",254.610001,259.450012,254.350006,258.390015,212500,258.390015
"679",258.019989,258.369995,253.649994,256.700012,217400,256.700012
"680",255.199997,258.970001,255.199997,257.649994,165200,257.649994
"681",257.769989,260.970001,256.880005,259.690002,206200,259.690002
"682",259.230011,261.390015,257.619995,260.660004,226400,260.660004
"683",261.5,262.98999,258.829987,259.299988,209000,259.299988
"684",261.23999,262.440002,256.670013,258.320007,349800,258.320007
"685",258.850006,260.459991,257.040009,259.959991,256300,259.959991
"686",260.600006,263.880005,255.789993,256.660004,280000,256.660004
"687",256.660004,263.48999,255.369995,262.959991,254600,262.959991
"688",263.220001,264.519989,260.809998,263.190002,132700,263.190002
"689",265,265,255.669998,256.26001,262800,256.26001
"690",256.200012,263.279999,256.170013,262.5,387900,262.5
"691",263.929993,265.440002,260.940002,262.01001,165600,262.01001
"692",260.600006,261.859985,255.889999,257.859985,194200,257.859985
"693",257.859985,262.98999,255.449997,262.070007,430000,262.070007
"694",262.450012,265.559998,260.170013,262.290009,231300,262.290009
"695",261.390015,261.660004,259.25,260.100006,256300,260.100006
"696",259.359985,263.709991,255.100006,260.480011,258200,260.480011
"697",261.899994,266.579987,261.170013,265.309998,294000,265.309998
"698",264.220001,265.720001,261.859985,264.339996,204000,264.339996
"699",266.339996,270.600006,266.019989,268.23999,173200,268.23999
"700",268.290009,270.51001,267.359985,268.380005,162500,268.380005
"701",268.380005,271.869995,268,269.690002,184500,269.690002
"702",269.420013,269.420013,261.660004,263.290009,308800,263.290009
"703",264.230011,268.779999,263.359985,268.029999,208100,268.029999
"704",268.029999,268.029999,258.959991,263.230011,181200,263.230011
"705",265.149994,265.809998,263.179993,263.279999,119800,263.279999
"706",262.809998,265.790009,259.649994,260.140015,106300,260.140015
"707",259.089996,264.320007,257.690002,258.079987,220900,258.079987
"708",260.73999,265.470001,258.589996,262.799988,196800,262.799988
"709",261.130005,264.570007,259.019989,260.929993,218400,260.929993
"710",262.230011,263.660004,260.390015,262.320007,168600,262.320007
"711",262.130005,266.119995,261.429993,264.380005,165400,264.380005
"712",264.540009,269.420013,262.880005,269.140015,285000,269.140015
"713",245,274.890015,245,268.519989,680300,268.519989
"714",269.410004,275,267.769989,271.970001,231100,271.970001
"715",272.75,272.75,269.279999,269.829987,241600,269.829987
"716",269.670013,272.079987,268.670013,271.839996,223000,271.839996
"717",272.279999,276.440002,269.839996,276.059998,186100,276.059998
"718",277.380005,277.660004,273.23999,274.149994,208000,274.149994
"719",274.200012,278.890015,271.859985,277.720001,283100,277.720001
"720",276.290009,281.209991,275.01001,279.619995,194000,279.619995
"721",280,284.329987,277.839996,278.380005,302300,278.380005
"722",277.190002,281.029999,275.869995,279.890015,203300,279.890015
"723",279.609985,282.660004,278.619995,282.279999,198300,282.279999
"724",283.75,286.73999,282,284.829987,332400,284.829987
"725",284.299988,288.5,283.809998,285,296500,285
"726",284.98999,288.23999,284.279999,286.929993,244800,286.929993
"727",285.98999,290.279999,284.230011,287.779999,409300,287.779999
"728",288.73999,290.609985,285.209991,286.899994,236600,286.899994
"729",289.049988,289.790009,285.730011,287.109985,230100,287.109985
"730",288.570007,291.420013,287.950012,289.329987,479800,289.329987
"731",289.440002,293.23999,289.200012,292.450012,2561700,292.450012
"732",293.529999,293.839996,289.160004,291.089996,466100,291.089996
"733",290.350006,293.23999,288.619995,290.170013,175600,290.170013
"734",289.329987,290,283.350006,289.279999,493900,289.279999
"735",287.589996,289.980011,284.660004,289.140015,323600,289.140015
"736",290,290.640015,285.850006,287.720001,349300,287.720001
"737",286.029999,286.309998,282.640015,285.869995,282500,285.869995
"738",286.640015,288.570007,285.179993,286.269989,248000,286.269989
"739",286.269989,287.23999,284.829987,285.350006,191200,285.350006
"740",284.98999,285.570007,280.809998,280.869995,184600,280.869995
"741",280.769989,280.829987,277.700012,279.420013,269600,279.420013
"742",278.890015,280.779999,277.190002,280.730011,319800,280.730011
"743",280.779999,284.709991,280.029999,284.700012,237100,284.700012
"744",285.820007,290.600006,285.029999,289.950012,309700,289.950012
"745",289.140015,292.160004,286.700012,291.850006,279500,291.850006
"746",291.600006,295,291.399994,294.5,291400,294.5
"747",295.359985,296.429993,293.429993,296.429993,370800,296.429993
"748",297.730011,299.850006,297.209991,299.779999,490200,299.779999
"749",300.220001,301.390015,296.589996,297.410004,260700,297.410004
"750",297.910004,298.589996,296.220001,298.390015,97000,298.390015
"751",299.140015,300.579987,298.269989,300.440002,170500,300.440002
"752",300,300.73999,298.799988,300.570007,201800,300.570007
"753",300.160004,300.899994,294.779999,298.359985,300500,298.359985
"754",297.73999,300.26001,296.079987,300.019989,384700,300.019989
"755",301.890015,306.399994,301.299988,306.23999,343900,306.23999
"756",302.320007,308.420013,302.320007,306.670013,165000,306.670013
"757",304,310.429993,302.630005,310.209991,228600,310.209991
"758",320.459991,320.459991,306.160004,311.269989,220000,311.269989
"759",311.709991,314.820007,310.98999,310.98999,214100,310.98999
"760",313.209991,313.5,310.649994,311.390015,334600,311.390015
"761",313.070007,313.070007,309.589996,310.230011,253200,310.230011
"762",307.720001,311.779999,307.720001,309.619995,169600,309.619995
"763",309.540009,311.01001,307.540009,308.570007,178100,308.570007
"764",308.899994,312.51001,308.899994,311.309998,240300,311.309998
"765",313.040009,315.01001,311.429993,312.190002,259100,312.190002
"766",313.480011,313.480011,308.730011,309.029999,310600,309.029999
"767",308.459991,312.600006,306.940002,310.839996,207400,310.839996
"768",312.600006,314.420013,311.230011,311.480011,273100,311.480011
"769",311.540009,313.859985,310.839996,311.75,198000,311.75
"770",313.690002,315.26001,308.809998,309.899994,163000,309.899994
"771",304.910004,310.459991,304.049988,308.700012,191400,308.700012
"772",310.149994,317.26001,308.73999,313.690002,186400,313.690002
"773",315.019989,317.700012,314.070007,316.230011,135400,316.230011
"774",315.5,321.529999,315.339996,321.429993,218900,321.429993
"775",321.019989,324.390015,320.190002,323.679993,363800,323.679993
"776",325.679993,330.23999,324.730011,329.269989,397500,329.269989
"777",332.200012,338.410004,331.399994,337.440002,246300,337.440002
"778",336.299988,336.299988,326.579987,330.23999,216700,330.23999
"779",330.470001,333.920013,328.450012,333.01001,121000,333.01001
"780",332.73999,334.160004,329.230011,329.73999,193800,329.73999
"781",329.320007,333.859985,327.980011,332.190002,292100,332.190002
"782",333.5,338.179993,331.109985,335.290009,188000,335.290009
"783",336.429993,338.619995,332.470001,338.429993,245600,338.429993
"784",335.059998,340.51001,329.359985,334.170013,302400,334.170013
"785",333.200012,340.799988,333.200012,338.25,349100,338.25
"786",324.309998,334.589996,324.309998,332.920013,374400,332.920013
"787",335,336.970001,330.970001,331.589996,602400,331.589996
"788",331.309998,335.26001,326.339996,334.160004,236700,334.160004
"789",333.940002,334.940002,329,330.149994,347100,330.149994
"790",321.049988,328.75,318.459991,326.440002,252300,326.440002
"791",329.160004,329.720001,320.220001,322.029999,264000,322.029999
"792",322.600006,329.049988,321.48999,324.320007,191500,324.320007
"793",319.329987,326.769989,315.399994,315.649994,279700,315.649994
"794",309.279999,314.029999,302.380005,313.350006,571500,313.350006
"795",314.450012,332.649994,313,331.660004,567200,331.660004
"796",332.440002,334.359985,319.109985,323.970001,385300,323.970001
"797",331,337.309998,324.320007,336.570007,300700,336.570007
"798",330.910004,331.75,320.76001,323.440002,197700,323.440002
"799",316.839996,322.869995,311.899994,321.649994,209000,321.649994
"800",304.640015,312.390015,292.209991,301.980011,393500,301.980011
"801",309.850006,310.470001,289.75,299.140015,419700,299.140015
"802",293.600006,297.48999,283.450012,288.420013,348100,288.420013
"803",272.070007,282.329987,264.450012,274.709991,517300,274.709991
"804",286.25,288.859985,270.690002,287.130005,475600,287.130005
"805",256.75,279.98999,254.509995,264.829987,394500,264.829987
"806",269.980011,287.329987,265.920013,286.320007,319300,286.320007
"807",264.559998,279.269989,247.220001,265.859985,446700,265.859985
"808",266.369995,272.820007,257.75,264.149994,233000,264.149994
"809",265.269989,272.380005,257.829987,260.76001,433500,260.76001
"810",261.440002,272.279999,257.799988,265.660004,410300,265.660004
"811",274.600006,279.959991,268.660004,270.980011,294300,270.980011
"812",271.920013,274.559998,258.01001,262.140015,468500,262.140015
"813",263.600006,289.079987,263.600006,289.079987,299700,289.079987
"814",283.380005,288.290009,277.649994,282.829987,208200,282.829987
"815",286.660004,301.26001,285.660004,300.809998,331400,300.809998
"816",296.369995,308.309998,294.769989,296.559998,523600,296.559998
"817",292.109985,299.230011,286.920013,291.579987,279700,291.579987
"818",288.690002,290.98999,276.950012,280.339996,373400,280.339996
"819",277.429993,285.390015,275.380005,284.820007,254900,284.820007
"820",287.339996,300.179993,285.26001,299.850006,330300,299.850006
"821",304.880005,309.880005,291.160004,294.029999,360900,294.029999
"822",297.649994,309.839996,292.890015,308.929993,283600,308.929993
"823",310.559998,316.059998,307.209991,311.98999,292200,311.98999
"824",308.720001,312.929993,304.51001,306.029999,161700,306.029999
"825",312.929993,327.619995,310.920013,327.130005,355200,327.130005
"826",323.619995,327.630005,318.019989,323.450012,264500,323.450012
"827",326.690002,330.359985,323.440002,326.5,420400,326.5
"828",331.48999,331.679993,320.700012,326.720001,304800,326.720001
"829",325.799988,336.019989,322.290009,328.049988,207500,328.049988
"830",322.690002,322.690002,311.619995,312.899994,221900,312.899994
"831",319.690002,322.880005,315.029999,318.220001,324700,318.220001
"832",318.290009,324.559998,316.5,319.359985,329100,319.359985
"833",321.75,321.75,312.51001,314.709991,494500,314.709991
"834",316.230011,323.170013,314.329987,320.940002,216600,320.940002
"835",325.809998,326,311.429993,312.01001,234400,312.01001
"836",315.519989,323.470001,311.01001,320.98999,312500,320.98999
"837",317.359985,324.820007,305.299988,320.690002,470200,320.690002
"838",318,318,311.570007,314.779999,326300,314.779999
"839",315,316.779999,308.920013,314.73999,276400,314.73999
"840",313.720001,325.350006,313.720001,322.559998,217400,322.559998
"841",325.070007,328.209991,321.079987,326.359985,224000,326.359985
"842",330.079987,334.649994,327.579987,332.589996,293500,332.589996
"843",337.429993,337.730011,329.570007,330.230011,209400,330.230011
"844",328.670013,337.660004,328.670013,335.609985,523700,335.609985
"845",337.040009,339,331.230011,331.899994,201300,331.899994
"846",330.76001,335.369995,326.160004,331.73999,233200,331.73999
"847",329.329987,334.5,326.359985,334.040009,220200,334.040009
"848",332.980011,354.929993,332.5,354.75,538800,354.75
"849",356.130005,366.269989,351.76001,352.079987,340300,352.079987
"850",353.220001,357.380005,352.559998,352.850006,298900,352.850006
"851",356.76001,368.980011,356.130005,361.630005,363600,361.630005
"852",359.179993,360.299988,350.480011,354.429993,350800,354.429993
"853",355.350006,361.140015,353.26001,360.049988,231400,360.049988
"854",363.970001,364.790009,350.910004,352.779999,322000,352.779999
"855",350.920013,365.230011,343,365,529400,365
"856",365.660004,379.559998,365.660004,370.450012,526900,370.450012
"857",372.350006,379.929993,369.350006,375.309998,1694000,375.309998
"858",373.339996,379.5,372.720001,375.850006,392200,375.850006
"859",379,382.660004,368.549988,382.660004,319300,382.660004
"860",381.619995,382.920013,374.190002,378.149994,287800,378.149994
"861",375.309998,378.880005,368.26001,371.579987,293900,371.579987
"862",367.579987,372.929993,355.190002,358.429993,521000,358.429993
"863",354.98999,359.640015,353.089996,358.170013,281600,358.170013
"864",360.869995,360.869995,354.73999,355.609985,265400,355.609985
"865",359.320007,366.809998,357.869995,363.829987,304600,363.829987
"866",360.25,363.140015,351.73999,351.899994,228500,351.899994
"867",360,364.26001,337.850006,342.709991,486300,342.709991
"868",337.040009,342.720001,332.420013,341.079987,629100,341.079987
"869",350,355.160004,341.540009,342.799988,393300,342.799988
"870",344.369995,347.480011,337.149994,339.049988,709100,339.049988
"871",341.220001,351.029999,337,342.549988,687700,342.549988
"872",344.420013,349.359985,330.380005,333.209991,7629900,333.209991
"873",333.559998,342.869995,332.670013,338.299988,609100,338.299988
"874",339.709991,340.890015,332.929993,334.470001,603200,334.470001
"875",333.660004,340.380005,328.019989,338.470001,516600,338.470001
"876",338.480011,341.529999,332.880005,340.320007,360700,340.320007
"877",340.320007,345.220001,335.880005,340.790009,800800,340.790009
"878",339.950012,341.820007,332.380005,339.859985,317100,339.859985
"879",339.109985,348.130005,337.839996,346.880005,337300,346.880005
"880",347.920013,351.390015,345.480011,350.320007,322900,350.320007
"881",351.48999,357.339996,350.390015,355.220001,350800,355.220001
"882",359.73999,360.119995,350.399994,352.470001,362500,352.470001
"883",352.470001,356.679993,347.790009,352.519989,321000,352.519989
"884",354.700012,358.98999,353.179993,355.040009,296300,355.040009
"885",358.600006,363.01001,354.670013,361.290009,281100,361.290009
"886",361.450012,362.070007,354.23999,359.730011,241400,359.730011
"887",361.279999,361.839996,343.040009,344.970001,392700,344.970001
"888",342.600006,349.670013,341.329987,347.570007,333200,347.570007
"889",351.350006,354.640015,346.920013,351.220001,195300,351.220001
"890",351.350006,352.850006,346.859985,351.320007,161000,351.320007
"891",353.670013,356.040009,348.799988,355.799988,133000,355.799988
"892",358.390015,371.73999,358.390015,370.399994,249300,370.399994
"893",372.410004,372.410004,365.799988,369,161400,369
"894",370.170013,370.549988,363.299988,367.859985,171100,367.859985
"895",367.470001,374.980011,362.320007,363.459991,198500,363.459991
"896",361.179993,361.179993,352.559998,357.190002,266400,357.190002
"897",360.670013,361.899994,356.179993,359.089996,168900,359.089996
"898",352.910004,356.160004,346.209991,347.26001,252900,347.26001
"899",347.660004,352.179993,345.019989,350.769989,392900,350.769989
"900",345.850006,355.410004,339.299988,350.040009,361300,350.040009
"901",354.119995,357.25,346.890015,357.25,265100,357.25
"902",358,366.720001,352.130005,363.970001,270600,363.970001
"903",363.140015,366.140015,358.390015,365.940002,218900,365.940002
"904",366.130005,371.049988,364.640015,365.589996,199900,365.589996
"905",366.279999,368.929993,362.709991,364.109985,218000,364.109985
"906",363.230011,364.299988,351.5,356.880005,208500,356.880005
"907",356.779999,356.779999,335.98999,336.369995,416400,336.369995
"908",335.420013,336.519989,325.130005,326.940002,498200,326.940002
"909",328.109985,334.809998,328.109985,328.76001,266900,328.76001
"910",329.700012,339.480011,329.700012,338.299988,278300,338.299988
"911",340.029999,342.869995,334.73999,335.570007,192100,335.570007
"912",337.200012,341.980011,336.859985,340.809998,187100,340.809998
"913",342.190002,344.519989,338.929993,340.040009,216300,340.040009
"914",341.73999,343.899994,336.869995,338.179993,178000,338.179993
"915",337.790009,343.5,336.399994,339.5,202100,339.5
"916",341.049988,344.399994,338.299988,339.910004,725100,339.910004
"917",343.579987,344.839996,334.589996,340.019989,266100,340.019989
"918",340,343.670013,338.839996,342.230011,188500,342.230011
"919",342.679993,346.899994,342.279999,343.829987,217000,343.829987
"920",346.429993,346.429993,338.320007,340.380005,206700,340.380005
"921",341.23999,343.480011,331.980011,337.630005,271300,337.630005
"922",339.579987,346.329987,337.140015,345.309998,346900,345.309998
"923",345.690002,349.950012,340.670013,347.619995,262700,347.619995
"924",350,351.880005,342.059998,349.779999,232200,349.779999
"925",344.149994,348.809998,335.420013,340.329987,426000,340.329987
"926",336.440002,338.779999,322,329.809998,276400,329.809998
"927",322.559998,329.799988,320.660004,325.410004,301300,325.410004
"928",332.040009,333,327.329987,329.630005,269200,329.630005
"929",332.950012,334.640015,325.01001,326.399994,238200,326.399994
"930",328.799988,331.209991,319.579987,325.329987,252000,325.329987
"931",329.25,334.720001,326.980011,330.049988,193700,330.049988
"932",331.809998,337.73999,329.709991,336.130005,304600,336.130005
"933",337.119995,339.269989,330.75,331.079987,191400,331.079987
"934",326.410004,333.679993,324.089996,333.679993,281100,333.679993
"935",334.23999,338.190002,328.869995,332.51001,757800,332.51001
"936",330.170013,333.630005,324.670013,328.959991,229100,328.959991
"937",338.799988,344.420013,330.75,344.029999,404400,344.029999
"938",341.839996,344.230011,337.380005,338.799988,248200,338.799988
"939",337.109985,341.570007,331.140015,334.23999,185300,334.23999
"940",334.410004,345.940002,332.200012,345.459991,197600,345.459991
"941",346.290009,350.790009,340.839996,346.690002,246300,346.690002
"942",347.799988,348.790009,345.649994,346.519989,172100,346.519989
"943",348.369995,352.5,344.600006,348.559998,345400,348.559998
"944",352.570007,358.440002,349.339996,357.26001,209900,357.26001
"945",352.369995,354.440002,346.450012,350.720001,195400,350.720001
"946",351.76001,357.529999,349.230011,357.170013,176400,357.170013
"947",355.309998,369.779999,355.190002,363.940002,210800,363.940002
"948",366.230011,376.029999,362.730011,375.76001,229800,375.76001
"949",378.420013,379.279999,373.01001,378.429993,142300,378.429993
"950",380,390.200012,378.040009,389.279999,320000,389.279999
"951",392.929993,395.970001,388.290009,394.75,212600,394.75
"952",394.980011,399.26001,391.059998,393.01001,199800,393.01001
"953",395.049988,396.269989,389.579987,393.51001,137500,393.51001
"954",388.579987,397.950012,387.450012,396.700012,147300,396.700012
"955",399.570007,402.029999,396.950012,398.519989,104200,398.519989
"956",400,404.230011,392.929993,394.140015,178400,394.140015
"957",396.26001,400.899994,392.630005,396.25,140400,396.25
"958",397.980011,401.359985,393.98999,396.880005,156600,396.880005
"959",396.630005,400.660004,389.959991,399.01001,327300,399.01001
"960",399.980011,404.769989,396.600006,404.399994,128800,404.399994
"961",403.350006,404.950012,395.470001,398.940002,196900,398.940002
"962",400.920013,403.660004,396.089996,397.059998,147300,397.059998
"963",393.519989,393.519989,384.029999,386.309998,211300,386.309998
"964",385.119995,391.480011,384.540009,388.670013,147000,388.670013
"965",385.98999,387.369995,377.410004,384.380005,209100,384.380005
"966",385.320007,395.01001,383.109985,387.440002,311700,387.440002
"967",390.230011,397.299988,390.230011,395.26001,188300,395.26001
"968",403.720001,411.920013,397.290009,405.980011,280100,405.980011
"969",415,428.850006,408.570007,409.899994,591900,409.899994
"970",408.850006,417.429993,408.850006,414.450012,405300,414.450012
"971",416.75,429.910004,409.269989,420.420013,379000,420.420013
"972",415.690002,420.420013,404.920013,414.940002,269800,414.940002
"973",419.109985,426.529999,418.48999,422.910004,217200,422.910004
"974",425,426.920013,411.140015,414.179993,187300,414.179993
"975",417.540009,418.299988,411.119995,416.149994,124500,416.149994
"976",412.279999,417.290009,410.98999,414.119995,118600,414.119995
"977",413.059998,415.809998,410.200012,413.670013,152300,413.670013
"978",413.179993,413.570007,406.970001,408.940002,153000,408.940002
"979",408.109985,416.309998,405.200012,414.380005,113600,414.380005
"980",414,417.559998,411.070007,414.470001,251200,414.470001
"981",415.98999,418.220001,411.970001,413.519989,120400,413.519989
"982",413.519989,413.959991,409.220001,410.850006,142100,410.850006
"983",413.390015,415.829987,409.720001,414.890015,145100,414.890015
"984",419.149994,426.309998,416.160004,426.109985,78500,426.109985
"985",424.660004,428.179993,421.170013,427.600006,249300,427.600006
"986",427,435.26001,422.519989,432.119995,393900,432.119995
"987",428.290009,429.679993,414.369995,418.170013,242300,418.170013
"988",417.230011,423.73999,416.559998,417.529999,145400,417.529999
"989",416.920013,425.140015,415.959991,420.440002,142700,420.440002
"990",422.820007,436.880005,422.820007,436.75,323700,436.75
"991",434.76001,447.679993,434.76001,447.440002,257200,447.440002
"992",444.459991,447.220001,438.559998,444.700012,480700,444.700012
"993",442.600006,450.470001,438,449.589996,207400,449.589996
"994",448.220001,452.76001,444.450012,450.799988,284400,450.799988
"995",450.619995,451.829987,443.929993,446.48999,261800,446.48999
"996",448.23999,452.390015,446.230011,452.339996,228300,452.339996
"997",452.339996,462.450012,450,461.859985,410600,461.859985
"998",464.73999,466.209991,451.299988,455.279999,406700,455.279999
"999",455.279999,457.209991,444.670013,448.809998,696100,448.809998
"1000",442.98999,446.769989,431.140015,433.98999,532000,433.98999
"1001",435.51001,439.190002,433.5,438.519989,352200,438.519989
"1002",440.720001,440.790009,432.299988,432.98999,193300,432.98999
"1003",431.720001,434.869995,430.640015,434.26001,369200,434.26001
"1004",439.73999,439.880005,429.029999,431.929993,145100,431.929993
"1005",434.640015,434.839996,426.399994,429.369995,106000,429.369995
"1006",432.399994,434.290009,428.420013,428.929993,302900,428.929993
"1007",428.420013,437.209991,427.619995,436.519989,284200,436.519989
